Well,Content,Raw Data (600),
G12,Sample X156,0.521,
G13,Sample X157,0.681,
G14,Sample X158,0.528,
G15,Sample X159,0.610,
G16,Sample X160,0.636,
G17,Sample X161,0.621,
G18,Sample X162,0.615,
G19,Sample X163,0.526,
G20,Sample X164,0.738,
G21,Sample X165,0.723,
G22,Sample X166,0.639,
G23,Sample X167,0.144,
G24,Sample X168,0.136,
H01,Sample X169,0.286,
H02,Sample X170,0.144,
H03,Sample X171,0.670,
H04,Sample X172,0.707,
H05,Sample X173,0.527,
H06,Sample X174,0.703,
H07,Sample X175,0.513,
H08,Sample X176,0.860,
H09,Sample X177,0.507,
H10,Sample X178,0.704,
H11,Sample X179,0.667,
H12,Sample X180,0.690,
H13,Sample X181,0.612,
H14,Sample X182,0.717,
H15,Sample X183,0.670,
H16,Sample X184,0.735,
H17,Sample X185,0.688,
H18,Sample X186,0.695,
H19,Sample X187,0.667,
H20,Sample X188,0.732,
H21,Sample X189,0.650,
H22,Sample X190,0.703,
H23,Sample X191,0.143,
H24,Sample X192,0.156,
I01,Sample X193,0.161,
I02,Sample X194,0.141,
I03,Sample X195,0.567,
I04,Sample X196,0.682,
I05,Sample X197,0.611,
I06,Sample X198,0.608,
I07,Sample X199,0.539,
I08,Sample X200,0.392,
I09,Sample X201,0.718,
I10,Sample X202,0.650,
I11,Sample X203,0.627,
I12,Sample X204,0.685,
I13,Sample X205,0.710,
I14,Sample X206,0.646,
I15,Sample X207,0.684,
I16,Sample X208,0.703,
I17,Sample X209,0.624,
I18,Sample X210,0.690,
I19,Sample X211,0.663,
I20,Sample X212,0.683,
I21,Sample X213,0.406,
I22,Sample X214,0.634,
I23,Sample X215,0.135,
I24,Sample X216,0.145,
J01,Sample X217,0.150,
J02,Sample X218,0.162,
J03,Sample X219,0.728,
J04,Sample X220,0.751,
J05,Sample X221,0.699,
J06,Sample X222,0.716,
J07,Sample X223,0.708,
J08,Sample X224,0.836,
J09,Sample X225,0.680,
J10,Sample X226,0.740,
J11,Sample X227,0.590,
J12,Sample X228,0.725,
J13,Sample X229,0.441,
J14,Sample X230,0.705,
J15,Sample X231,0.355,
J16,Sample X232,0.739,
J17,Sample X233,0.654,
J18,Sample X234,0.744,
J19,Sample X235,0.714,
J20,Sample X236,0.710,
J21,Sample X237,0.568,
J22,Sample X238,0.697,
J23,Sample X239,0.136,
J24,Sample X240,0.157,
K01,Sample X241,0.143,
K02,Sample X242,0.141,
K03,Sample X243,0.693,
K04,Sample X244,0.541,
K05,Sample X245,0.693,
K06,Sample X246,0.680,
K07,Sample X247,0.668,
K08,Sample X248,0.780,
K09,Sample X249,0.700,
K10,Sample X250,0.624,
K11,Sample X251,0.681,
K12,Sample X252,0.714,
K13,Sample X253,0.736,
K14,Sample X254,0.654,
K15,Sample X255,0.462,
K16,Sample X256,0.588,
K17,Sample X257,0.637,
K18,Sample X258,0.627,
K19,Sample X259,0.390,
K20,Sample X260,0.632,
K21,Sample X261,0.634,
K22,Sample X262,0.653,
K23,Sample X263,0.130,
K24,Sample X264,0.127,
L01,Sample X265,0.128,
L02,Sample X266,0.181,
L03,Sample X267,0.707,
L04,Sample X268,0.712,
L05,Sample X269,0.710,
L06,Sample X270,0.731,
L07,Sample X271,0.654,
L08,Sample X272,0.894,
L09,Sample X273,0.673,
L10,Sample X274,0.721,
L11,Sample X275,0.654,
L12,Sample X276,0.736,
L13,Sample X277,0.619,
L14,Sample X278,0.745,
L15,Sample X279,0.709,
L16,Sample X280,0.731,
L17,Sample X281,0.684,
L18,Sample X282,0.706,
L19,Sample X283,0.688,
L20,Sample X284,0.687,
L21,Sample X285,0.685,
L22,Sample X286,0.672,
L23,Sample X287,0.155,
L24,Sample X288,0.122,
M01,Sample X289,0.135,
M02,Sample X290,0.134,
M03,Sample X291,0.748,
M04,Sample X292,0.665,
M05,Sample X293,0.644,
M06,Sample X294,0.693,
M07,Sample X295,0.691,
M08,Sample X296,0.802,
M09,Sample X297,0.704,
M10,Sample X298,0.719,
M11,Sample X299,0.671,
M12,Sample X300,0.720,
M13,Sample X301,0.655,
M14,Sample X302,0.709,
M15,Sample X303,0.695,
M16,Sample X304,0.714,
M17,Sample X305,0.587,
M18,Sample X306,0.663,
M19,Sample X307,0.657,
M20,Sample X308,0.699,
M21,Sample X309,0.403,
M22,Sample X310,0.541,
M23,Sample X311,0.127,
M24,Sample X312,0.119,
N01,Sample X313,0.137,
N02,Sample X314,0.187,
N03,Sample X315,0.731,
N04,Sample X316,0.653,
N05,Sample X317,0.711,
N06,Sample X318,0.707,
N07,Sample X319,0.744,
N08,Sample X320,0.776,
N09,Sample X321,1.147,
N10,Sample X322,0.686,
N11,Sample X323,0.714,
N12,Sample X324,0.724,
N13,Sample X325,0.717,
N14,Sample X326,0.721,
N15,Sample X327,0.718,
N16,Sample X328,0.697,
N17,Sample X329,0.709,
N18,Sample X330,0.690,
N19,Sample X331,0.710,
N20,Sample X332,0.709,
N21,Sample X333,0.694,
N22,Sample X334,0.713,
N23,Sample X335,0.130,
N24,Sample X336,0.133,
O01,Sample X337,0.166,
O02,Sample X338,0.152,
O03,Sample X339,0.747,
O04,Sample X340,0.728,
O05,Sample X341,0.732,
O06,Sample X342,0.732,
O07,Sample X343,0.728,
O08,Sample X344,0.727,
O09,Sample X345,0.718,
O10,Sample X346,0.718,
O11,Sample X347,0.697,
O12,Sample X348,0.728,
O13,Sample X349,0.680,
O14,Sample X350,0.731,
O15,Sample X351,0.726,
O16,Sample X352,0.721,
O17,Sample X353,0.726,
O18,Sample X354,0.744,
O19,Sample X355,0.740,
O20,Sample X356,0.734,
O21,Sample X357,0.692,
O22,Sample X358,0.720,
O23,Sample X359,0.126,
O24,Sample X360,0.119,
P01,Sample X361,0.147,
P02,Sample X362,0.144,
P03,Sample X363,0.501,
P04,Sample X364,0.515,
P05,Sample X365,0.432,
P06,Sample X366,0.399,
P07,Sample X367,0.412,
P08,Sample X368,0.604,
P09,Sample X369,0.560,
P10,Sample X370,0.600,
P11,Sample X371,0.567,
P12,Sample X372,0.607,
P13,Sample X373,0.806,
P14,Sample X374,0.730,
P15,Sample X375,0.728,
P16,Sample X376,0.721,
P17,Sample X377,0.783,
P18,Sample X378,0.745,
P19,Sample X379,0.720,
P20,Sample X380,0.713,
P21,Sample X381,0.706,
P22,Sample X382,0.722,
P23,Sample X383,0.129,
P24,Sample X384,0.121,
