Well,Content,Raw Data (600),
G22,Sample X166,1.080,
G23,Sample X167,0.127,
G24,Sample X168,0.131,
H01,Sample X169,0.309,
H02,Sample X170,0.147,
H03,Sample X171,0.973,
H04,Sample X172,1.297,
H05,Sample X173,0.623,
H06,Sample X174,1.304,
H07,Sample X175,0.565,
H08,Sample X176,1.651,
H09,Sample X177,1.063,
H10,Sample X178,1.529,
H11,Sample X179,1.789,
H12,Sample X180,1.478,
H13,Sample X181,0.737,
H14,Sample X182,1.615,
H15,Sample X183,1.473,
H16,Sample X184,1.495,
H17,Sample X185,1.127,
H18,Sample X186,1.678,
H19,Sample X187,1.336,
H20,Sample X188,1.517,
H21,Sample X189,1.312,
H22,Sample X190,1.578,
H23,Sample X191,0.131,
H24,Sample X192,0.149,
I01,Sample X193,0.168,
I02,Sample X194,0.142,
I03,Sample X195,0.607,
I04,Sample X196,1.067,
I05,Sample X197,0.773,
I06,Sample X198,0.922,
I07,Sample X199,0.557,
I08,Sample X200,0.368,
I09,Sample X201,1.056,
I10,Sample X202,1.256,
I11,Sample X203,0.722,
I12,Sample X204,1.170,
I13,Sample X205,1.210,
I14,Sample X206,0.928,
I15,Sample X207,0.963,
I16,Sample X208,1.227,
I17,Sample X209,1.114,
I18,Sample X210,1.335,
I19,Sample X211,0.920,
I20,Sample X212,0.941,
I21,Sample X213,0.390,
I22,Sample X214,1.038,
I23,Sample X215,0.126,
I24,Sample X216,0.124,
J01,Sample X217,0.158,
J02,Sample X218,0.161,
J03,Sample X219,1.236,
J04,Sample X220,1.503,
J05,Sample X221,1.232,
J06,Sample X222,1.696,
J07,Sample X223,1.706,
J08,Sample X224,1.806,
J09,Sample X225,1.109,
J10,Sample X226,1.615,
J11,Sample X227,0.937,
J12,Sample X228,1.700,
J13,Sample X229,0.449,
J14,Sample X230,1.531,
J15,Sample X231,0.376,
J16,Sample X232,1.824,
J17,Sample X233,1.401,
J18,Sample X234,1.801,
J19,Sample X235,0.944,
J20,Sample X236,1.665,
J21,Sample X237,0.533,
J22,Sample X238,1.358,
J23,Sample X239,0.129,
J24,Sample X240,0.144,
K01,Sample X241,0.157,
K02,Sample X242,0.138,
K03,Sample X243,1.392,
K04,Sample X244,0.547,
K05,Sample X245,1.592,
K06,Sample X246,1.504,
K07,Sample X247,1.317,
K08,Sample X248,1.755,
K09,Sample X249,1.358,
K10,Sample X250,0.978,
K11,Sample X251,1.201,
K12,Sample X252,1.506,
K13,Sample X253,1.696,
K14,Sample X254,1.251,
K15,Sample X255,0.437,
K16,Sample X256,0.999,
K17,Sample X257,1.053,
K18,Sample X258,1.436,
K19,Sample X259,0.370,
K20,Sample X260,1.308,
K21,Sample X261,1.102,
K22,Sample X262,1.564,
K23,Sample X263,0.127,
K24,Sample X264,0.118,
L01,Sample X265,0.134,
L02,Sample X266,0.182,
L03,Sample X267,1.187,
L04,Sample X268,1.445,
L05,Sample X269,1.306,
L06,Sample X270,1.578,
L07,Sample X271,1.211,
L08,Sample X272,1.602,
L09,Sample X273,1.231,
L10,Sample X274,1.723,
L11,Sample X275,1.269,
L12,Sample X276,1.722,
L13,Sample X277,0.855,
L14,Sample X278,1.523,
L15,Sample X279,1.268,
L16,Sample X280,1.536,
L17,Sample X281,0.973,
L18,Sample X282,1.498,
L19,Sample X283,1.305,
L20,Sample X284,1.608,
L21,Sample X285,0.914,
L22,Sample X286,1.165,
L23,Sample X287,0.151,
L24,Sample X288,0.116,
M01,Sample X289,0.140,
M02,Sample X290,0.133,
M03,Sample X291,1.446,
M04,Sample X292,1.442,
M05,Sample X293,1.266,
M06,Sample X294,1.636,
M07,Sample X295,1.728,
M08,Sample X296,1.665,
M09,Sample X297,1.434,
M10,Sample X298,1.454,
M11,Sample X299,1.093,
M12,Sample X300,1.397,
M13,Sample X301,1.386,
M14,Sample X302,1.454,
M15,Sample X303,1.325,
M16,Sample X304,1.582,
M17,Sample X305,0.649,
M18,Sample X306,1.263,
M19,Sample X307,1.192,
M20,Sample X308,1.675,
M21,Sample X309,0.327,
M22,Sample X310,0.609,
M23,Sample X311,0.125,
M24,Sample X312,0.116,
N01,Sample X313,0.149,
N02,Sample X314,0.196,
N03,Sample X315,1.349,
N04,Sample X316,1.298,
N05,Sample X317,1.682,
N06,Sample X318,1.271,
N07,Sample X319,1.624,
N08,Sample X320,1.635,
N09,Sample X321,1.762,
N10,Sample X322,1.276,
N11,Sample X323,1.513,
N12,Sample X324,1.561,
N13,Sample X325,1.665,
N14,Sample X326,1.700,
N15,Sample X327,1.344,
N16,Sample X328,1.457,
N17,Sample X329,1.492,
N18,Sample X330,1.682,
N19,Sample X331,1.771,
N20,Sample X332,1.357,
N21,Sample X333,1.370,
N22,Sample X334,1.247,
N23,Sample X335,0.124,
N24,Sample X336,0.132,
O01,Sample X337,0.175,
O02,Sample X338,0.158,
O03,Sample X339,1.456,
O04,Sample X340,1.394,
O05,Sample X341,1.546,
O06,Sample X342,1.485,
O07,Sample X343,1.373,
O08,Sample X344,1.590,
O09,Sample X345,1.422,
O10,Sample X346,1.577,
O11,Sample X347,1.533,
O12,Sample X348,1.452,
O13,Sample X349,1.424,
O14,Sample X350,1.531,
O15,Sample X351,1.488,
O16,Sample X352,1.665,
O17,Sample X353,1.802,
O18,Sample X354,1.514,
O19,Sample X355,1.410,
O20,Sample X356,1.580,
O21,Sample X357,1.237,
O22,Sample X358,1.617,
O23,Sample X359,0.121,
O24,Sample X360,0.116,
P01,Sample X361,0.200,
P02,Sample X362,0.156,
P03,Sample X363,0.417,
P04,Sample X364,0.431,
P05,Sample X365,0.374,
P06,Sample X366,0.357,
P07,Sample X367,0.412,
P08,Sample X368,0.676,
P09,Sample X369,0.481,
P10,Sample X370,0.469,
P11,Sample X371,0.448,
P12,Sample X372,0.480,
P13,Sample X373,1.355,
P14,Sample X374,1.154,
P15,Sample X375,1.350,
P16,Sample X376,1.197,
P17,Sample X377,1.436,
P18,Sample X378,1.533,
P19,Sample X379,1.337,
P20,Sample X380,1.554,
P21,Sample X381,1.290,
P22,Sample X382,1.358,
P23,Sample X383,0.126,
P24,Sample X384,0.120,
