Well,Content,Raw Data (600),
L02,Sample X266,0.182,
L03,Sample X267,2.070,
L04,Sample X268,3.061,
L05,Sample X269,2.732,
L06,Sample X270,3.713,
L07,Sample X271,2.433,
L08,Sample X272,3.396,
L09,Sample X273,2.769,
L10,Sample X274,3.449,
L11,Sample X275,2.911,
L12,Sample X276,3.411,
L13,Sample X277,1.140,
L14,Sample X278,3.014,
L15,Sample X279,2.526,
L16,Sample X280,3.266,
L17,Sample X281,1.539,
L18,Sample X282,3.205,
L19,Sample X283,3.008,
L20,Sample X284,3.430,
L21,Sample X285,1.821,
L22,Sample X286,2.733,
L23,Sample X287,0.151,
L24,Sample X288,0.119,
M01,Sample X289,0.137,
M02,Sample X290,0.137,
M03,Sample X291,3.041,
M04,Sample X292,3.244,
M05,Sample X293,2.289,
M06,Sample X294,3.369,
M07,Sample X295,3.692,
M08,Sample X296,3.692,
M09,Sample X297,3.106,
M10,Sample X298,3.144,
M11,Sample X299,2.289,
M12,Sample X300,2.717,
M13,Sample X301,2.676,
M14,Sample X302,3.166,
M15,Sample X303,3.090,
M16,Sample X304,3.504,
M17,Sample X305,0.669,
M18,Sample X306,2.506,
M19,Sample X307,1.889,
M20,Sample X308,3.546,
M21,Sample X309,0.310,
M22,Sample X310,0.754,
M23,Sample X311,0.125,
M24,Sample X312,0.117,
N01,Sample X313,0.144,
N02,Sample X314,0.188,
N03,Sample X315,2.285,
N04,Sample X316,2.851,
N05,Sample X317,3.656,
N06,Sample X318,2.644,
N07,Sample X319,3.691,
N08,Sample X320,3.345,
N09,Sample X321,3.530,
N10,Sample X322,2.616,
N11,Sample X323,3.488,
N12,Sample X324,3.315,
N13,Sample X325,3.447,
N14,Sample X326,3.482,
N15,Sample X327,2.834,
N16,Sample X328,3.284,
N17,Sample X329,3.334,
N18,Sample X330,3.247,
N19,Sample X331,3.576,
N20,Sample X332,2.933,
N21,Sample X333,3.135,
N22,Sample X334,2.834,
N23,Sample X335,0.126,
N24,Sample X336,0.132,
O01,Sample X337,0.175,
O02,Sample X338,0.156,
O03,Sample X339,3.185,
O04,Sample X340,3.026,
O05,Sample X341,3.291,
O06,Sample X342,3.407,
O07,Sample X343,2.871,
O08,Sample X344,3.410,
O09,Sample X345,3.253,
O10,Sample X346,3.457,
O11,Sample X347,3.249,
O12,Sample X348,2.970,
O13,Sample X349,3.138,
O14,Sample X350,3.273,
O15,Sample X351,3.262,
O16,Sample X352,3.417,
O17,Sample X353,3.725,
O18,Sample X354,3.198,
O19,Sample X355,2.937,
O20,Sample X356,3.171,
O21,Sample X357,2.375,
O22,Sample X358,3.438,
O23,Sample X359,0.125,
O24,Sample X360,0.118,
P01,Sample X361,0.302,
P02,Sample X362,0.152,
P03,Sample X363,0.384,
P04,Sample X364,0.401,
P05,Sample X365,0.350,
P06,Sample X366,0.350,
P07,Sample X367,0.440,
P08,Sample X368,0.651,
P09,Sample X369,0.452,
P10,Sample X370,0.437,
P11,Sample X371,0.416,
P12,Sample X372,0.447,
P13,Sample X373,2.873,
P14,Sample X374,2.545,
P15,Sample X375,2.863,
P16,Sample X376,2.654,
P17,Sample X377,3.132,
P18,Sample X378,3.349,
P19,Sample X379,2.991,
P20,Sample X380,3.293,
P21,Sample X381,2.955,
P22,Sample X382,3.163,
P23,Sample X383,0.128,
P24,Sample X384,0.122,
