Well,Content,Well Scan: Average (600),
L06,Sample X270,0.370,
L07,Sample X271,0.369,
L08,Sample X272,0.392,
L09,Sample X273,0.356,
L10,Sample X274,0.378,
L11,Sample X275,0.355,
L12,Sample X276,0.371,
L13,Sample X277,0.350,
L14,Sample X278,0.392,
L15,Sample X279,0.378,
L16,Sample X280,0.393,
L17,Sample X281,0.397,
L18,Sample X282,0.457,
L19,Sample X283,0.431,
L20,Sample X284,0.435,
L21,Sample X285,0.419,
L22,Sample X286,0.424,
L23,Sample X287,0.051,
L24,Sample X288,0.056,
M01,Sample X289,0.054,
M02,Sample X290,0.050,
M03,Sample X291,0.386,
M04,Sample X292,0.384,
M05,Sample X293,0.388,
M06,Sample X294,0.331,
M07,Sample X295,0.389,
M08,Sample X296,0.404,
M09,Sample X297,0.381,
M10,Sample X298,0.380,
M11,Sample X299,0.398,
M12,Sample X300,0.445,
M13,Sample X301,0.243,
M14,Sample X302,0.385,
M15,Sample X303,0.382,
M16,Sample X304,0.399,
M17,Sample X305,0.292,
M18,Sample X306,0.368,
M19,Sample X307,0.388,
M20,Sample X308,0.413,
M21,Sample X309,0.192,
M22,Sample X310,0.258,
M23,Sample X311,0.051,
M24,Sample X312,0.049,
N01,Sample X313,0.065,
N02,Sample X314,0.043,
N03,Sample X315,0.436,
N04,Sample X316,0.418,
N05,Sample X317,0.403,
N06,Sample X318,0.390,
N07,Sample X319,0.364,
N08,Sample X320,0.421,
N09,Sample X321,0.405,
N10,Sample X322,0.430,
N11,Sample X323,0.390,
N12,Sample X324,0.394,
N13,Sample X325,0.404,
N14,Sample X326,0.385,
N15,Sample X327,0.383,
N16,Sample X328,0.408,
N17,Sample X329,0.413,
N18,Sample X330,0.421,
N19,Sample X331,0.428,
N20,Sample X332,0.455,
N21,Sample X333,0.470,
N22,Sample X334,0.414,
N23,Sample X335,0.051,
N24,Sample X336,0.045,
O01,Sample X337,0.069,
O02,Sample X338,0.044,
O03,Sample X339,0.370,
O04,Sample X340,0.391,
O05,Sample X341,0.400,
O06,Sample X342,0.394,
O07,Sample X343,0.413,
O08,Sample X344,0.423,
O09,Sample X345,0.408,
O10,Sample X346,0.414,
O11,Sample X347,0.409,
O12,Sample X348,0.404,
O13,Sample X349,0.407,
O14,Sample X350,0.408,
O15,Sample X351,0.413,
O16,Sample X352,0.425,
O17,Sample X353,0.423,
O18,Sample X354,0.451,
O19,Sample X355,0.435,
O20,Sample X356,0.422,
O21,Sample X357,0.418,
O22,Sample X358,0.428,
O23,Sample X359,0.049,
O24,Sample X360,0.048,
P01,Sample X361,0.068,
P02,Sample X362,0.047,
P03,Sample X363,0.189,
P04,Sample X364,0.210,
P05,Sample X365,0.216,
P06,Sample X366,0.158,
P07,Sample X367,0.109,
P08,Sample X368,0.410,
P09,Sample X369,0.350,
P10,Sample X370,0.253,
P11,Sample X371,0.196,
P12,Sample X372,0.163,
P13,Sample X373,0.422,
P14,Sample X374,0.414,
P15,Sample X375,0.439,
P16,Sample X376,0.411,
P17,Sample X377,0.433,
P18,Sample X378,0.428,
P19,Sample X379,0.408,
P20,Sample X380,0.398,
P21,Sample X381,0.452,
P22,Sample X382,0.429,
P23,Sample X383,0.048,
P24,Sample X384,0.043,
