Well,Content,Well Scan: Average (600),
G22,Sample X166,0.541,
G23,Sample X167,0.075,
G24,Sample X168,0.066,
H01,Sample X169,0.059,
H02,Sample X170,0.065,
H03,Sample X171,0.440,
H04,Sample X172,0.539,
H05,Sample X173,0.458,
H06,Sample X174,0.491,
H07,Sample X175,0.411,
H08,Sample X176,0.528,
H09,Sample X177,0.268,
H10,Sample X178,0.448,
H11,Sample X179,0.469,
H12,Sample X180,0.448,
H13,Sample X181,0.327,
H14,Sample X182,0.415,
H15,Sample X183,0.432,
H16,Sample X184,0.447,
H17,Sample X185,0.418,
H18,Sample X186,0.395,
H19,Sample X187,0.430,
H20,Sample X188,0.448,
H21,Sample X189,0.401,
H22,Sample X190,0.369,
H23,Sample X191,0.073,
H24,Sample X192,0.190,
I01,Sample X193,0.074,
I02,Sample X194,0.055,
I03,Sample X195,0.182,
I04,Sample X196,0.496,
I05,Sample X197,0.551,
I06,Sample X198,0.532,
I07,Sample X199,0.481,
I08,Sample X200,0.167,
I09,Sample X201,0.497,
I10,Sample X202,0.530,
I11,Sample X203,0.342,
I12,Sample X204,0.447,
I13,Sample X205,0.692,
I14,Sample X206,0.915,
I15,Sample X207,0.502,
I16,Sample X208,0.435,
I17,Sample X209,0.367,
I18,Sample X210,0.505,
I19,Sample X211,0.297,
I20,Sample X212,0.646,
I21,Sample X213,0.181,
I22,Sample X214,0.283,
I23,Sample X215,0.057,
I24,Sample X216,0.052,
J01,Sample X217,0.065,
J02,Sample X218,0.058,
J03,Sample X219,0.480,
J04,Sample X220,0.537,
J05,Sample X221,0.362,
J06,Sample X222,0.531,
J07,Sample X223,0.478,
J08,Sample X224,0.517,
J09,Sample X225,0.456,
J10,Sample X226,0.465,
J11,Sample X227,0.275,
J12,Sample X228,0.437,
J13,Sample X229,0.114,
J14,Sample X230,0.432,
J15,Sample X231,0.070,
J16,Sample X232,0.448,
J17,Sample X233,0.372,
J18,Sample X234,0.367,
J19,Sample X235,0.109,
J20,Sample X236,0.472,
J21,Sample X237,0.208,
J22,Sample X238,0.432,
J23,Sample X239,0.066,
J24,Sample X240,0.061,
K01,Sample X241,0.059,
K02,Sample X242,0.059,
K03,Sample X243,0.479,
K04,Sample X244,0.335,
K05,Sample X245,0.659,
K06,Sample X246,0.496,
K07,Sample X247,0.431,
K08,Sample X248,0.519,
K09,Sample X249,0.539,
K10,Sample X250,0.457,
K11,Sample X251,0.267,
K12,Sample X252,0.476,
K13,Sample X253,0.446,
K14,Sample X254,0.414,
K15,Sample X255,0.216,
K16,Sample X256,0.404,
K17,Sample X257,0.394,
K18,Sample X258,0.426,
K19,Sample X259,0.126,
K20,Sample X260,0.695,
K21,Sample X261,0.444,
K22,Sample X262,0.504,
K23,Sample X263,0.059,
K24,Sample X264,0.065,
L01,Sample X265,0.054,
L02,Sample X266,0.056,
L03,Sample X267,0.113,
L04,Sample X268,0.552,
L05,Sample X269,0.524,
L06,Sample X270,0.514,
L07,Sample X271,0.464,
L08,Sample X272,0.508,
L09,Sample X273,0.509,
L10,Sample X274,0.449,
L11,Sample X275,0.413,
L12,Sample X276,0.409,
L13,Sample X277,0.366,
L14,Sample X278,0.409,
L15,Sample X279,0.440,
L16,Sample X280,0.425,
L17,Sample X281,0.421,
L18,Sample X282,0.408,
L19,Sample X283,0.407,
L20,Sample X284,0.432,
L21,Sample X285,0.576,
L22,Sample X286,0.423,
L23,Sample X287,0.051,
L24,Sample X288,0.049,
M01,Sample X289,0.057,
M02,Sample X290,0.049,
M03,Sample X291,0.458,
M04,Sample X292,0.518,
M05,Sample X293,0.557,
M06,Sample X294,0.500,
M07,Sample X295,0.492,
M08,Sample X296,0.457,
M09,Sample X297,0.452,
M10,Sample X298,0.446,
M11,Sample X299,0.418,
M12,Sample X300,0.486,
M13,Sample X301,0.345,
M14,Sample X302,0.494,
M15,Sample X303,0.529,
M16,Sample X304,0.592,
M17,Sample X305,0.244,
M18,Sample X306,0.495,
M19,Sample X307,0.339,
M20,Sample X308,0.447,
M21,Sample X309,0.165,
M22,Sample X310,0.178,
M23,Sample X311,0.055,
M24,Sample X312,0.049,
N01,Sample X313,0.074,
N02,Sample X314,0.049,
N03,Sample X315,0.503,
N04,Sample X316,0.544,
N05,Sample X317,0.520,
N06,Sample X318,0.463,
N07,Sample X319,0.481,
N08,Sample X320,0.459,
N09,Sample X321,0.435,
N10,Sample X322,0.407,
N11,Sample X323,0.366,
N12,Sample X324,0.393,
N13,Sample X325,0.499,
N14,Sample X326,0.419,
N15,Sample X327,0.429,
N16,Sample X328,0.393,
N17,Sample X329,0.394,
N18,Sample X330,0.375,
N19,Sample X331,0.382,
N20,Sample X332,0.462,
N21,Sample X333,0.577,
N22,Sample X334,0.409,
N23,Sample X335,0.045,
N24,Sample X336,0.045,
O01,Sample X337,0.076,
O02,Sample X338,0.048,
O03,Sample X339,0.487,
O04,Sample X340,0.551,
O05,Sample X341,0.503,
O06,Sample X342,0.582,
O07,Sample X343,0.479,
O08,Sample X344,0.501,
O09,Sample X345,0.445,
O10,Sample X346,0.439,
O11,Sample X347,0.351,
O12,Sample X348,0.368,
O13,Sample X349,0.360,
O14,Sample X350,0.381,
O15,Sample X351,0.350,
O16,Sample X352,0.374,
O17,Sample X353,0.398,
O18,Sample X354,0.419,
O19,Sample X355,0.404,
O20,Sample X356,0.446,
O21,Sample X357,0.409,
O22,Sample X358,0.499,
O23,Sample X359,0.048,
O24,Sample X360,0.046,
P01,Sample X361,0.076,
P02,Sample X362,0.054,
P03,Sample X363,0.123,
P04,Sample X364,0.136,
P05,Sample X365,0.135,
P06,Sample X366,0.110,
P07,Sample X367,0.079,
P08,Sample X368,0.471,
P09,Sample X369,0.375,
P10,Sample X370,0.255,
P11,Sample X371,0.095,
P12,Sample X372,0.080,
P13,Sample X373,0.370,
P14,Sample X374,0.385,
P15,Sample X375,0.404,
P16,Sample X376,0.492,
P17,Sample X377,0.388,
P18,Sample X378,0.375,
P19,Sample X379,0.477,
P20,Sample X380,0.433,
P21,Sample X381,0.462,
P22,Sample X382,0.425,
P23,Sample X383,0.046,
P24,Sample X384,0.044,
