Well,Content,Well Scan: Average (600),
E24,Sample X120,0.062,
F01,Sample X121,0.064,
F02,Sample X122,0.058,
F03,Sample X123,0.347,
F04,Sample X124,0.502,
F05,Sample X125,0.345,
F06,Sample X126,0.428,
F07,Sample X127,0.317,
F08,Sample X128,0.493,
F09,Sample X129,0.459,
F10,Sample X130,0.431,
F11,Sample X131,0.453,
F12,Sample X132,0.495,
F13,Sample X133,0.446,
F14,Sample X134,0.443,
F15,Sample X135,0.540,
F16,Sample X136,0.458,
F17,Sample X137,0.363,
F18,Sample X138,0.417,
F19,Sample X139,0.414,
F20,Sample X140,0.472,
F21,Sample X141,0.550,
F22,Sample X142,0.457,
F23,Sample X143,0.070,
F24,Sample X144,0.069,
G01,Sample X145,0.072,
G02,Sample X146,0.055,
G03,Sample X147,0.440,
G04,Sample X148,0.423,
G05,Sample X149,0.408,
G06,Sample X150,0.251,
G07,Sample X151,0.120,
G08,Sample X152,0.373,
G09,Sample X153,0.268,
G10,Sample X154,0.438,
G11,Sample X155,0.183,
G12,Sample X156,0.188,
G13,Sample X157,0.306,
G14,Sample X158,0.290,
G15,Sample X159,0.418,
G16,Sample X160,0.466,
G17,Sample X161,0.567,
G18,Sample X162,0.454,
G19,Sample X163,0.223,
G20,Sample X164,0.482,
G21,Sample X165,0.475,
G22,Sample X166,0.479,
G23,Sample X167,0.061,
G24,Sample X168,0.072,
H01,Sample X169,0.062,
H02,Sample X170,0.064,
H03,Sample X171,0.275,
H04,Sample X172,0.511,
H05,Sample X173,0.479,
H06,Sample X174,0.459,
H07,Sample X175,0.394,
H08,Sample X176,0.514,
H09,Sample X177,0.323,
H10,Sample X178,0.459,
H11,Sample X179,0.467,
H12,Sample X180,0.466,
H13,Sample X181,0.342,
H14,Sample X182,0.435,
H15,Sample X183,0.447,
H16,Sample X184,0.481,
H17,Sample X185,0.409,
H18,Sample X186,0.402,
H19,Sample X187,0.434,
H20,Sample X188,0.481,
H21,Sample X189,0.422,
H22,Sample X190,0.337,
H23,Sample X191,0.055,
H24,Sample X192,0.189,
I01,Sample X193,0.075,
I02,Sample X194,0.055,
I03,Sample X195,0.195,
I04,Sample X196,0.477,
I05,Sample X197,0.469,
I06,Sample X198,0.481,
I07,Sample X199,0.447,
I08,Sample X200,0.173,
I09,Sample X201,0.470,
I10,Sample X202,0.495,
I11,Sample X203,0.250,
I12,Sample X204,0.431,
I13,Sample X205,0.628,
I14,Sample X206,0.763,
I15,Sample X207,0.494,
I16,Sample X208,0.445,
I17,Sample X209,0.379,
I18,Sample X210,0.413,
I19,Sample X211,0.339,
I20,Sample X212,0.558,
I21,Sample X213,0.180,
I22,Sample X214,0.307,
I23,Sample X215,0.048,
I24,Sample X216,0.051,
J01,Sample X217,0.061,
J02,Sample X218,0.052,
J03,Sample X219,0.394,
J04,Sample X220,0.479,
J05,Sample X221,0.346,
J06,Sample X222,0.508,
J07,Sample X223,0.455,
J08,Sample X224,0.505,
J09,Sample X225,0.440,
J10,Sample X226,0.470,
J11,Sample X227,0.338,
J12,Sample X228,0.451,
J13,Sample X229,0.077,
J14,Sample X230,0.446,
J15,Sample X231,0.074,
J16,Sample X232,0.442,
J17,Sample X233,0.372,
J18,Sample X234,0.361,
J19,Sample X235,0.092,
J20,Sample X236,0.507,
J21,Sample X237,0.200,
J22,Sample X238,0.417,
J23,Sample X239,0.053,
J24,Sample X240,0.059,
K01,Sample X241,0.059,
K02,Sample X242,0.056,
K03,Sample X243,0.350,
K04,Sample X244,0.336,
K05,Sample X245,0.622,
K06,Sample X246,0.445,
K07,Sample X247,0.414,
K08,Sample X248,0.495,
K09,Sample X249,0.511,
K10,Sample X250,0.453,
K11,Sample X251,0.315,
K12,Sample X252,0.486,
K13,Sample X253,0.463,
K14,Sample X254,0.437,
K15,Sample X255,0.218,
K16,Sample X256,0.426,
K17,Sample X257,0.415,
K18,Sample X258,0.409,
K19,Sample X259,0.151,
K20,Sample X260,0.598,
K21,Sample X261,0.458,
K22,Sample X262,0.438,
K23,Sample X263,0.052,
K24,Sample X264,0.055,
L01,Sample X265,0.054,
L02,Sample X266,0.051,
L03,Sample X267,0.079,
L04,Sample X268,0.487,
L05,Sample X269,0.452,
L06,Sample X270,0.457,
L07,Sample X271,0.430,
L08,Sample X272,0.490,
L09,Sample X273,0.459,
L10,Sample X274,0.437,
L11,Sample X275,0.397,
L12,Sample X276,0.415,
L13,Sample X277,0.378,
L14,Sample X278,0.421,
L15,Sample X279,0.426,
L16,Sample X280,0.430,
L17,Sample X281,0.403,
L18,Sample X282,0.419,
L19,Sample X283,0.401,
L20,Sample X284,0.438,
L21,Sample X285,0.532,
L22,Sample X286,0.418,
L23,Sample X287,0.057,
L24,Sample X288,0.057,
M01,Sample X289,0.054,
M02,Sample X290,0.049,
M03,Sample X291,0.333,
M04,Sample X292,0.434,
M05,Sample X293,0.496,
M06,Sample X294,0.411,
M07,Sample X295,0.434,
M08,Sample X296,0.465,
M09,Sample X297,0.424,
M10,Sample X298,0.430,
M11,Sample X299,0.408,
M12,Sample X300,0.479,
M13,Sample X301,0.308,
M14,Sample X302,0.496,
M15,Sample X303,0.428,
M16,Sample X304,0.541,
M17,Sample X305,0.225,
M18,Sample X306,0.434,
M19,Sample X307,0.290,
M20,Sample X308,0.437,
M21,Sample X309,0.145,
M22,Sample X310,0.208,
M23,Sample X311,0.054,
M24,Sample X312,0.045,
N01,Sample X313,0.073,
N02,Sample X314,0.048,
N03,Sample X315,0.385,
N04,Sample X316,0.463,
N05,Sample X317,0.469,
N06,Sample X318,0.411,
N07,Sample X319,0.441,
N08,Sample X320,0.448,
N09,Sample X321,0.430,
N10,Sample X322,0.402,
N11,Sample X323,0.360,
N12,Sample X324,0.392,
N13,Sample X325,0.511,
N14,Sample X326,0.400,
N15,Sample X327,0.401,
N16,Sample X328,0.389,
N17,Sample X329,0.378,
N18,Sample X330,0.332,
N19,Sample X331,0.345,
N20,Sample X332,0.475,
N21,Sample X333,0.658,
N22,Sample X334,0.384,
N23,Sample X335,0.044,
N24,Sample X336,0.045,
O01,Sample X337,0.074,
O02,Sample X338,0.047,
O03,Sample X339,0.311,
O04,Sample X340,0.439,
O05,Sample X341,0.418,
O06,Sample X342,0.518,
O07,Sample X343,0.430,
O08,Sample X344,0.446,
O09,Sample X345,0.411,
O10,Sample X346,0.419,
O11,Sample X347,0.316,
O12,Sample X348,0.343,
O13,Sample X349,0.333,
O14,Sample X350,0.345,
O15,Sample X351,0.333,
O16,Sample X352,0.352,
O17,Sample X353,0.408,
O18,Sample X354,0.413,
O19,Sample X355,0.392,
O20,Sample X356,0.416,
O21,Sample X357,0.369,
O22,Sample X358,0.465,
O23,Sample X359,0.050,
O24,Sample X360,0.051,
P01,Sample X361,0.074,
P02,Sample X362,0.052,
P03,Sample X363,0.137,
P04,Sample X364,0.157,
P05,Sample X365,0.166,
P06,Sample X366,0.118,
P07,Sample X367,0.082,
P08,Sample X368,0.393,
P09,Sample X369,0.337,
P10,Sample X370,0.249,
P11,Sample X371,0.120,
P12,Sample X372,0.103,
P13,Sample X373,0.302,
P14,Sample X374,0.334,
P15,Sample X375,0.376,
P16,Sample X376,0.429,
P17,Sample X377,0.333,
P18,Sample X378,0.315,
P19,Sample X379,0.398,
P20,Sample X380,0.346,
P21,Sample X381,0.428,
P22,Sample X382,0.357,
P23,Sample X383,0.044,
P24,Sample X384,0.043,
