Well,Content,Well Scan: Average (600),
D05,Sample X77,0.443,
D06,Sample X78,0.583,
D07,Sample X79,0.531,
D08,Sample X80,0.645,
D09,Sample X81,0.567,
D10,Sample X82,0.471,
D11,Sample X83,0.543,
D12,Sample X84,0.483,
D13,Sample X85,0.494,
D14,Sample X86,0.527,
D15,Sample X87,0.549,
D16,Sample X88,0.546,
D17,Sample X89,0.682,
D18,Sample X90,0.559,
D19,Sample X91,0.552,
D20,Sample X92,0.262,
D21,Sample X93,0.132,
D22,Sample X94,0.556,
D23,Sample X95,0.082,
D24,Sample X96,0.067,
E01,Sample X97,0.064,
E02,Sample X98,0.063,
E03,Sample X99,0.573,
E04,Sample X100,0.525,
E05,Sample X101,0.494,
E06,Sample X102,0.506,
E07,Sample X103,0.513,
E08,Sample X104,0.616,
E09,Sample X105,0.589,
E10,Sample X106,0.552,
E11,Sample X107,0.494,
E12,Sample X108,0.494,
E13,Sample X109,0.506,
E14,Sample X110,0.632,
E15,Sample X111,0.526,
E16,Sample X112,0.584,
E17,Sample X113,0.576,
E18,Sample X114,0.306,
E19,Sample X115,0.225,
E20,Sample X116,0.205,
E21,Sample X117,0.627,
E22,Sample X118,0.112,
E23,Sample X119,0.083,
E24,Sample X120,0.056,
F01,Sample X121,0.065,
F02,Sample X122,0.081,
F03,Sample X123,0.563,
F04,Sample X124,0.579,
F05,Sample X125,0.553,
F06,Sample X126,0.509,
F07,Sample X127,0.565,
F08,Sample X128,0.554,
F09,Sample X129,0.449,
F10,Sample X130,0.456,
F11,Sample X131,0.514,
F12,Sample X132,0.579,
F13,Sample X133,0.131,
F14,Sample X134,0.506,
F15,Sample X135,0.516,
F16,Sample X136,0.535,
F17,Sample X137,0.491,
F18,Sample X138,0.576,
F19,Sample X139,0.569,
F20,Sample X140,0.543,
F21,Sample X141,0.107,
F22,Sample X142,0.165,
F23,Sample X143,0.052,
F24,Sample X144,0.077,
G01,Sample X145,0.062,
G02,Sample X146,0.060,
G03,Sample X147,0.638,
G04,Sample X148,0.558,
G05,Sample X149,0.557,
G06,Sample X150,0.610,
G07,Sample X151,0.605,
G08,Sample X152,0.587,
G09,Sample X153,0.534,
G10,Sample X154,0.495,
G11,Sample X155,0.634,
G12,Sample X156,0.537,
G13,Sample X157,0.517,
G14,Sample X158,0.277,
G15,Sample X159,0.590,
G16,Sample X160,0.494,
G17,Sample X161,0.280,
G18,Sample X162,0.590,
G19,Sample X163,0.653,
G20,Sample X164,0.097,
G21,Sample X165,0.654,
G22,Sample X166,0.116,
G23,Sample X167,0.053,
G24,Sample X168,0.057,
H01,Sample X169,0.063,
H02,Sample X170,0.075,
H03,Sample X171,0.547,
H04,Sample X172,0.712,
H05,Sample X173,0.623,
H06,Sample X174,0.576,
H07,Sample X175,0.587,
H08,Sample X176,0.561,
H09,Sample X177,0.550,
H10,Sample X178,0.538,
H11,Sample X179,0.514,
H12,Sample X180,0.479,
H13,Sample X181,0.515,
H14,Sample X182,0.536,
H15,Sample X183,0.554,
H16,Sample X184,0.563,
H17,Sample X185,0.603,
H18,Sample X186,0.597,
H19,Sample X187,0.611,
H20,Sample X188,0.651,
H21,Sample X189,0.638,
H22,Sample X190,0.661,
H23,Sample X191,0.056,
H24,Sample X192,0.077,
I01,Sample X193,0.062,
I02,Sample X194,0.058,
I03,Sample X195,0.547,
I04,Sample X196,0.551,
I05,Sample X197,0.545,
I06,Sample X198,0.617,
I07,Sample X199,0.422,
I08,Sample X200,0.733,
I09,Sample X201,0.528,
I10,Sample X202,0.614,
I11,Sample X203,0.539,
I12,Sample X204,0.540,
I13,Sample X205,0.547,
I14,Sample X206,0.699,
I15,Sample X207,0.552,
I16,Sample X208,0.502,
I17,Sample X209,0.615,
I18,Sample X210,0.616,
I19,Sample X211,0.639,
I20,Sample X212,0.680,
I21,Sample X213,0.669,
I22,Sample X214,0.671,
I23,Sample X215,0.050,
I24,Sample X216,0.053,
J01,Sample X217,0.116,
J02,Sample X218,0.302,
J03,Sample X219,0.388,
J04,Sample X220,0.564,
J05,Sample X221,0.599,
J06,Sample X222,0.553,
J07,Sample X223,0.556,
J08,Sample X224,0.598,
J09,Sample X225,0.563,
J10,Sample X226,0.567,
J11,Sample X227,0.557,
J12,Sample X228,0.517,
J13,Sample X229,0.588,
J14,Sample X230,0.557,
J15,Sample X231,0.627,
J16,Sample X232,0.621,
J17,Sample X233,0.661,
J18,Sample X234,0.619,
J19,Sample X235,0.660,
J20,Sample X236,0.659,
J21,Sample X237,0.702,
J22,Sample X238,0.683,
J23,Sample X239,0.048,
J24,Sample X240,0.048,
K01,Sample X241,0.341,
K02,Sample X242,0.060,
K03,Sample X243,0.533,
K04,Sample X244,0.545,
K05,Sample X245,0.402,
K06,Sample X246,0.578,
K07,Sample X247,0.543,
K08,Sample X248,0.474,
K09,Sample X249,0.724,
K10,Sample X250,0.516,
K11,Sample X251,0.361,
K12,Sample X252,0.541,
K13,Sample X253,0.574,
K14,Sample X254,0.505,
K15,Sample X255,0.378,
K16,Sample X256,0.567,
K17,Sample X257,0.605,
K18,Sample X258,0.591,
K19,Sample X259,0.637,
K20,Sample X260,0.636,
K21,Sample X261,0.122,
K22,Sample X262,0.656,
K23,Sample X263,0.050,
K24,Sample X264,0.055,
L01,Sample X265,0.056,
L02,Sample X266,0.054,
L03,Sample X267,0.780,
L04,Sample X268,0.549,
L05,Sample X269,0.529,
L06,Sample X270,0.606,
L07,Sample X271,0.513,
L08,Sample X272,0.569,
L09,Sample X273,0.737,
L10,Sample X274,0.492,
L11,Sample X275,0.625,
L12,Sample X276,0.636,
L13,Sample X277,0.616,
L14,Sample X278,0.141,
L15,Sample X279,0.527,
L16,Sample X280,0.561,
L17,Sample X281,0.582,
L18,Sample X282,0.600,
L19,Sample X283,0.652,
L20,Sample X284,0.659,
L21,Sample X285,0.695,
L22,Sample X286,0.706,
L23,Sample X287,0.052,
L24,Sample X288,0.053,
M01,Sample X289,0.049,
M02,Sample X290,0.051,
M03,Sample X291,0.162,
M04,Sample X292,0.570,
M05,Sample X293,0.539,
M06,Sample X294,0.532,
M07,Sample X295,0.542,
M08,Sample X296,0.268,
M09,Sample X297,0.867,
M10,Sample X298,0.596,
M11,Sample X299,0.664,
M12,Sample X300,0.208,
M13,Sample X301,0.548,
M14,Sample X302,0.171,
M15,Sample X303,0.491,
M16,Sample X304,0.164,
M17,Sample X305,0.597,
M18,Sample X306,0.455,
M19,Sample X307,0.577,
M20,Sample X308,0.665,
M21,Sample X309,0.689,
M22,Sample X310,0.687,
M23,Sample X311,0.050,
M24,Sample X312,0.049,
N01,Sample X313,0.054,
N02,Sample X314,0.054,
N03,Sample X315,0.473,
N04,Sample X316,0.574,
N05,Sample X317,0.594,
N06,Sample X318,0.666,
N07,Sample X319,0.525,
N08,Sample X320,0.220,
N09,Sample X321,0.281,
N10,Sample X322,0.198,
N11,Sample X323,0.716,
N12,Sample X324,0.600,
N13,Sample X325,0.557,
N14,Sample X326,0.557,
N15,Sample X327,0.600,
N16,Sample X328,0.584,
N17,Sample X329,0.590,
N18,Sample X330,0.628,
N19,Sample X331,0.609,
N20,Sample X332,0.661,
N21,Sample X333,0.716,
N22,Sample X334,0.646,
N23,Sample X335,0.047,
N24,Sample X336,0.047,
O01,Sample X337,0.053,
O02,Sample X338,0.058,
O03,Sample X339,0.562,
O04,Sample X340,0.544,
O05,Sample X341,0.545,
O06,Sample X342,0.515,
O07,Sample X343,0.550,
O08,Sample X344,0.565,
O09,Sample X345,0.548,
O10,Sample X346,0.206,
O11,Sample X347,0.679,
O12,Sample X348,0.805,
O13,Sample X349,0.554,
O14,Sample X350,0.586,
O15,Sample X351,0.592,
O16,Sample X352,0.621,
O17,Sample X353,0.628,
O18,Sample X354,0.632,
O19,Sample X355,0.654,
O20,Sample X356,0.666,
O21,Sample X357,0.679,
O22,Sample X358,0.696,
O23,Sample X359,0.046,
O24,Sample X360,0.213,
P01,Sample X361,0.058,
P02,Sample X362,0.056,
P03,Sample X363,0.202,
P04,Sample X364,0.186,
P05,Sample X365,0.166,
P06,Sample X366,0.101,
P07,Sample X367,0.104,
P08,Sample X368,0.501,
P09,Sample X369,0.490,
P10,Sample X370,0.401,
P11,Sample X371,0.089,
P12,Sample X372,0.093,
P13,Sample X373,0.595,
P14,Sample X374,0.607,
P15,Sample X375,0.626,
P16,Sample X376,0.624,
P17,Sample X377,0.642,
P18,Sample X378,0.846,
P19,Sample X379,0.665,
P20,Sample X380,0.586,
P21,Sample X381,0.701,
P22,Sample X382,0.712,
P23,Sample X383,0.047,
P24,Sample X384,0.050,
