Well,Content,Well Scan: Average (600),
K11,Sample X251,0.345,
K12,Sample X252,0.692,
K13,Sample X253,0.660,
K14,Sample X254,0.281,
K15,Sample X255,0.179,
K16,Sample X256,0.712,
K17,Sample X257,0.705,
K18,Sample X258,0.640,
K19,Sample X259,0.663,
K20,Sample X260,0.711,
K21,Sample X261,0.239,
K22,Sample X262,0.637,
K23,Sample X263,0.052,
K24,Sample X264,0.053,
L01,Sample X265,0.054,
L02,Sample X266,0.054,
L03,Sample X267,0.560,
L04,Sample X268,0.694,
L05,Sample X269,0.678,
L06,Sample X270,0.696,
L07,Sample X271,0.649,
L08,Sample X272,0.411,
L09,Sample X273,0.289,
L10,Sample X274,0.603,
L11,Sample X275,0.714,
L12,Sample X276,0.606,
L13,Sample X277,0.739,
L14,Sample X278,0.128,
L15,Sample X279,0.677,
L16,Sample X280,0.668,
L17,Sample X281,0.646,
L18,Sample X282,0.659,
L19,Sample X283,0.669,
L20,Sample X284,0.681,
L21,Sample X285,0.695,
L22,Sample X286,0.690,
L23,Sample X287,0.054,
L24,Sample X288,0.053,
M01,Sample X289,0.048,
M02,Sample X290,0.051,
M03,Sample X291,0.244,
M04,Sample X292,0.757,
M05,Sample X293,0.655,
M06,Sample X294,0.702,
M07,Sample X295,0.664,
M08,Sample X296,0.226,
M09,Sample X297,0.373,
M10,Sample X298,0.701,
M11,Sample X299,0.700,
M12,Sample X300,0.140,
M13,Sample X301,0.593,
M14,Sample X302,0.147,
M15,Sample X303,0.552,
M16,Sample X304,0.210,
M17,Sample X305,0.674,
M18,Sample X306,0.530,
M19,Sample X307,0.577,
M20,Sample X308,0.698,
M21,Sample X309,0.680,
M22,Sample X310,0.580,
M23,Sample X311,0.049,
M24,Sample X312,0.046,
N01,Sample X313,0.052,
N02,Sample X314,0.056,
N03,Sample X315,0.506,
N04,Sample X316,0.657,
N05,Sample X317,0.564,
N06,Sample X318,0.547,
N07,Sample X319,0.635,
N08,Sample X320,0.156,
N09,Sample X321,0.244,
N10,Sample X322,0.143,
N11,Sample X323,0.582,
N12,Sample X324,0.603,
N13,Sample X325,0.638,
N14,Sample X326,0.656,
N15,Sample X327,0.633,
N16,Sample X328,0.643,
N17,Sample X329,0.676,
N18,Sample X330,0.653,
N19,Sample X331,0.564,
N20,Sample X332,0.678,
N21,Sample X333,0.563,
N22,Sample X334,0.569,
N23,Sample X335,0.048,
N24,Sample X336,0.045,
O01,Sample X337,0.051,
O02,Sample X338,0.054,
O03,Sample X339,0.670,
O04,Sample X340,0.674,
O05,Sample X341,0.678,
O06,Sample X342,0.564,
O07,Sample X343,0.663,
O08,Sample X344,0.686,
O09,Sample X345,0.618,
O10,Sample X346,0.155,
O11,Sample X347,0.640,
O12,Sample X348,0.681,
O13,Sample X349,0.593,
O14,Sample X350,0.598,
O15,Sample X351,0.614,
O16,Sample X352,0.631,
O17,Sample X353,0.585,
O18,Sample X354,0.638,
O19,Sample X355,0.619,
O20,Sample X356,0.631,
O21,Sample X357,0.631,
O22,Sample X358,0.618,
O23,Sample X359,0.046,
O24,Sample X360,0.047,
P01,Sample X361,0.055,
P02,Sample X362,0.054,
P03,Sample X363,0.191,
P04,Sample X364,0.205,
P05,Sample X365,0.201,
P06,Sample X366,0.134,
P07,Sample X367,0.088,
P08,Sample X368,0.567,
P09,Sample X369,0.530,
P10,Sample X370,0.348,
P11,Sample X371,0.119,
P12,Sample X372,0.117,
P13,Sample X373,0.571,
P14,Sample X374,0.604,
P15,Sample X375,0.635,
P16,Sample X376,0.585,
P17,Sample X377,0.595,
P18,Sample X378,0.612,
P19,Sample X379,0.637,
P20,Sample X380,0.616,
P21,Sample X381,0.618,
P22,Sample X382,0.536,
P23,Sample X383,0.046,
P24,Sample X384,0.049,
