Well,Content,Well Scan: Average (600),
D14,Sample X86,0.177,
D15,Sample X87,0.197,
D16,Sample X88,0.114,
D17,Sample X89,0.205,
D18,Sample X90,0.178,
D19,Sample X91,0.170,
D20,Sample X92,0.159,
D21,Sample X93,0.175,
D22,Sample X94,0.151,
D23,Sample X95,0.075,
D24,Sample X96,0.065,
E01,Sample X97,0.063,
E02,Sample X98,0.067,
E03,Sample X99,0.168,
E04,Sample X100,0.165,
E05,Sample X101,0.170,
E06,Sample X102,0.166,
E07,Sample X103,0.159,
E08,Sample X104,0.187,
E09,Sample X105,0.193,
E10,Sample X106,0.108,
E11,Sample X107,0.128,
E12,Sample X108,0.175,
E13,Sample X109,0.220,
E14,Sample X110,0.169,
E15,Sample X111,0.147,
E16,Sample X112,0.168,
E17,Sample X113,0.194,
E18,Sample X114,0.150,
E19,Sample X115,0.150,
E20,Sample X116,0.179,
E21,Sample X117,0.169,
E22,Sample X118,0.160,
E23,Sample X119,0.070,
E24,Sample X120,0.069,
F01,Sample X121,0.068,
F02,Sample X122,0.082,
F03,Sample X123,0.128,
F04,Sample X124,0.145,
F05,Sample X125,0.171,
F06,Sample X126,0.161,
F07,Sample X127,0.157,
F08,Sample X128,0.243,
F09,Sample X129,0.160,
F10,Sample X130,0.163,
F11,Sample X131,0.190,
F12,Sample X132,0.184,
F13,Sample X133,0.129,
F14,Sample X134,0.185,
F15,Sample X135,0.100,
F16,Sample X136,0.180,
F17,Sample X137,0.182,
F18,Sample X138,0.156,
F19,Sample X139,0.180,
F20,Sample X140,0.188,
F21,Sample X141,0.173,
F22,Sample X142,0.198,
F23,Sample X143,0.073,
F24,Sample X144,0.072,
G01,Sample X145,0.072,
G02,Sample X146,0.147,
G03,Sample X147,0.163,
G04,Sample X148,0.182,
G05,Sample X149,0.161,
G06,Sample X150,0.191,
G07,Sample X151,0.107,
G08,Sample X152,0.209,
G09,Sample X153,0.138,
G10,Sample X154,0.189,
G11,Sample X155,0.177,
G12,Sample X156,0.172,
G13,Sample X157,0.208,
G14,Sample X158,0.187,
G15,Sample X159,0.184,
G16,Sample X160,0.174,
G17,Sample X161,0.176,
G18,Sample X162,0.185,
G19,Sample X163,0.187,
G20,Sample X164,0.152,
G21,Sample X165,0.156,
G22,Sample X166,0.114,
G23,Sample X167,0.068,
G24,Sample X168,0.070,
H01,Sample X169,0.061,
H02,Sample X170,0.067,
H03,Sample X171,0.155,
H04,Sample X172,0.120,
H05,Sample X173,0.180,
H06,Sample X174,0.164,
H07,Sample X175,0.131,
H08,Sample X176,0.215,
H09,Sample X177,0.170,
H10,Sample X178,0.175,
H11,Sample X179,0.180,
H12,Sample X180,0.176,
H13,Sample X181,0.203,
H14,Sample X182,0.188,
H15,Sample X183,0.181,
H16,Sample X184,0.177,
H17,Sample X185,0.184,
H18,Sample X186,0.188,
H19,Sample X187,0.188,
H20,Sample X188,0.189,
H21,Sample X189,0.175,
H22,Sample X190,0.165,
H23,Sample X191,0.062,
H24,Sample X192,0.061,
I01,Sample X193,0.078,
I02,Sample X194,0.058,
I03,Sample X195,0.172,
I04,Sample X196,0.171,
I05,Sample X197,0.164,
I06,Sample X198,0.176,
I07,Sample X199,0.162,
I08,Sample X200,0.192,
I09,Sample X201,0.123,
I10,Sample X202,0.165,
I11,Sample X203,0.144,
I12,Sample X204,0.123,
I13,Sample X205,0.207,
I14,Sample X206,0.194,
I15,Sample X207,0.149,
I16,Sample X208,0.171,
I17,Sample X209,0.116,
I18,Sample X210,0.161,
I19,Sample X211,0.154,
I20,Sample X212,0.139,
I21,Sample X213,0.137,
I22,Sample X214,0.116,
I23,Sample X215,0.055,
I24,Sample X216,0.053,
J01,Sample X217,0.056,
J02,Sample X218,0.075,
J03,Sample X219,0.151,
J04,Sample X220,0.169,
J05,Sample X221,0.168,
J06,Sample X222,0.166,
J07,Sample X223,0.160,
J08,Sample X224,0.190,
J09,Sample X225,0.215,
J10,Sample X226,0.173,
J11,Sample X227,0.112,
J12,Sample X228,0.168,
J13,Sample X229,0.196,
J14,Sample X230,0.177,
J15,Sample X231,0.162,
J16,Sample X232,0.184,
J17,Sample X233,0.168,
J18,Sample X234,0.161,
J19,Sample X235,0.165,
J20,Sample X236,0.171,
J21,Sample X237,0.157,
J22,Sample X238,0.163,
J23,Sample X239,0.072,
J24,Sample X240,0.065,
K01,Sample X241,0.056,
K02,Sample X242,0.064,
K03,Sample X243,0.132,
K04,Sample X244,0.174,
K05,Sample X245,0.161,
K06,Sample X246,0.167,
K07,Sample X247,0.170,
K08,Sample X248,0.185,
K09,Sample X249,0.141,
K10,Sample X250,0.175,
K11,Sample X251,0.157,
K12,Sample X252,0.163,
K13,Sample X253,0.149,
K14,Sample X254,0.162,
K15,Sample X255,0.111,
K16,Sample X256,0.153,
K17,Sample X257,0.168,
K18,Sample X258,0.138,
K19,Sample X259,0.162,
K20,Sample X260,0.159,
K21,Sample X261,0.137,
K22,Sample X262,0.153,
K23,Sample X263,0.058,
K24,Sample X264,0.059,
L01,Sample X265,0.052,
L02,Sample X266,0.053,
L03,Sample X267,0.189,
L04,Sample X268,0.133,
L05,Sample X269,0.162,
L06,Sample X270,0.165,
L07,Sample X271,0.145,
L08,Sample X272,0.222,
L09,Sample X273,0.180,
L10,Sample X274,0.166,
L11,Sample X275,0.086,
L12,Sample X276,0.196,
L13,Sample X277,0.185,
L14,Sample X278,0.189,
L15,Sample X279,0.114,
L16,Sample X280,0.183,
L17,Sample X281,0.191,
L18,Sample X282,0.178,
L19,Sample X283,0.172,
L20,Sample X284,0.179,
L21,Sample X285,0.161,
L22,Sample X286,0.157,
L23,Sample X287,0.056,
L24,Sample X288,0.058,
M01,Sample X289,0.052,
M02,Sample X290,0.046,
M03,Sample X291,0.155,
M04,Sample X292,0.173,
M05,Sample X293,0.167,
M06,Sample X294,0.155,
M07,Sample X295,0.168,
M08,Sample X296,0.184,
M09,Sample X297,0.175,
M10,Sample X298,0.085,
M11,Sample X299,0.135,
M12,Sample X300,0.195,
M13,Sample X301,0.169,
M14,Sample X302,0.120,
M15,Sample X303,0.109,
M16,Sample X304,0.172,
M17,Sample X305,0.142,
M18,Sample X306,0.153,
M19,Sample X307,0.159,
M20,Sample X308,0.162,
M21,Sample X309,0.158,
M22,Sample X310,0.156,
M23,Sample X311,0.059,
M24,Sample X312,0.058,
N01,Sample X313,0.077,
N02,Sample X314,0.054,
N03,Sample X315,0.136,
N04,Sample X316,0.153,
N05,Sample X317,0.101,
N06,Sample X318,0.158,
N07,Sample X319,0.188,
N08,Sample X320,0.209,
N09,Sample X321,0.178,
N10,Sample X322,0.165,
N11,Sample X323,0.171,
N12,Sample X324,0.180,
N13,Sample X325,0.194,
N14,Sample X326,0.170,
N15,Sample X327,0.168,
N16,Sample X328,0.188,
N17,Sample X329,0.174,
N18,Sample X330,0.179,
N19,Sample X331,0.175,
N20,Sample X332,0.171,
N21,Sample X333,0.176,
N22,Sample X334,0.176,
N23,Sample X335,0.060,
N24,Sample X336,0.054,
O01,Sample X337,0.081,
O02,Sample X338,0.049,
O03,Sample X339,0.162,
O04,Sample X340,0.098,
O05,Sample X341,0.150,
O06,Sample X342,0.103,
O07,Sample X343,0.151,
O08,Sample X344,0.168,
O09,Sample X345,0.154,
O10,Sample X346,0.161,
O11,Sample X347,0.103,
O12,Sample X348,0.145,
O13,Sample X349,0.171,
O14,Sample X350,0.135,
O15,Sample X351,0.179,
O16,Sample X352,0.166,
O17,Sample X353,0.187,
O18,Sample X354,0.171,
O19,Sample X355,0.158,
O20,Sample X356,0.161,
O21,Sample X357,0.167,
O22,Sample X358,0.169,
O23,Sample X359,0.055,
O24,Sample X360,0.056,
P01,Sample X361,0.072,
P02,Sample X362,0.056,
P03,Sample X363,0.102,
P04,Sample X364,0.105,
P05,Sample X365,0.107,
P06,Sample X366,0.119,
P07,Sample X367,0.124,
P08,Sample X368,0.122,
P09,Sample X369,0.102,
P10,Sample X370,0.102,
P11,Sample X371,0.106,
P12,Sample X372,0.103,
P13,Sample X373,0.174,
P14,Sample X374,0.187,
P15,Sample X375,0.181,
P16,Sample X376,0.183,
P17,Sample X377,0.174,
P18,Sample X378,0.154,
P19,Sample X379,0.151,
P20,Sample X380,0.147,
P21,Sample X381,0.157,
P22,Sample X382,0.147,
P23,Sample X383,0.052,
P24,Sample X384,0.052,
