Well,Content,Well Scan: Average (600),
H12,Sample X180,0.214,
H13,Sample X181,0.244,
H14,Sample X182,0.241,
H15,Sample X183,0.218,
H16,Sample X184,0.225,
H17,Sample X185,0.231,
H18,Sample X186,0.231,
H19,Sample X187,0.234,
H20,Sample X188,0.230,
H21,Sample X189,0.215,
H22,Sample X190,0.205,
H23,Sample X191,0.069,
H24,Sample X192,0.054,
I01,Sample X193,0.077,
I02,Sample X194,0.058,
I03,Sample X195,0.213,
I04,Sample X196,0.208,
I05,Sample X197,0.189,
I06,Sample X198,0.211,
I07,Sample X199,0.190,
I08,Sample X200,0.226,
I09,Sample X201,0.126,
I10,Sample X202,0.185,
I11,Sample X203,0.172,
I12,Sample X204,0.139,
I13,Sample X205,0.260,
I14,Sample X206,0.231,
I15,Sample X207,0.175,
I16,Sample X208,0.199,
I17,Sample X209,0.121,
I18,Sample X210,0.212,
I19,Sample X211,0.193,
I20,Sample X212,0.185,
I21,Sample X213,0.157,
I22,Sample X214,0.127,
I23,Sample X215,0.058,
I24,Sample X216,0.052,
J01,Sample X217,0.056,
J02,Sample X218,0.071,
J03,Sample X219,0.179,
J04,Sample X220,0.202,
J05,Sample X221,0.202,
J06,Sample X222,0.196,
J07,Sample X223,0.193,
J08,Sample X224,0.223,
J09,Sample X225,0.249,
J10,Sample X226,0.199,
J11,Sample X227,0.117,
J12,Sample X228,0.205,
J13,Sample X229,0.232,
J14,Sample X230,0.209,
J15,Sample X231,0.196,
J16,Sample X232,0.216,
J17,Sample X233,0.198,
J18,Sample X234,0.190,
J19,Sample X235,0.187,
J20,Sample X236,0.219,
J21,Sample X237,0.185,
J22,Sample X238,0.196,
J23,Sample X239,0.067,
J24,Sample X240,0.068,
K01,Sample X241,0.056,
K02,Sample X242,0.060,
K03,Sample X243,0.151,
K04,Sample X244,0.203,
K05,Sample X245,0.196,
K06,Sample X246,0.206,
K07,Sample X247,0.202,
K08,Sample X248,0.228,
K09,Sample X249,0.184,
K10,Sample X250,0.193,
K11,Sample X251,0.197,
K12,Sample X252,0.196,
K13,Sample X253,0.175,
K14,Sample X254,0.193,
K15,Sample X255,0.121,
K16,Sample X256,0.180,
K17,Sample X257,0.190,
K18,Sample X258,0.175,
K19,Sample X259,0.190,
K20,Sample X260,0.196,
K21,Sample X261,0.154,
K22,Sample X262,0.205,
K23,Sample X263,0.069,
K24,Sample X264,0.096,
L01,Sample X265,0.052,
L02,Sample X266,0.052,
L03,Sample X267,0.215,
L04,Sample X268,0.176,
L05,Sample X269,0.198,
L06,Sample X270,0.210,
L07,Sample X271,0.185,
L08,Sample X272,0.248,
L09,Sample X273,0.203,
L10,Sample X274,0.196,
L11,Sample X275,0.084,
L12,Sample X276,0.225,
L13,Sample X277,0.191,
L14,Sample X278,0.221,
L15,Sample X279,0.119,
L16,Sample X280,0.217,
L17,Sample X281,0.235,
L18,Sample X282,0.193,
L19,Sample X283,0.181,
L20,Sample X284,0.207,
L21,Sample X285,0.184,
L22,Sample X286,0.178,
L23,Sample X287,0.058,
L24,Sample X288,0.054,
M01,Sample X289,0.053,
M02,Sample X290,0.048,
M03,Sample X291,0.197,
M04,Sample X292,0.210,
M05,Sample X293,0.201,
M06,Sample X294,0.183,
M07,Sample X295,0.211,
M08,Sample X296,0.222,
M09,Sample X297,0.218,
M10,Sample X298,0.084,
M11,Sample X299,0.174,
M12,Sample X300,0.217,
M13,Sample X301,0.201,
M14,Sample X302,0.131,
M15,Sample X303,0.118,
M16,Sample X304,0.212,
M17,Sample X305,0.180,
M18,Sample X306,0.184,
M19,Sample X307,0.183,
M20,Sample X308,0.192,
M21,Sample X309,0.194,
M22,Sample X310,0.178,
M23,Sample X311,0.175,
M24,Sample X312,0.049,
N01,Sample X313,0.082,
N02,Sample X314,0.050,
N03,Sample X315,0.174,
N04,Sample X316,0.203,
N05,Sample X317,0.114,
N06,Sample X318,0.193,
N07,Sample X319,0.213,
N08,Sample X320,0.223,
N09,Sample X321,0.226,
N10,Sample X322,0.179,
N11,Sample X323,0.188,
N12,Sample X324,0.205,
N13,Sample X325,0.210,
N14,Sample X326,0.200,
N15,Sample X327,0.172,
N16,Sample X328,0.203,
N17,Sample X329,0.207,
N18,Sample X330,0.192,
N19,Sample X331,0.209,
N20,Sample X332,0.195,
N21,Sample X333,0.193,
N22,Sample X334,0.203,
N23,Sample X335,0.050,
N24,Sample X336,0.064,
O01,Sample X337,0.078,
O02,Sample X338,0.054,
O03,Sample X339,0.215,
O04,Sample X340,0.117,
O05,Sample X341,0.192,
O06,Sample X342,0.119,
O07,Sample X343,0.204,
O08,Sample X344,0.220,
O09,Sample X345,0.190,
O10,Sample X346,0.204,
O11,Sample X347,0.100,
O12,Sample X348,0.204,
O13,Sample X349,0.202,
O14,Sample X350,0.139,
O15,Sample X351,0.202,
O16,Sample X352,0.197,
O17,Sample X353,0.224,
O18,Sample X354,0.191,
O19,Sample X355,0.185,
O20,Sample X356,0.195,
O21,Sample X357,0.214,
O22,Sample X358,0.203,
O23,Sample X359,0.048,
O24,Sample X360,0.048,
P01,Sample X361,0.074,
P02,Sample X362,0.053,
P03,Sample X363,0.107,
P04,Sample X364,0.106,
P05,Sample X365,0.108,
P06,Sample X366,0.123,
P07,Sample X367,0.176,
P08,Sample X368,0.128,
P09,Sample X369,0.106,
P10,Sample X370,0.105,
P11,Sample X371,0.101,
P12,Sample X372,0.102,
P13,Sample X373,0.205,
P14,Sample X374,0.235,
P15,Sample X375,0.208,
P16,Sample X376,0.221,
P17,Sample X377,0.203,
P18,Sample X378,0.187,
P19,Sample X379,0.185,
P20,Sample X380,0.175,
P21,Sample X381,0.191,
P22,Sample X382,0.199,
P23,Sample X383,0.110,
P24,Sample X384,0.048,
