Well,Content,Well Scan: Average (600),
H09,Sample X177,0.104,
H10,Sample X178,0.103,
H11,Sample X179,0.104,
H12,Sample X180,0.103,
H13,Sample X181,0.122,
H14,Sample X182,0.104,
H15,Sample X183,0.101,
H16,Sample X184,0.107,
H17,Sample X185,0.107,
H18,Sample X186,0.118,
H19,Sample X187,0.119,
H20,Sample X188,0.109,
H21,Sample X189,0.119,
H22,Sample X190,0.108,
H23,Sample X191,0.072,
H24,Sample X192,0.072,
I01,Sample X193,0.074,
I02,Sample X194,0.056,
I03,Sample X195,0.110,
I04,Sample X196,0.097,
I05,Sample X197,0.113,
I06,Sample X198,0.107,
I07,Sample X199,0.102,
I08,Sample X200,0.123,
I09,Sample X201,0.122,
I10,Sample X202,0.095,
I11,Sample X203,0.101,
I12,Sample X204,0.088,
I13,Sample X205,0.134,
I14,Sample X206,0.115,
I15,Sample X207,0.101,
I16,Sample X208,0.099,
I17,Sample X209,0.093,
I18,Sample X210,0.097,
I19,Sample X211,0.091,
I20,Sample X212,0.088,
I21,Sample X213,0.107,
I22,Sample X214,0.093,
I23,Sample X215,0.052,
I24,Sample X216,0.059,
J01,Sample X217,0.053,
J02,Sample X218,0.067,
J03,Sample X219,0.084,
J04,Sample X220,0.102,
J05,Sample X221,0.104,
J06,Sample X222,0.097,
J07,Sample X223,0.101,
J08,Sample X224,0.117,
J09,Sample X225,0.142,
J10,Sample X226,0.100,
J11,Sample X227,0.094,
J12,Sample X228,0.094,
J13,Sample X229,0.112,
J14,Sample X230,0.102,
J15,Sample X231,0.104,
J16,Sample X232,0.096,
J17,Sample X233,0.097,
J18,Sample X234,0.095,
J19,Sample X235,0.094,
J20,Sample X236,0.105,
J21,Sample X237,0.088,
J22,Sample X238,0.089,
J23,Sample X239,0.059,
J24,Sample X240,0.053,
K01,Sample X241,0.054,
K02,Sample X242,0.060,
K03,Sample X243,0.097,
K04,Sample X244,0.099,
K05,Sample X245,0.098,
K06,Sample X246,0.107,
K07,Sample X247,0.103,
K08,Sample X248,0.122,
K09,Sample X249,0.108,
K10,Sample X250,0.101,
K11,Sample X251,0.106,
K12,Sample X252,0.098,
K13,Sample X253,0.103,
K14,Sample X254,0.104,
K15,Sample X255,0.097,
K16,Sample X256,0.091,
K17,Sample X257,0.095,
K18,Sample X258,0.091,
K19,Sample X259,0.088,
K20,Sample X260,0.096,
K21,Sample X261,0.104,
K22,Sample X262,0.100,
K23,Sample X263,0.055,
K24,Sample X264,0.063,
L01,Sample X265,0.051,
L02,Sample X266,0.049,
L03,Sample X267,0.100,
L04,Sample X268,0.102,
L05,Sample X269,0.093,
L06,Sample X270,0.090,
L07,Sample X271,0.086,
L08,Sample X272,0.119,
L09,Sample X273,0.099,
L10,Sample X274,0.091,
L11,Sample X275,0.084,
L12,Sample X276,0.102,
L13,Sample X277,0.093,
L14,Sample X278,0.104,
L15,Sample X279,0.087,
L16,Sample X280,0.100,
L17,Sample X281,0.102,
L18,Sample X282,0.095,
L19,Sample X283,0.093,
L20,Sample X284,0.090,
L21,Sample X285,0.085,
L22,Sample X286,0.090,
L23,Sample X287,0.052,
L24,Sample X288,0.048,
M01,Sample X289,0.052,
M02,Sample X290,0.051,
M03,Sample X291,0.096,
M04,Sample X292,0.099,
M05,Sample X293,0.090,
M06,Sample X294,0.081,
M07,Sample X295,0.091,
M08,Sample X296,0.108,
M09,Sample X297,0.097,
M10,Sample X298,0.087,
M11,Sample X299,0.088,
M12,Sample X300,0.100,
M13,Sample X301,0.090,
M14,Sample X302,0.098,
M15,Sample X303,0.090,
M16,Sample X304,0.107,
M17,Sample X305,0.091,
M18,Sample X306,0.084,
M19,Sample X307,0.084,
M20,Sample X308,0.085,
M21,Sample X309,0.084,
M22,Sample X310,0.083,
M23,Sample X311,0.048,
M24,Sample X312,0.052,
N01,Sample X313,0.064,
N02,Sample X314,0.043,
N03,Sample X315,0.079,
N04,Sample X316,0.086,
N05,Sample X317,0.077,
N06,Sample X318,0.075,
N07,Sample X319,0.082,
N08,Sample X320,0.100,
N09,Sample X321,0.093,
N10,Sample X322,0.089,
N11,Sample X323,0.080,
N12,Sample X324,0.094,
N13,Sample X325,0.092,
N14,Sample X326,0.092,
N15,Sample X327,0.097,
N16,Sample X328,0.094,
N17,Sample X329,0.089,
N18,Sample X330,0.090,
N19,Sample X331,0.093,
N20,Sample X332,0.094,
N21,Sample X333,0.086,
N22,Sample X334,0.094,
N23,Sample X335,0.048,
N24,Sample X336,0.047,
O01,Sample X337,0.071,
O02,Sample X338,0.048,
O03,Sample X339,0.084,
O04,Sample X340,0.073,
O05,Sample X341,0.086,
O06,Sample X342,0.075,
O07,Sample X343,0.089,
O08,Sample X344,0.090,
O09,Sample X345,0.083,
O10,Sample X346,0.093,
O11,Sample X347,0.076,
O12,Sample X348,0.081,
O13,Sample X349,0.094,
O14,Sample X350,0.111,
O15,Sample X351,0.096,
O16,Sample X352,0.097,
O17,Sample X353,0.096,
O18,Sample X354,0.091,
O19,Sample X355,0.088,
O20,Sample X356,0.085,
O21,Sample X357,0.089,
O22,Sample X358,0.094,
O23,Sample X359,0.049,
O24,Sample X360,0.049,
P01,Sample X361,0.066,
P02,Sample X362,0.046,
P03,Sample X363,0.082,
P04,Sample X364,0.085,
P05,Sample X365,0.080,
P06,Sample X366,0.088,
P07,Sample X367,0.091,
P08,Sample X368,0.090,
P09,Sample X369,0.079,
P10,Sample X370,0.081,
P11,Sample X371,0.079,
P12,Sample X372,0.083,
P13,Sample X373,0.090,
P14,Sample X374,0.101,
P15,Sample X375,0.090,
P16,Sample X376,0.100,
P17,Sample X377,0.098,
P18,Sample X378,0.084,
P19,Sample X379,0.084,
P20,Sample X380,0.081,
P21,Sample X381,0.084,
P22,Sample X382,0.083,
P23,Sample X383,0.044,
P24,Sample X384,0.047,
