Well,Content,Well Scan: Average (600),
H22,Sample X190,0.526,
H23,Sample X191,0.063,
H24,Sample X192,0.059,
I01,Sample X193,0.076,
I02,Sample X194,0.064,
I03,Sample X195,0.625,
I04,Sample X196,0.664,
I05,Sample X197,0.752,
I06,Sample X198,0.607,
I07,Sample X199,0.223,
I08,Sample X200,0.629,
I09,Sample X201,0.646,
I10,Sample X202,0.629,
I11,Sample X203,0.625,
I12,Sample X204,0.553,
I13,Sample X205,0.776,
I14,Sample X206,0.808,
I15,Sample X207,0.690,
I16,Sample X208,0.350,
I17,Sample X209,0.355,
I18,Sample X210,0.588,
I19,Sample X211,0.598,
I20,Sample X212,0.718,
I21,Sample X213,0.614,
I22,Sample X214,0.573,
I23,Sample X215,0.053,
I24,Sample X216,0.050,
J01,Sample X217,0.063,
J02,Sample X218,0.056,
J03,Sample X219,0.203,
J04,Sample X220,0.598,
J05,Sample X221,0.561,
J06,Sample X222,0.647,
J07,Sample X223,0.608,
J08,Sample X224,0.634,
J09,Sample X225,0.601,
J10,Sample X226,0.634,
J11,Sample X227,0.494,
J12,Sample X228,0.635,
J13,Sample X229,0.607,
J14,Sample X230,0.615,
J15,Sample X231,0.640,
J16,Sample X232,0.639,
J17,Sample X233,0.623,
J18,Sample X234,0.533,
J19,Sample X235,0.529,
J20,Sample X236,0.657,
J21,Sample X237,0.651,
J22,Sample X238,0.482,
J23,Sample X239,0.057,
J24,Sample X240,0.050,
K01,Sample X241,0.058,
K02,Sample X242,0.060,
K03,Sample X243,0.552,
K04,Sample X244,0.659,
K05,Sample X245,0.751,
K06,Sample X246,0.442,
K07,Sample X247,0.611,
K08,Sample X248,0.548,
K09,Sample X249,0.669,
K10,Sample X250,0.645,
K11,Sample X251,0.115,
K12,Sample X252,0.677,
K13,Sample X253,0.649,
K14,Sample X254,0.294,
K15,Sample X255,0.168,
K16,Sample X256,0.600,
K17,Sample X257,0.573,
K18,Sample X258,0.585,
K19,Sample X259,0.534,
K20,Sample X260,0.615,
K21,Sample X261,0.160,
K22,Sample X262,0.590,
K23,Sample X263,0.053,
K24,Sample X264,0.055,
L01,Sample X265,0.051,
L02,Sample X266,0.057,
L03,Sample X267,0.239,
L04,Sample X268,0.643,
L05,Sample X269,0.620,
L06,Sample X270,0.634,
L07,Sample X271,0.661,
L08,Sample X272,0.330,
L09,Sample X273,0.085,
L10,Sample X274,0.591,
L11,Sample X275,0.634,
L12,Sample X276,0.544,
L13,Sample X277,0.602,
L14,Sample X278,0.158,
L15,Sample X279,0.610,
L16,Sample X280,0.573,
L17,Sample X281,0.586,
L18,Sample X282,0.600,
L19,Sample X283,0.548,
L20,Sample X284,0.568,
L21,Sample X285,0.681,
L22,Sample X286,0.543,
L23,Sample X287,0.052,
L24,Sample X288,0.050,
M01,Sample X289,0.058,
M02,Sample X290,0.048,
M03,Sample X291,0.173,
M04,Sample X292,0.617,
M05,Sample X293,0.673,
M06,Sample X294,0.593,
M07,Sample X295,0.608,
M08,Sample X296,0.116,
M09,Sample X297,0.108,
M10,Sample X298,0.585,
M11,Sample X299,0.601,
M12,Sample X300,0.082,
M13,Sample X301,0.661,
M14,Sample X302,0.092,
M15,Sample X303,0.574,
M16,Sample X304,0.315,
M17,Sample X305,0.632,
M18,Sample X306,0.531,
M19,Sample X307,0.457,
M20,Sample X308,0.555,
M21,Sample X309,0.607,
M22,Sample X310,0.500,
M23,Sample X311,0.050,
M24,Sample X312,0.063,
N01,Sample X313,0.080,
N02,Sample X314,0.053,
N03,Sample X315,0.361,
N04,Sample X316,0.643,
N05,Sample X317,0.548,
N06,Sample X318,0.451,
N07,Sample X319,0.641,
N08,Sample X320,0.100,
N09,Sample X321,0.097,
N10,Sample X322,0.086,
N11,Sample X323,0.524,
N12,Sample X324,0.542,
N13,Sample X325,0.718,
N14,Sample X326,0.570,
N15,Sample X327,0.542,
N16,Sample X328,0.571,
N17,Sample X329,0.604,
N18,Sample X330,0.533,
N19,Sample X331,0.535,
N20,Sample X332,0.659,
N21,Sample X333,0.820,
N22,Sample X334,0.530,
N23,Sample X335,0.049,
N24,Sample X336,0.047,
O01,Sample X337,0.077,
O02,Sample X338,0.062,
O03,Sample X339,0.505,
O04,Sample X340,0.628,
O05,Sample X341,0.600,
O06,Sample X342,0.683,
O07,Sample X343,0.612,
O08,Sample X344,0.657,
O09,Sample X345,0.616,
O10,Sample X346,0.095,
O11,Sample X347,0.519,
O12,Sample X348,0.442,
O13,Sample X349,0.518,
O14,Sample X350,0.550,
O15,Sample X351,0.533,
O16,Sample X352,0.560,
O17,Sample X353,0.596,
O18,Sample X354,0.589,
O19,Sample X355,0.549,
O20,Sample X356,0.556,
O21,Sample X357,0.537,
O22,Sample X358,0.591,
O23,Sample X359,0.046,
O24,Sample X360,0.046,
P01,Sample X361,0.072,
P02,Sample X362,0.050,
P03,Sample X363,0.193,
P04,Sample X364,0.222,
P05,Sample X365,0.228,
P06,Sample X366,0.129,
P07,Sample X367,0.087,
P08,Sample X368,0.573,
P09,Sample X369,0.475,
P10,Sample X370,0.312,
P11,Sample X371,0.098,
P12,Sample X372,0.090,
P13,Sample X373,0.512,
P14,Sample X374,0.525,
P15,Sample X375,0.584,
P16,Sample X376,0.578,
P17,Sample X377,0.523,
P18,Sample X378,0.458,
P19,Sample X379,0.542,
P20,Sample X380,0.520,
P21,Sample X381,0.599,
P22,Sample X382,0.517,
P23,Sample X383,0.048,
P24,Sample X384,0.048,
