Well,Content,Well Scan: Average (600),
E20,Sample X116,0.157,
E21,Sample X117,0.659,
E22,Sample X118,0.065,
E23,Sample X119,0.053,
E24,Sample X120,0.051,
F01,Sample X121,0.078,
F02,Sample X122,0.063,
F03,Sample X123,0.702,
F04,Sample X124,0.795,
F05,Sample X125,0.781,
F06,Sample X126,0.668,
F07,Sample X127,0.717,
F08,Sample X128,0.695,
F09,Sample X129,0.656,
F10,Sample X130,0.320,
F11,Sample X131,0.709,
F12,Sample X132,0.660,
F13,Sample X133,0.115,
F14,Sample X134,0.673,
F15,Sample X135,0.745,
F16,Sample X136,0.712,
F17,Sample X137,0.546,
F18,Sample X138,0.617,
F19,Sample X139,0.611,
F20,Sample X140,0.744,
F21,Sample X141,0.490,
F22,Sample X142,0.079,
F23,Sample X143,0.055,
F24,Sample X144,0.059,
G01,Sample X145,0.082,
G02,Sample X146,0.434,
G03,Sample X147,0.751,
G04,Sample X148,0.571,
G05,Sample X149,0.767,
G06,Sample X150,0.674,
G07,Sample X151,0.676,
G08,Sample X152,0.670,
G09,Sample X153,0.670,
G10,Sample X154,0.671,
G11,Sample X155,0.762,
G12,Sample X156,0.594,
G13,Sample X157,0.104,
G14,Sample X158,0.092,
G15,Sample X159,0.692,
G16,Sample X160,0.609,
G17,Sample X161,0.129,
G18,Sample X162,0.602,
G19,Sample X163,0.617,
G20,Sample X164,0.064,
G21,Sample X165,0.765,
G22,Sample X166,0.076,
G23,Sample X167,0.063,
G24,Sample X168,0.057,
H01,Sample X169,0.064,
H02,Sample X170,0.060,
H03,Sample X171,0.692,
H04,Sample X172,0.817,
H05,Sample X173,0.670,
H06,Sample X174,0.486,
H07,Sample X175,0.618,
H08,Sample X176,0.684,
H09,Sample X177,0.660,
H10,Sample X178,0.657,
H11,Sample X179,0.684,
H12,Sample X180,0.680,
H13,Sample X181,0.480,
H14,Sample X182,0.650,
H15,Sample X183,0.639,
H16,Sample X184,0.673,
H17,Sample X185,0.686,
H18,Sample X186,0.650,
H19,Sample X187,0.758,
H20,Sample X188,0.691,
H21,Sample X189,0.657,
H22,Sample X190,0.610,
H23,Sample X191,0.060,
H24,Sample X192,0.054,
I01,Sample X193,0.079,
I02,Sample X194,0.062,
I03,Sample X195,0.701,
I04,Sample X196,0.711,
I05,Sample X197,0.781,
I06,Sample X198,0.623,
I07,Sample X199,0.513,
I08,Sample X200,0.682,
I09,Sample X201,0.671,
I10,Sample X202,0.687,
I11,Sample X203,0.665,
I12,Sample X204,0.613,
I13,Sample X205,0.801,
I14,Sample X206,0.817,
I15,Sample X207,0.713,
I16,Sample X208,0.497,
I17,Sample X209,0.639,
I18,Sample X210,0.668,
I19,Sample X211,0.650,
I20,Sample X212,0.715,
I21,Sample X213,0.643,
I22,Sample X214,0.631,
I23,Sample X215,0.054,
I24,Sample X216,0.051,
J01,Sample X217,0.067,
J02,Sample X218,0.059,
J03,Sample X219,0.215,
J04,Sample X220,0.644,
J05,Sample X221,0.581,
J06,Sample X222,0.670,
J07,Sample X223,0.684,
J08,Sample X224,0.649,
J09,Sample X225,0.623,
J10,Sample X226,0.669,
J11,Sample X227,0.508,
J12,Sample X228,0.677,
J13,Sample X229,0.671,
J14,Sample X230,0.679,
J15,Sample X231,0.708,
J16,Sample X232,0.699,
J17,Sample X233,0.671,
J18,Sample X234,0.592,
J19,Sample X235,0.603,
J20,Sample X236,0.656,
J21,Sample X237,0.716,
J22,Sample X238,0.634,
J23,Sample X239,0.057,
J24,Sample X240,0.052,
K01,Sample X241,0.060,
K02,Sample X242,0.062,
K03,Sample X243,0.611,
K04,Sample X244,0.724,
K05,Sample X245,0.757,
K06,Sample X246,0.546,
K07,Sample X247,0.643,
K08,Sample X248,0.601,
K09,Sample X249,0.732,
K10,Sample X250,0.657,
K11,Sample X251,0.106,
K12,Sample X252,0.689,
K13,Sample X253,0.710,
K14,Sample X254,0.416,
K15,Sample X255,0.446,
K16,Sample X256,0.665,
K17,Sample X257,0.633,
K18,Sample X258,0.603,
K19,Sample X259,0.595,
K20,Sample X260,0.625,
K21,Sample X261,0.124,
K22,Sample X262,0.621,
K23,Sample X263,0.055,
K24,Sample X264,0.056,
L01,Sample X265,0.055,
L02,Sample X266,0.063,
L03,Sample X267,0.558,
L04,Sample X268,0.666,
L05,Sample X269,0.667,
L06,Sample X270,0.756,
L07,Sample X271,0.694,
L08,Sample X272,0.580,
L09,Sample X273,0.180,
L10,Sample X274,0.640,
L11,Sample X275,0.694,
L12,Sample X276,0.668,
L13,Sample X277,0.709,
L14,Sample X278,0.138,
L15,Sample X279,0.660,
L16,Sample X280,0.646,
L17,Sample X281,0.662,
L18,Sample X282,0.610,
L19,Sample X283,0.625,
L20,Sample X284,0.623,
L21,Sample X285,0.717,
L22,Sample X286,0.630,
L23,Sample X287,0.055,
L24,Sample X288,0.051,
M01,Sample X289,0.060,
M02,Sample X290,0.050,
M03,Sample X291,0.120,
M04,Sample X292,0.674,
M05,Sample X293,0.716,
M06,Sample X294,0.635,
M07,Sample X295,0.694,
M08,Sample X296,0.088,
M09,Sample X297,0.268,
M10,Sample X298,0.733,
M11,Sample X299,0.716,
M12,Sample X300,0.075,
M13,Sample X301,0.712,
M14,Sample X302,0.090,
M15,Sample X303,0.546,
M16,Sample X304,0.322,
M17,Sample X305,0.702,
M18,Sample X306,0.502,
M19,Sample X307,0.493,
M20,Sample X308,0.620,
M21,Sample X309,0.660,
M22,Sample X310,0.592,
M23,Sample X311,0.051,
M24,Sample X312,0.065,
N01,Sample X313,0.081,
N02,Sample X314,0.055,
N03,Sample X315,0.434,
N04,Sample X316,0.601,
N05,Sample X317,0.669,
N06,Sample X318,0.694,
N07,Sample X319,0.686,
N08,Sample X320,0.092,
N09,Sample X321,0.078,
N10,Sample X322,0.081,
N11,Sample X323,0.677,
N12,Sample X324,0.599,
N13,Sample X325,0.747,
N14,Sample X326,0.639,
N15,Sample X327,0.681,
N16,Sample X328,0.615,
N17,Sample X329,0.622,
N18,Sample X330,0.576,
N19,Sample X331,0.579,
N20,Sample X332,0.694,
N21,Sample X333,0.713,
N22,Sample X334,0.604,
N23,Sample X335,0.054,
N24,Sample X336,0.048,
O01,Sample X337,0.080,
O02,Sample X338,0.065,
O03,Sample X339,0.593,
O04,Sample X340,0.675,
O05,Sample X341,0.660,
O06,Sample X342,0.727,
O07,Sample X343,0.661,
O08,Sample X344,0.689,
O09,Sample X345,0.663,
O10,Sample X346,0.086,
O11,Sample X347,0.591,
O12,Sample X348,0.618,
O13,Sample X349,0.557,
O14,Sample X350,0.581,
O15,Sample X351,0.586,
O16,Sample X352,0.585,
O17,Sample X353,0.659,
O18,Sample X354,0.637,
O19,Sample X355,0.610,
O20,Sample X356,0.632,
O21,Sample X357,0.597,
O22,Sample X358,0.678,
O23,Sample X359,0.049,
O24,Sample X360,0.048,
P01,Sample X361,0.074,
P02,Sample X362,0.052,
P03,Sample X363,0.152,
P04,Sample X364,0.171,
P05,Sample X365,0.161,
P06,Sample X366,0.088,
P07,Sample X367,0.078,
P08,Sample X368,0.657,
P09,Sample X369,0.548,
P10,Sample X370,0.414,
P11,Sample X371,0.078,
P12,Sample X372,0.069,
P13,Sample X373,0.545,
P14,Sample X374,0.567,
P15,Sample X375,0.620,
P16,Sample X376,0.610,
P17,Sample X377,0.568,
P18,Sample X378,0.579,
P19,Sample X379,0.588,
P20,Sample X380,0.543,
P21,Sample X381,0.654,
P22,Sample X382,0.584,
P23,Sample X383,0.049,
P24,Sample X384,0.048,
