Well,Content,Well Scan: Average (600),
E14,Sample X110,0.869,
E15,Sample X111,0.570,
E16,Sample X112,0.638,
E17,Sample X113,0.571,
E18,Sample X114,0.122,
E19,Sample X115,0.314,
E20,Sample X116,0.233,
E21,Sample X117,0.569,
E22,Sample X118,0.123,
E23,Sample X119,0.057,
E24,Sample X120,0.124,
F01,Sample X121,0.083,
F02,Sample X122,0.067,
F03,Sample X123,0.556,
F04,Sample X124,0.580,
F05,Sample X125,0.611,
F06,Sample X126,0.601,
F07,Sample X127,0.626,
F08,Sample X128,0.612,
F09,Sample X129,0.467,
F10,Sample X130,0.562,
F11,Sample X131,0.566,
F12,Sample X132,0.614,
F13,Sample X133,0.187,
F14,Sample X134,0.562,
F15,Sample X135,0.554,
F16,Sample X136,0.570,
F17,Sample X137,0.544,
F18,Sample X138,0.615,
F19,Sample X139,0.517,
F20,Sample X140,0.545,
F21,Sample X141,0.462,
F22,Sample X142,0.102,
F23,Sample X143,0.058,
F24,Sample X144,0.064,
G01,Sample X145,0.086,
G02,Sample X146,0.423,
G03,Sample X147,0.651,
G04,Sample X148,0.818,
G05,Sample X149,0.589,
G06,Sample X150,0.671,
G07,Sample X151,0.602,
G08,Sample X152,0.692,
G09,Sample X153,0.590,
G10,Sample X154,0.513,
G11,Sample X155,0.605,
G12,Sample X156,0.540,
G13,Sample X157,0.390,
G14,Sample X158,0.295,
G15,Sample X159,0.593,
G16,Sample X160,0.442,
G17,Sample X161,0.456,
G18,Sample X162,0.605,
G19,Sample X163,0.622,
G20,Sample X164,0.103,
G21,Sample X165,0.728,
G22,Sample X166,0.083,
G23,Sample X167,0.065,
G24,Sample X168,0.061,
H01,Sample X169,0.065,
H02,Sample X170,0.060,
H03,Sample X171,0.558,
H04,Sample X172,0.797,
H05,Sample X173,0.630,
H06,Sample X174,0.713,
H07,Sample X175,0.617,
H08,Sample X176,0.624,
H09,Sample X177,0.595,
H10,Sample X178,0.573,
H11,Sample X179,0.556,
H12,Sample X180,0.512,
H13,Sample X181,0.494,
H14,Sample X182,0.572,
H15,Sample X183,0.563,
H16,Sample X184,0.576,
H17,Sample X185,0.602,
H18,Sample X186,0.605,
H19,Sample X187,0.686,
H20,Sample X188,0.643,
H21,Sample X189,0.669,
H22,Sample X190,0.665,
H23,Sample X191,0.063,
H24,Sample X192,0.056,
I01,Sample X193,0.083,
I02,Sample X194,0.064,
I03,Sample X195,0.593,
I04,Sample X196,0.622,
I05,Sample X197,0.606,
I06,Sample X198,0.621,
I07,Sample X199,0.579,
I08,Sample X200,0.786,
I09,Sample X201,0.564,
I10,Sample X202,0.627,
I11,Sample X203,0.546,
I12,Sample X204,0.518,
I13,Sample X205,0.608,
I14,Sample X206,0.938,
I15,Sample X207,0.584,
I16,Sample X208,0.407,
I17,Sample X209,0.570,
I18,Sample X210,0.606,
I19,Sample X211,0.639,
I20,Sample X212,0.702,
I21,Sample X213,0.649,
I22,Sample X214,0.674,
I23,Sample X215,0.057,
I24,Sample X216,0.055,
J01,Sample X217,0.067,
J02,Sample X218,0.060,
J03,Sample X219,0.388,
J04,Sample X220,0.533,
J05,Sample X221,0.625,
J06,Sample X222,0.582,
J07,Sample X223,0.612,
J08,Sample X224,0.616,
J09,Sample X225,0.556,
J10,Sample X226,0.553,
J11,Sample X227,0.521,
J12,Sample X228,0.541,
J13,Sample X229,0.577,
J14,Sample X230,0.548,
J15,Sample X231,0.605,
J16,Sample X232,0.598,
J17,Sample X233,0.594,
J18,Sample X234,0.579,
J19,Sample X235,0.608,
J20,Sample X236,0.672,
J21,Sample X237,0.640,
J22,Sample X238,0.683,
J23,Sample X239,0.057,
J24,Sample X240,0.055,
K01,Sample X241,0.060,
K02,Sample X242,0.061,
K03,Sample X243,0.418,
K04,Sample X244,0.641,
K05,Sample X245,0.543,
K06,Sample X246,0.603,
K07,Sample X247,0.447,
K08,Sample X248,0.480,
K09,Sample X249,0.812,
K10,Sample X250,0.618,
K11,Sample X251,0.200,
K12,Sample X252,0.576,
K13,Sample X253,0.738,
K14,Sample X254,0.724,
K15,Sample X255,0.519,
K16,Sample X256,0.554,
K17,Sample X257,0.510,
K18,Sample X258,0.562,
K19,Sample X259,0.654,
K20,Sample X260,0.779,
K21,Sample X261,0.132,
K22,Sample X262,0.792,
K23,Sample X263,0.056,
K24,Sample X264,0.060,
L01,Sample X265,0.139,
L02,Sample X266,0.063,
L03,Sample X267,0.792,
L04,Sample X268,0.544,
L05,Sample X269,0.515,
L06,Sample X270,0.706,
L07,Sample X271,0.534,
L08,Sample X272,0.725,
L09,Sample X273,0.836,
L10,Sample X274,0.486,
L11,Sample X275,0.673,
L12,Sample X276,0.710,
L13,Sample X277,0.694,
L14,Sample X278,0.191,
L15,Sample X279,0.500,
L16,Sample X280,0.503,
L17,Sample X281,0.684,
L18,Sample X282,0.527,
L19,Sample X283,0.615,
L20,Sample X284,0.571,
L21,Sample X285,0.599,
L22,Sample X286,0.631,
L23,Sample X287,0.055,
L24,Sample X288,0.054,
M01,Sample X289,0.061,
M02,Sample X290,0.049,
M03,Sample X291,0.112,
M04,Sample X292,0.492,
M05,Sample X293,0.699,
M06,Sample X294,0.441,
M07,Sample X295,0.519,
M08,Sample X296,0.171,
M09,Sample X297,0.498,
M10,Sample X298,0.674,
M11,Sample X299,0.758,
M12,Sample X300,0.178,
M13,Sample X301,0.549,
M14,Sample X302,0.265,
M15,Sample X303,0.425,
M16,Sample X304,0.350,
M17,Sample X305,0.468,
M18,Sample X306,0.419,
M19,Sample X307,0.583,
M20,Sample X308,0.600,
M21,Sample X309,0.526,
M22,Sample X310,0.676,
M23,Sample X311,0.052,
M24,Sample X312,0.067,
N01,Sample X313,0.084,
N02,Sample X314,0.054,
N03,Sample X315,0.441,
N04,Sample X316,0.570,
N05,Sample X317,0.786,
N06,Sample X318,0.917,
N07,Sample X319,0.654,
N08,Sample X320,0.276,
N09,Sample X321,0.158,
N10,Sample X322,0.212,
N11,Sample X323,0.883,
N12,Sample X324,0.549,
N13,Sample X325,0.651,
N14,Sample X326,0.475,
N15,Sample X327,0.554,
N16,Sample X328,0.521,
N17,Sample X329,0.584,
N18,Sample X330,0.574,
N19,Sample X331,0.577,
N20,Sample X332,0.654,
N21,Sample X333,0.743,
N22,Sample X334,0.725,
N23,Sample X335,0.053,
N24,Sample X336,0.050,
O01,Sample X337,0.082,
O02,Sample X338,0.062,
O03,Sample X339,0.475,
O04,Sample X340,0.673,
O05,Sample X341,0.609,
O06,Sample X342,0.628,
O07,Sample X343,0.489,
O08,Sample X344,0.546,
O09,Sample X345,0.464,
O10,Sample X346,0.347,
O11,Sample X347,0.626,
O12,Sample X348,0.720,
O13,Sample X349,0.502,
O14,Sample X350,0.477,
O15,Sample X351,0.552,
O16,Sample X352,0.557,
O17,Sample X353,0.669,
O18,Sample X354,0.671,
O19,Sample X355,0.622,
O20,Sample X356,0.601,
O21,Sample X357,0.597,
O22,Sample X358,0.688,
O23,Sample X359,0.049,
O24,Sample X360,0.050,
P01,Sample X361,0.078,
P02,Sample X362,0.052,
P03,Sample X363,0.212,
P04,Sample X364,0.190,
P05,Sample X365,0.163,
P06,Sample X366,0.135,
P07,Sample X367,0.110,
P08,Sample X368,0.462,
P09,Sample X369,0.389,
P10,Sample X370,0.282,
P11,Sample X371,0.089,
P12,Sample X372,0.062,
P13,Sample X373,0.558,
P14,Sample X374,0.542,
P15,Sample X375,0.599,
P16,Sample X376,0.626,
P17,Sample X377,0.558,
P18,Sample X378,0.740,
P19,Sample X379,0.696,
P20,Sample X380,0.505,
P21,Sample X381,0.650,
P22,Sample X382,0.696,
P23,Sample X383,0.048,
P24,Sample X384,0.050,
