Well,Content,Well Scan: Average (600),
E23,Sample X119,0.052,
E24,Sample X120,0.051,
F01,Sample X121,0.078,
F02,Sample X122,0.062,
F03,Sample X123,0.670,
F04,Sample X124,0.755,
F05,Sample X125,0.791,
F06,Sample X126,0.709,
F07,Sample X127,0.739,
F08,Sample X128,0.757,
F09,Sample X129,0.694,
F10,Sample X130,0.191,
F11,Sample X131,0.740,
F12,Sample X132,0.722,
F13,Sample X133,0.120,
F14,Sample X134,0.714,
F15,Sample X135,0.783,
F16,Sample X136,0.729,
F17,Sample X137,0.557,
F18,Sample X138,0.630,
F19,Sample X139,0.632,
F20,Sample X140,0.748,
F21,Sample X141,0.469,
F22,Sample X142,0.090,
F23,Sample X143,0.056,
F24,Sample X144,0.059,
G01,Sample X145,0.082,
G02,Sample X146,0.153,
G03,Sample X147,0.763,
G04,Sample X148,0.302,
G05,Sample X149,0.752,
G06,Sample X150,0.705,
G07,Sample X151,0.698,
G08,Sample X152,0.726,
G09,Sample X153,0.731,
G10,Sample X154,0.733,
G11,Sample X155,0.812,
G12,Sample X156,0.616,
G13,Sample X157,0.106,
G14,Sample X158,0.082,
G15,Sample X159,0.607,
G16,Sample X160,0.641,
G17,Sample X161,0.102,
G18,Sample X162,0.607,
G19,Sample X163,0.622,
G20,Sample X164,0.065,
G21,Sample X165,0.777,
G22,Sample X166,0.082,
G23,Sample X167,0.061,
G24,Sample X168,0.055,
H01,Sample X169,0.063,
H02,Sample X170,0.059,
H03,Sample X171,0.722,
H04,Sample X172,0.773,
H05,Sample X173,0.718,
H06,Sample X174,0.501,
H07,Sample X175,0.666,
H08,Sample X176,0.744,
H09,Sample X177,0.718,
H10,Sample X178,0.738,
H11,Sample X179,0.715,
H12,Sample X180,0.727,
H13,Sample X181,0.361,
H14,Sample X182,0.699,
H15,Sample X183,0.687,
H16,Sample X184,0.713,
H17,Sample X185,0.706,
H18,Sample X186,0.641,
H19,Sample X187,0.783,
H20,Sample X188,0.713,
H21,Sample X189,0.685,
H22,Sample X190,0.596,
H23,Sample X191,0.057,
H24,Sample X192,0.057,
I01,Sample X193,0.077,
I02,Sample X194,0.060,
I03,Sample X195,0.721,
I04,Sample X196,0.745,
I05,Sample X197,0.825,
I06,Sample X198,0.651,
I07,Sample X199,0.427,
I08,Sample X200,0.670,
I09,Sample X201,0.717,
I10,Sample X202,0.720,
I11,Sample X203,0.710,
I12,Sample X204,0.630,
I13,Sample X205,0.826,
I14,Sample X206,0.866,
I15,Sample X207,0.754,
I16,Sample X208,0.457,
I17,Sample X209,0.563,
I18,Sample X210,0.670,
I19,Sample X211,0.672,
I20,Sample X212,0.737,
I21,Sample X213,0.673,
I22,Sample X214,0.641,
I23,Sample X215,0.053,
I24,Sample X216,0.051,
J01,Sample X217,0.065,
J02,Sample X218,0.056,
J03,Sample X219,0.263,
J04,Sample X220,0.689,
J05,Sample X221,0.607,
J06,Sample X222,0.718,
J07,Sample X223,0.714,
J08,Sample X224,0.665,
J09,Sample X225,0.679,
J10,Sample X226,0.702,
J11,Sample X227,0.521,
J12,Sample X228,0.712,
J13,Sample X229,0.681,
J14,Sample X230,0.705,
J15,Sample X231,0.729,
J16,Sample X232,0.709,
J17,Sample X233,0.689,
J18,Sample X234,0.607,
J19,Sample X235,0.606,
J20,Sample X236,0.698,
J21,Sample X237,0.724,
J22,Sample X238,0.602,
J23,Sample X239,0.056,
J24,Sample X240,0.051,
K01,Sample X241,0.058,
K02,Sample X242,0.060,
K03,Sample X243,0.619,
K04,Sample X244,0.727,
K05,Sample X245,0.769,
K06,Sample X246,0.487,
K07,Sample X247,0.689,
K08,Sample X248,0.624,
K09,Sample X249,0.736,
K10,Sample X250,0.703,
K11,Sample X251,0.088,
K12,Sample X252,0.747,
K13,Sample X253,0.736,
K14,Sample X254,0.338,
K15,Sample X255,0.275,
K16,Sample X256,0.680,
K17,Sample X257,0.663,
K18,Sample X258,0.627,
K19,Sample X259,0.593,
K20,Sample X260,0.658,
K21,Sample X261,0.127,
K22,Sample X262,0.644,
K23,Sample X263,0.052,
K24,Sample X264,0.055,
L01,Sample X265,0.055,
L02,Sample X266,0.058,
L03,Sample X267,0.482,
L04,Sample X268,0.721,
L05,Sample X269,0.704,
L06,Sample X270,0.737,
L07,Sample X271,0.731,
L08,Sample X272,0.491,
L09,Sample X273,0.076,
L10,Sample X274,0.644,
L11,Sample X275,0.720,
L12,Sample X276,0.652,
L13,Sample X277,0.710,
L14,Sample X278,0.126,
L15,Sample X279,0.686,
L16,Sample X280,0.666,
L17,Sample X281,0.646,
L18,Sample X282,0.647,
L19,Sample X283,0.615,
L20,Sample X284,0.626,
L21,Sample X285,0.724,
L22,Sample X286,0.615,
L23,Sample X287,0.053,
L24,Sample X288,0.048,
M01,Sample X289,0.060,
M02,Sample X290,0.049,
M03,Sample X291,0.120,
M04,Sample X292,0.700,
M05,Sample X293,0.746,
M06,Sample X294,0.682,
M07,Sample X295,0.708,
M08,Sample X296,0.097,
M09,Sample X297,0.109,
M10,Sample X298,0.708,
M11,Sample X299,0.711,
M12,Sample X300,0.074,
M13,Sample X301,0.725,
M14,Sample X302,0.081,
M15,Sample X303,0.582,
M16,Sample X304,0.277,
M17,Sample X305,0.692,
M18,Sample X306,0.567,
M19,Sample X307,0.490,
M20,Sample X308,0.620,
M21,Sample X309,0.655,
M22,Sample X310,0.569,
M23,Sample X311,0.051,
M24,Sample X312,0.064,
N01,Sample X313,0.081,
N02,Sample X314,0.054,
N03,Sample X315,0.433,
N04,Sample X316,0.665,
N05,Sample X317,0.642,
N06,Sample X318,0.605,
N07,Sample X319,0.708,
N08,Sample X320,0.091,
N09,Sample X321,0.084,
N10,Sample X322,0.080,
N11,Sample X323,0.617,
N12,Sample X324,0.603,
N13,Sample X325,0.777,
N14,Sample X326,0.655,
N15,Sample X327,0.658,
N16,Sample X328,0.634,
N17,Sample X329,0.654,
N18,Sample X330,0.581,
N19,Sample X331,0.585,
N20,Sample X332,0.696,
N21,Sample X333,0.762,
N22,Sample X334,0.587,
N23,Sample X335,0.050,
N24,Sample X336,0.047,
O01,Sample X337,0.078,
O02,Sample X338,0.063,
O03,Sample X339,0.585,
O04,Sample X340,0.684,
O05,Sample X341,0.675,
O06,Sample X342,0.738,
O07,Sample X343,0.668,
O08,Sample X344,0.692,
O09,Sample X345,0.657,
O10,Sample X346,0.087,
O11,Sample X347,0.589,
O12,Sample X348,0.523,
O13,Sample X349,0.562,
O14,Sample X350,0.586,
O15,Sample X351,0.589,
O16,Sample X352,0.583,
O17,Sample X353,0.653,
O18,Sample X354,0.648,
O19,Sample X355,0.616,
O20,Sample X356,0.632,
O21,Sample X357,0.592,
O22,Sample X358,0.666,
O23,Sample X359,0.047,
O24,Sample X360,0.047,
P01,Sample X361,0.073,
P02,Sample X362,0.052,
P03,Sample X363,0.168,
P04,Sample X364,0.190,
P05,Sample X365,0.189,
P06,Sample X366,0.106,
P07,Sample X367,0.080,
P08,Sample X368,0.623,
P09,Sample X369,0.509,
P10,Sample X370,0.354,
P11,Sample X371,0.080,
P12,Sample X372,0.075,
P13,Sample X373,0.533,
P14,Sample X374,0.565,
P15,Sample X375,0.620,
P16,Sample X376,0.601,
P17,Sample X377,0.561,
P18,Sample X378,0.524,
P19,Sample X379,0.580,
P20,Sample X380,0.554,
P21,Sample X381,0.633,
P22,Sample X382,0.559,
P23,Sample X383,0.048,
P24,Sample X384,0.048,
