Well,Content,Well Scan: Average (600),
E19,Sample X115,0.330,
E20,Sample X116,0.364,
E21,Sample X117,0.360,
E22,Sample X118,0.229,
E23,Sample X119,0.083,
E24,Sample X120,0.074,
F01,Sample X121,0.105,
F02,Sample X122,0.088,
F03,Sample X123,0.343,
F04,Sample X124,0.369,
F05,Sample X125,0.475,
F06,Sample X126,0.551,
F07,Sample X127,0.597,
F08,Sample X128,0.621,
F09,Sample X129,0.594,
F10,Sample X130,0.602,
F11,Sample X131,0.713,
F12,Sample X132,0.693,
F13,Sample X133,0.652,
F14,Sample X134,0.790,
F15,Sample X135,0.696,
F16,Sample X136,0.604,
F17,Sample X137,0.359,
F18,Sample X138,0.524,
F19,Sample X139,0.545,
F20,Sample X140,0.498,
F21,Sample X141,0.332,
F22,Sample X142,0.190,
F23,Sample X143,0.081,
F24,Sample X144,0.089,
G01,Sample X145,0.103,
G02,Sample X146,0.088,
G03,Sample X147,0.458,
G04,Sample X148,0.276,
G05,Sample X149,0.516,
G06,Sample X150,0.562,
G07,Sample X151,0.602,
G08,Sample X152,0.755,
G09,Sample X153,0.702,
G10,Sample X154,0.705,
G11,Sample X155,0.767,
G12,Sample X156,0.716,
G13,Sample X157,0.652,
G14,Sample X158,0.558,
G15,Sample X159,0.682,
G16,Sample X160,0.638,
G17,Sample X161,0.440,
G18,Sample X162,0.446,
G19,Sample X163,0.510,
G20,Sample X164,0.210,
G21,Sample X165,0.399,
G22,Sample X166,0.162,
G23,Sample X167,0.093,
G24,Sample X168,0.088,
H01,Sample X169,0.094,
H02,Sample X170,0.088,
H03,Sample X171,0.417,
H04,Sample X172,0.513,
H05,Sample X173,0.555,
H06,Sample X174,0.543,
H07,Sample X175,0.647,
H08,Sample X176,0.720,
H09,Sample X177,0.790,
H10,Sample X178,0.717,
H11,Sample X179,0.681,
H12,Sample X180,0.679,
H13,Sample X181,0.687,
H14,Sample X182,0.593,
H15,Sample X183,0.785,
H16,Sample X184,0.714,
H17,Sample X185,0.627,
H18,Sample X186,0.517,
H19,Sample X187,0.335,
H20,Sample X188,0.378,
H21,Sample X189,0.382,
H22,Sample X190,0.333,
H23,Sample X191,0.089,
H24,Sample X192,0.086,
I01,Sample X193,0.111,
I02,Sample X194,0.094,
I03,Sample X195,0.490,
I04,Sample X196,0.480,
I05,Sample X197,0.577,
I06,Sample X198,0.592,
I07,Sample X199,0.466,
I08,Sample X200,0.696,
I09,Sample X201,0.608,
I10,Sample X202,0.734,
I11,Sample X203,0.786,
I12,Sample X204,0.750,
I13,Sample X205,0.749,
I14,Sample X206,0.848,
I15,Sample X207,0.713,
I16,Sample X208,0.591,
I17,Sample X209,0.541,
I18,Sample X210,0.610,
I19,Sample X211,0.586,
I20,Sample X212,0.333,
I21,Sample X213,0.376,
I22,Sample X214,0.307,
I23,Sample X215,0.087,
I24,Sample X216,0.083,
J01,Sample X217,0.093,
J02,Sample X218,0.088,
J03,Sample X219,0.276,
J04,Sample X220,0.447,
J05,Sample X221,0.434,
J06,Sample X222,0.576,
J07,Sample X223,0.549,
J08,Sample X224,0.690,
J09,Sample X225,0.530,
J10,Sample X226,0.799,
J11,Sample X227,0.778,
J12,Sample X228,0.682,
J13,Sample X229,0.694,
J14,Sample X230,0.829,
J15,Sample X231,0.623,
J16,Sample X232,0.643,
J17,Sample X233,0.657,
J18,Sample X234,0.525,
J19,Sample X235,0.495,
J20,Sample X236,0.510,
J21,Sample X237,0.402,
J22,Sample X238,0.278,
J23,Sample X239,0.090,
J24,Sample X240,0.085,
K01,Sample X241,0.089,
K02,Sample X242,0.091,
K03,Sample X243,0.418,
K04,Sample X244,0.492,
K05,Sample X245,0.442,
K06,Sample X246,0.457,
K07,Sample X247,0.592,
K08,Sample X248,0.406,
K09,Sample X249,0.636,
K10,Sample X250,0.718,
K11,Sample X251,0.462,
K12,Sample X252,0.766,
K13,Sample X253,0.741,
K14,Sample X254,0.706,
K15,Sample X255,0.529,
K16,Sample X256,0.649,
K17,Sample X257,0.686,
K18,Sample X258,0.532,
K19,Sample X259,0.585,
K20,Sample X260,0.544,
K21,Sample X261,0.339,
K22,Sample X262,0.309,
K23,Sample X263,0.090,
K24,Sample X264,0.088,
L01,Sample X265,0.081,
L02,Sample X266,0.091,
L03,Sample X267,0.248,
L04,Sample X268,0.445,
L05,Sample X269,0.458,
L06,Sample X270,0.525,
L07,Sample X271,0.388,
L08,Sample X272,0.416,
L09,Sample X273,0.356,
L10,Sample X274,0.547,
L11,Sample X275,0.402,
L12,Sample X276,0.683,
L13,Sample X277,0.648,
L14,Sample X278,0.363,
L15,Sample X279,0.404,
L16,Sample X280,0.562,
L17,Sample X281,0.500,
L18,Sample X282,0.475,
L19,Sample X283,0.445,
L20,Sample X284,0.497,
L21,Sample X285,0.473,
L22,Sample X286,0.337,
L23,Sample X287,0.085,
L24,Sample X288,0.084,
M01,Sample X289,0.088,
M02,Sample X290,0.081,
M03,Sample X291,0.203,
M04,Sample X292,0.402,
M05,Sample X293,0.432,
M06,Sample X294,0.460,
M07,Sample X295,0.466,
M08,Sample X296,0.295,
M09,Sample X297,0.293,
M10,Sample X298,0.542,
M11,Sample X299,0.549,
M12,Sample X300,0.411,
M13,Sample X301,0.452,
M14,Sample X302,0.224,
M15,Sample X303,0.490,
M16,Sample X304,0.408,
M17,Sample X305,0.306,
M18,Sample X306,0.434,
M19,Sample X307,0.431,
M20,Sample X308,0.383,
M21,Sample X309,0.329,
M22,Sample X310,0.321,
M23,Sample X311,0.074,
M24,Sample X312,0.089,
N01,Sample X313,0.103,
N02,Sample X314,0.073,
N03,Sample X315,0.265,
N04,Sample X316,0.373,
N05,Sample X317,0.269,
N06,Sample X318,0.256,
N07,Sample X319,0.467,
N08,Sample X320,0.229,
N09,Sample X321,0.293,
N10,Sample X322,0.321,
N11,Sample X323,0.447,
N12,Sample X324,0.563,
N13,Sample X325,0.522,
N14,Sample X326,0.439,
N15,Sample X327,0.402,
N16,Sample X328,0.439,
N17,Sample X329,0.543,
N18,Sample X330,0.518,
N19,Sample X331,0.350,
N20,Sample X332,0.375,
N21,Sample X333,0.364,
N22,Sample X334,0.348,
N23,Sample X335,0.065,
N24,Sample X336,0.067,
O01,Sample X337,0.098,
O02,Sample X338,0.083,
O03,Sample X339,0.420,
O04,Sample X340,0.424,
O05,Sample X341,0.409,
O06,Sample X342,0.396,
O07,Sample X343,0.396,
O08,Sample X344,0.426,
O09,Sample X345,0.403,
O10,Sample X346,0.190,
O11,Sample X347,0.470,
O12,Sample X348,0.323,
O13,Sample X349,0.393,
O14,Sample X350,0.399,
O15,Sample X351,0.384,
O16,Sample X352,0.387,
O17,Sample X353,0.338,
O18,Sample X354,0.396,
O19,Sample X355,0.392,
O20,Sample X356,0.376,
O21,Sample X357,0.357,
O22,Sample X358,0.384,
O23,Sample X359,0.045,
O24,Sample X360,0.046,
P01,Sample X361,0.075,
P02,Sample X362,0.053,
P03,Sample X363,0.200,
P04,Sample X364,0.203,
P05,Sample X365,0.204,
P06,Sample X366,0.166,
P07,Sample X367,0.117,
P08,Sample X368,0.331,
P09,Sample X369,0.249,
P10,Sample X370,0.193,
P11,Sample X371,0.141,
P12,Sample X372,0.134,
P13,Sample X373,0.395,
P14,Sample X374,0.388,
P15,Sample X375,0.394,
P16,Sample X376,0.391,
P17,Sample X377,0.388,
P18,Sample X378,0.349,
P19,Sample X379,0.387,
P20,Sample X380,0.373,
P21,Sample X381,0.392,
P22,Sample X382,0.387,
P23,Sample X383,0.049,
P24,Sample X384,0.050,
