Well,Content,Raw Data (600),
D15,Sample X87,1.107,
D16,Sample X88,0.836,
D17,Sample X89,0.434,
D18,Sample X90,0.815,
D19,Sample X91,0.750,
D20,Sample X92,0.392,
D21,Sample X93,0.389,
D22,Sample X94,0.650,
D23,Sample X95,0.498,
D24,Sample X96,0.217,
E01,Sample X97,0.199,
E02,Sample X98,0.228,
E03,Sample X99,1.328,
E04,Sample X100,1.123,
E05,Sample X101,0.528,
E06,Sample X102,0.886,
E07,Sample X103,0.907,
E08,Sample X104,0.886,
E09,Sample X105,0.882,
E10,Sample X106,0.658,
E11,Sample X107,0.852,
E12,Sample X108,0.922,
E13,Sample X109,0.869,
E14,Sample X110,0.904,
E15,Sample X111,0.876,
E16,Sample X112,0.856,
E17,Sample X113,0.369,
E18,Sample X114,0.424,
E19,Sample X115,0.244,
E20,Sample X116,0.677,
E21,Sample X117,0.712,
E22,Sample X118,0.751,
E23,Sample X119,0.378,
E24,Sample X120,0.228,
F01,Sample X121,0.224,
F02,Sample X122,0.241,
F03,Sample X123,0.441,
F04,Sample X124,0.937,
F05,Sample X125,0.940,
F06,Sample X126,0.980,
F07,Sample X127,0.530,
F08,Sample X128,1.012,
F09,Sample X129,0.462,
F10,Sample X130,0.415,
F11,Sample X131,0.971,
F12,Sample X132,0.722,
F13,Sample X133,0.540,
F14,Sample X134,0.872,
F15,Sample X135,0.828,
F16,Sample X136,0.748,
F17,Sample X137,0.682,
F18,Sample X138,0.295,
F19,Sample X139,0.260,
F20,Sample X140,0.764,
F21,Sample X141,0.463,
F22,Sample X142,0.484,
F23,Sample X143,0.273,
F24,Sample X144,0.216,
G01,Sample X145,0.242,
G02,Sample X146,0.225,
G03,Sample X147,0.760,
G04,Sample X148,0.288,
G05,Sample X149,0.500,
G06,Sample X150,0.372,
G07,Sample X151,0.962,
G08,Sample X152,0.518,
G09,Sample X153,0.812,
G10,Sample X154,0.762,
G11,Sample X155,0.715,
G12,Sample X156,0.450,
G13,Sample X157,0.399,
G14,Sample X158,0.410,
G15,Sample X159,0.498,
G16,Sample X160,0.863,
G17,Sample X161,0.495,
G18,Sample X162,0.210,
G19,Sample X163,0.689,
G20,Sample X164,0.464,
G21,Sample X165,0.563,
G22,Sample X166,0.464,
G23,Sample X167,0.288,
G24,Sample X168,0.186,
H01,Sample X169,0.186,
H02,Sample X170,0.201,
H03,Sample X171,0.995,
H04,Sample X172,0.635,
H05,Sample X173,0.261,
H06,Sample X174,0.799,
H07,Sample X175,0.611,
H08,Sample X176,0.570,
H09,Sample X177,0.763,
H10,Sample X178,0.718,
H11,Sample X179,0.703,
H12,Sample X180,0.428,
H13,Sample X181,0.568,
H14,Sample X182,0.465,
H15,Sample X183,0.461,
H16,Sample X184,0.625,
H17,Sample X185,0.483,
H18,Sample X186,0.755,
H19,Sample X187,0.699,
H20,Sample X188,0.542,
H21,Sample X189,0.647,
H22,Sample X190,0.752,
H23,Sample X191,0.213,
H24,Sample X192,0.360,
I01,Sample X193,0.208,
I02,Sample X194,0.185,
I03,Sample X195,1.132,
I04,Sample X196,0.883,
I05,Sample X197,0.779,
I06,Sample X198,0.860,
I07,Sample X199,0.252,
I08,Sample X200,0.320,
I09,Sample X201,0.716,
I10,Sample X202,0.889,
I11,Sample X203,0.681,
I12,Sample X204,0.729,
I13,Sample X205,0.441,
I14,Sample X206,0.479,
I15,Sample X207,0.542,
I16,Sample X208,0.487,
I17,Sample X209,0.611,
I18,Sample X210,0.508,
I19,Sample X211,0.386,
I20,Sample X212,0.607,
I21,Sample X213,0.640,
I22,Sample X214,0.548,
I23,Sample X215,0.411,
I24,Sample X216,0.260,
J01,Sample X217,0.186,
J02,Sample X218,0.179,
J03,Sample X219,0.243,
J04,Sample X220,0.945,
J05,Sample X221,0.581,
J06,Sample X222,0.647,
J07,Sample X223,0.697,
J08,Sample X224,0.746,
J09,Sample X225,0.829,
J10,Sample X226,0.681,
J11,Sample X227,0.545,
J12,Sample X228,0.777,
J13,Sample X229,0.618,
J14,Sample X230,0.406,
J15,Sample X231,0.729,
J16,Sample X232,0.659,
J17,Sample X233,0.615,
J18,Sample X234,0.579,
J19,Sample X235,0.555,
J20,Sample X236,0.478,
J21,Sample X237,0.724,
J22,Sample X238,0.496,
J23,Sample X239,0.281,
J24,Sample X240,0.177,
K01,Sample X241,0.179,
K02,Sample X242,0.193,
K03,Sample X243,1.131,
K04,Sample X244,0.792,
K05,Sample X245,0.542,
K06,Sample X246,0.451,
K07,Sample X247,0.720,
K08,Sample X248,0.638,
K09,Sample X249,0.836,
K10,Sample X250,0.629,
K11,Sample X251,0.555,
K12,Sample X252,0.475,
K13,Sample X253,0.674,
K14,Sample X254,0.556,
K15,Sample X255,0.469,
K16,Sample X256,0.544,
K17,Sample X257,0.541,
K18,Sample X258,0.572,
K19,Sample X259,0.655,
K20,Sample X260,0.460,
K21,Sample X261,0.415,
K22,Sample X262,0.428,
K23,Sample X263,0.450,
K24,Sample X264,0.179,
L01,Sample X265,0.233,
L02,Sample X266,0.215,
L03,Sample X267,0.293,
L04,Sample X268,0.386,
L05,Sample X269,0.803,
L06,Sample X270,0.744,
L07,Sample X271,0.728,
L08,Sample X272,0.476,
L09,Sample X273,0.751,
L10,Sample X274,0.594,
L11,Sample X275,0.448,
L12,Sample X276,0.336,
L13,Sample X277,0.648,
L14,Sample X278,0.402,
L15,Sample X279,0.395,
L16,Sample X280,0.504,
L17,Sample X281,0.408,
L18,Sample X282,0.456,
L19,Sample X283,0.534,
L20,Sample X284,0.562,
L21,Sample X285,0.505,
L22,Sample X286,0.632,
L23,Sample X287,0.191,
L24,Sample X288,0.179,
M01,Sample X289,0.166,
M02,Sample X290,0.175,
M03,Sample X291,0.379,
M04,Sample X292,0.813,
M05,Sample X293,0.872,
M06,Sample X294,0.798,
M07,Sample X295,0.669,
M08,Sample X296,0.429,
M09,Sample X297,0.587,
M10,Sample X298,0.587,
M11,Sample X299,0.428,
M12,Sample X300,0.422,
M13,Sample X301,0.323,
M14,Sample X302,0.450,
M15,Sample X303,0.378,
M16,Sample X304,0.466,
M17,Sample X305,0.446,
M18,Sample X306,0.461,
M19,Sample X307,0.530,
M20,Sample X308,0.655,
M21,Sample X309,0.702,
M22,Sample X310,0.275,
M23,Sample X311,0.164,
M24,Sample X312,0.203,
N01,Sample X313,0.184,
N02,Sample X314,0.172,
N03,Sample X315,1.009,
N04,Sample X316,0.198,
N05,Sample X317,0.763,
N06,Sample X318,0.497,
N07,Sample X319,0.689,
N08,Sample X320,0.248,
N09,Sample X321,0.428,
N10,Sample X322,0.337,
N11,Sample X323,0.628,
N12,Sample X324,0.420,
N13,Sample X325,0.687,
N14,Sample X326,0.589,
N15,Sample X327,0.380,
N16,Sample X328,0.326,
N17,Sample X329,0.463,
N18,Sample X330,0.508,
N19,Sample X331,0.443,
N20,Sample X332,0.615,
N21,Sample X333,0.263,
N22,Sample X334,0.601,
N23,Sample X335,0.159,
N24,Sample X336,0.207,
O01,Sample X337,0.185,
O02,Sample X338,0.174,
O03,Sample X339,0.931,
O04,Sample X340,0.896,
O05,Sample X341,0.873,
O06,Sample X342,0.809,
O07,Sample X343,0.753,
O08,Sample X344,0.752,
O09,Sample X345,0.763,
O10,Sample X346,0.725,
O11,Sample X347,0.670,
O12,Sample X348,0.679,
O13,Sample X349,0.675,
O14,Sample X350,0.657,
O15,Sample X351,0.633,
O16,Sample X352,0.651,
O17,Sample X353,0.639,
O18,Sample X354,0.649,
O19,Sample X355,0.891,
O20,Sample X356,0.618,
O21,Sample X357,0.615,
O22,Sample X358,0.729,
O23,Sample X359,0.272,
O24,Sample X360,0.171,
P01,Sample X361,0.193,
P02,Sample X362,0.203,
P03,Sample X363,0.398,
P04,Sample X364,0.582,
P05,Sample X365,0.318,
P06,Sample X366,0.262,
P07,Sample X367,0.295,
P08,Sample X368,0.613,
P09,Sample X369,0.478,
P10,Sample X370,0.391,
P11,Sample X371,0.356,
P12,Sample X372,0.346,
P13,Sample X373,0.605,
P14,Sample X374,0.630,
P15,Sample X375,0.626,
P16,Sample X376,0.624,
P17,Sample X377,0.715,
P18,Sample X378,0.602,
P19,Sample X379,0.610,
P20,Sample X380,0.619,
P21,Sample X381,0.597,
P22,Sample X382,0.601,
P23,Sample X383,0.205,
P24,Sample X384,0.226,
