Well,Content,Raw Data (600),
K12,Sample X252,0.912,
K13,Sample X253,1.319,
K14,Sample X254,1.426,
K15,Sample X255,1.651,
K16,Sample X256,1.467,
K17,Sample X257,1.390,
K18,Sample X258,1.866,
K19,Sample X259,1.505,
K20,Sample X260,1.244,
K21,Sample X261,1.300,
K22,Sample X262,1.229,
K23,Sample X263,0.759,
K24,Sample X264,0.704,
L01,Sample X265,0.690,
L02,Sample X266,0.988,
L03,Sample X267,1.353,
L04,Sample X268,1.099,
L05,Sample X269,1.093,
L06,Sample X270,1.055,
L07,Sample X271,1.267,
L08,Sample X272,1.339,
L09,Sample X273,1.533,
L10,Sample X274,1.162,
L11,Sample X275,1.146,
L12,Sample X276,1.386,
L13,Sample X277,1.599,
L14,Sample X278,1.675,
L15,Sample X279,1.459,
L16,Sample X280,1.419,
L17,Sample X281,1.268,
L18,Sample X282,1.325,
L19,Sample X283,1.288,
L20,Sample X284,1.369,
L21,Sample X285,1.198,
L22,Sample X286,1.081,
L23,Sample X287,0.907,
L24,Sample X288,0.755,
M01,Sample X289,0.866,
M02,Sample X290,1.070,
M03,Sample X291,1.230,
M04,Sample X292,1.288,
M05,Sample X293,1.029,
M06,Sample X294,1.153,
M07,Sample X295,1.214,
M08,Sample X296,1.058,
M09,Sample X297,1.176,
M10,Sample X298,1.491,
M11,Sample X299,1.521,
M12,Sample X300,1.519,
M13,Sample X301,1.583,
M14,Sample X302,1.418,
M15,Sample X303,1.320,
M16,Sample X304,1.189,
M17,Sample X305,1.324,
M18,Sample X306,1.300,
M19,Sample X307,1.047,
M20,Sample X308,1.188,
M21,Sample X309,1.092,
M22,Sample X310,1.412,
M23,Sample X311,0.993,
M24,Sample X312,0.523,
N01,Sample X313,0.496,
N02,Sample X314,0.722,
N03,Sample X315,1.234,
N04,Sample X316,0.804,
N05,Sample X317,1.240,
N06,Sample X318,1.369,
N07,Sample X319,1.152,
N08,Sample X320,1.120,
N09,Sample X321,1.515,
N10,Sample X322,1.501,
N11,Sample X323,1.605,
N12,Sample X324,1.651,
N13,Sample X325,1.373,
N14,Sample X326,1.379,
N15,Sample X327,1.422,
N16,Sample X328,1.240,
N17,Sample X329,1.204,
N18,Sample X330,1.052,
N19,Sample X331,1.154,
N20,Sample X332,1.387,
N21,Sample X333,1.270,
N22,Sample X334,0.973,
N23,Sample X335,0.299,
N24,Sample X336,0.140,
O01,Sample X337,0.268,
O02,Sample X338,0.865,
O03,Sample X339,0.958,
O04,Sample X340,0.830,
O05,Sample X341,0.908,
O06,Sample X342,1.093,
O07,Sample X343,1.453,
O08,Sample X344,1.101,
O09,Sample X345,1.210,
O10,Sample X346,1.482,
O11,Sample X347,1.443,
O12,Sample X348,1.485,
O13,Sample X349,1.292,
O14,Sample X350,1.209,
O15,Sample X351,1.274,
O16,Sample X352,1.151,
O17,Sample X353,1.264,
O18,Sample X354,1.343,
O19,Sample X355,0.786,
O20,Sample X356,0.824,
O21,Sample X357,0.600,
O22,Sample X358,0.554,
O23,Sample X359,0.303,
O24,Sample X360,0.132,
P01,Sample X361,0.150,
P02,Sample X362,0.300,
P03,Sample X363,0.696,
P04,Sample X364,0.952,
P05,Sample X365,0.761,
P06,Sample X366,0.781,
P07,Sample X367,0.961,
P08,Sample X368,1.134,
P09,Sample X369,1.014,
P10,Sample X370,0.930,
P11,Sample X371,0.887,
P12,Sample X372,0.863,
P13,Sample X373,0.859,
P14,Sample X374,0.903,
P15,Sample X375,0.836,
P16,Sample X376,0.685,
P17,Sample X377,0.866,
P18,Sample X378,1.122,
P19,Sample X379,0.677,
P20,Sample X380,0.638,
P21,Sample X381,0.629,
P22,Sample X382,0.296,
P23,Sample X383,0.148,
P24,Sample X384,0.139,
