Well,Content,Raw Data (600),
F24,Sample X144,0.169,
G01,Sample X145,0.244,
G02,Sample X146,0.233,
G03,Sample X147,2.436,
G04,Sample X148,2.895,
G05,Sample X149,2.524,
G06,Sample X150,2.369,
G07,Sample X151,2.376,
G08,Sample X152,2.264,
G09,Sample X153,2.376,
G10,Sample X154,2.386,
G11,Sample X155,2.327,
G12,Sample X156,2.318,
G13,Sample X157,2.499,
G14,Sample X158,2.572,
G15,Sample X159,2.408,
G16,Sample X160,2.458,
G17,Sample X161,2.622,
G18,Sample X162,2.310,
G19,Sample X163,2.260,
G20,Sample X164,2.292,
G21,Sample X165,2.298,
G22,Sample X166,2.135,
G23,Sample X167,0.154,
G24,Sample X168,0.146,
H01,Sample X169,0.463,
H02,Sample X170,0.213,
H03,Sample X171,2.408,
H04,Sample X172,2.424,
H05,Sample X173,2.171,
H06,Sample X174,2.094,
H07,Sample X175,2.123,
H08,Sample X176,2.318,
H09,Sample X177,2.302,
H10,Sample X178,2.268,
H11,Sample X179,2.277,
H12,Sample X180,2.280,
H13,Sample X181,2.240,
H14,Sample X182,2.372,
H15,Sample X183,2.226,
H16,Sample X184,2.265,
H17,Sample X185,2.287,
H18,Sample X186,2.200,
H19,Sample X187,2.034,
H20,Sample X188,2.515,
H21,Sample X189,2.254,
H22,Sample X190,2.069,
H23,Sample X191,0.395,
H24,Sample X192,0.362,
I01,Sample X193,0.286,
I02,Sample X194,0.216,
I03,Sample X195,2.424,
I04,Sample X196,2.603,
I05,Sample X197,2.714,
I06,Sample X198,2.629,
I07,Sample X199,2.385,
I08,Sample X200,2.535,
I09,Sample X201,2.517,
I10,Sample X202,2.698,
I11,Sample X203,2.598,
I12,Sample X204,2.459,
I13,Sample X205,2.819,
I14,Sample X206,2.852,
I15,Sample X207,2.493,
I16,Sample X208,2.466,
I17,Sample X209,2.471,
I18,Sample X210,0.338,
I19,Sample X211,2.414,
I20,Sample X212,2.956,
I21,Sample X213,2.583,
I22,Sample X214,2.445,
I23,Sample X215,0.324,
I24,Sample X216,0.160,
J01,Sample X217,0.179,
J02,Sample X218,0.223,
J03,Sample X219,2.381,
J04,Sample X220,2.504,
J05,Sample X221,2.576,
J06,Sample X222,2.586,
J07,Sample X223,2.542,
J08,Sample X224,2.741,
J09,Sample X225,2.699,
J10,Sample X226,2.553,
J11,Sample X227,2.433,
J12,Sample X228,2.592,
J13,Sample X229,2.614,
J14,Sample X230,2.532,
J15,Sample X231,2.463,
J16,Sample X232,2.592,
J17,Sample X233,2.518,
J18,Sample X234,2.215,
J19,Sample X235,2.432,
J20,Sample X236,2.723,
J21,Sample X237,2.544,
J22,Sample X238,2.350,
J23,Sample X239,0.366,
J24,Sample X240,0.369,
K01,Sample X241,0.154,
K02,Sample X242,0.234,
K03,Sample X243,2.191,
K04,Sample X244,2.385,
K05,Sample X245,2.550,
K06,Sample X246,2.236,
K07,Sample X247,2.182,
K08,Sample X248,2.193,
K09,Sample X249,2.271,
K10,Sample X250,2.079,
K11,Sample X251,2.136,
K12,Sample X252,2.391,
K13,Sample X253,2.241,
K14,Sample X254,2.272,
K15,Sample X255,2.425,
K16,Sample X256,2.274,
K17,Sample X257,2.259,
K18,Sample X258,2.189,
K19,Sample X259,2.243,
K20,Sample X260,2.323,
K21,Sample X261,0.301,
K22,Sample X262,2.433,
K23,Sample X263,0.261,
K24,Sample X264,0.131,
L01,Sample X265,0.177,
L02,Sample X266,0.146,
L03,Sample X267,1.928,
L04,Sample X268,1.979,
L05,Sample X269,2.013,
L06,Sample X270,2.084,
L07,Sample X271,2.065,
L08,Sample X272,2.217,
L09,Sample X273,2.022,
L10,Sample X274,2.102,
L11,Sample X275,2.135,
L12,Sample X276,2.171,
L13,Sample X277,1.921,
L14,Sample X278,1.978,
L15,Sample X279,2.024,
L16,Sample X280,2.026,
L17,Sample X281,1.999,
L18,Sample X282,2.013,
L19,Sample X283,2.135,
L20,Sample X284,2.033,
L21,Sample X285,0.535,
L22,Sample X286,1.975,
L23,Sample X287,0.142,
L24,Sample X288,0.179,
M01,Sample X289,0.288,
M02,Sample X290,0.162,
M03,Sample X291,2.211,
M04,Sample X292,2.453,
M05,Sample X293,2.556,
M06,Sample X294,0.549,
M07,Sample X295,2.606,
M08,Sample X296,2.480,
M09,Sample X297,2.268,
M10,Sample X298,2.467,
M11,Sample X299,2.191,
M12,Sample X300,2.497,
M13,Sample X301,2.565,
M14,Sample X302,0.204,
M15,Sample X303,2.438,
M16,Sample X304,2.584,
M17,Sample X305,1.990,
M18,Sample X306,2.260,
M19,Sample X307,2.226,
M20,Sample X308,2.523,
M21,Sample X309,2.671,
M22,Sample X310,2.266,
M23,Sample X311,0.231,
M24,Sample X312,0.140,
N01,Sample X313,0.236,
N02,Sample X314,0.476,
N03,Sample X315,2.035,
N04,Sample X316,2.321,
N05,Sample X317,2.416,
N06,Sample X318,2.128,
N07,Sample X319,2.450,
N08,Sample X320,2.544,
N09,Sample X321,2.343,
N10,Sample X322,2.492,
N11,Sample X323,2.238,
N12,Sample X324,2.326,
N13,Sample X325,2.513,
N14,Sample X326,2.297,
N15,Sample X327,2.219,
N16,Sample X328,2.296,
N17,Sample X329,2.345,
N18,Sample X330,2.161,
N19,Sample X331,2.164,
N20,Sample X332,2.411,
N21,Sample X333,2.917,
N22,Sample X334,2.202,
N23,Sample X335,0.322,
N24,Sample X336,0.170,
O01,Sample X337,0.369,
O02,Sample X338,0.196,
O03,Sample X339,2.352,
O04,Sample X340,2.515,
O05,Sample X341,2.308,
O06,Sample X342,2.515,
O07,Sample X343,0.439,
O08,Sample X344,2.566,
O09,Sample X345,2.284,
O10,Sample X346,2.315,
O11,Sample X347,2.155,
O12,Sample X348,2.197,
O13,Sample X349,2.142,
O14,Sample X350,2.383,
O15,Sample X351,2.233,
O16,Sample X352,2.342,
O17,Sample X353,2.506,
O18,Sample X354,2.447,
O19,Sample X355,2.404,
O20,Sample X356,2.402,
O21,Sample X357,2.340,
O22,Sample X358,2.472,
O23,Sample X359,0.128,
O24,Sample X360,0.215,
P01,Sample X361,0.177,
P02,Sample X362,0.484,
P03,Sample X363,0.167,
P04,Sample X364,0.183,
P05,Sample X365,0.236,
P06,Sample X366,0.271,
P07,Sample X367,0.497,
P08,Sample X368,0.207,
P09,Sample X369,0.172,
P10,Sample X370,0.180,
P11,Sample X371,0.178,
P12,Sample X372,0.180,
P13,Sample X373,2.257,
P14,Sample X374,2.446,
P15,Sample X375,2.377,
P16,Sample X376,2.359,
P17,Sample X377,2.242,
P18,Sample X378,2.279,
P19,Sample X379,2.420,
P20,Sample X380,2.445,
P21,Sample X381,2.455,
P22,Sample X382,2.416,
P23,Sample X383,0.145,
P24,Sample X384,0.144,
