Well,Content,Raw Data (600),
D07,Sample X79,0.590,
D08,Sample X80,0.610,
D09,Sample X81,0.574,
D10,Sample X82,0.580,
D11,Sample X83,0.569,
D12,Sample X84,0.573,
D13,Sample X85,0.580,
D14,Sample X86,0.557,
D15,Sample X87,0.549,
D16,Sample X88,0.587,
D17,Sample X89,0.595,
D18,Sample X90,0.557,
D19,Sample X91,0.577,
D20,Sample X92,0.567,
D21,Sample X93,0.557,
D22,Sample X94,0.548,
D23,Sample X95,0.141,
D24,Sample X96,0.138,
E01,Sample X97,0.143,
E02,Sample X98,0.152,
E03,Sample X99,0.595,
E04,Sample X100,0.584,
E05,Sample X101,0.590,
E06,Sample X102,0.590,
E07,Sample X103,0.575,
E08,Sample X104,0.682,
E09,Sample X105,0.578,
E10,Sample X106,0.573,
E11,Sample X107,0.526,
E12,Sample X108,0.579,
E13,Sample X109,0.638,
E14,Sample X110,0.572,
E15,Sample X111,0.569,
E16,Sample X112,0.569,
E17,Sample X113,0.562,
E18,Sample X114,0.538,
E19,Sample X115,0.543,
E20,Sample X116,0.561,
E21,Sample X117,0.544,
E22,Sample X118,0.537,
E23,Sample X119,0.137,
E24,Sample X120,0.139,
F01,Sample X121,0.142,
F02,Sample X122,0.146,
F03,Sample X123,0.596,
F04,Sample X124,0.594,
F05,Sample X125,0.595,
F06,Sample X126,0.597,
F07,Sample X127,0.600,
F08,Sample X128,0.585,
F09,Sample X129,0.583,
F10,Sample X130,0.596,
F11,Sample X131,0.603,
F12,Sample X132,0.572,
F13,Sample X133,0.565,
F14,Sample X134,0.581,
F15,Sample X135,0.578,
F16,Sample X136,0.623,
F17,Sample X137,0.593,
F18,Sample X138,0.621,
F19,Sample X139,0.549,
F20,Sample X140,0.564,
F21,Sample X141,0.573,
F22,Sample X142,0.547,
F23,Sample X143,0.141,
F24,Sample X144,0.138,
G01,Sample X145,0.146,
G02,Sample X146,0.151,
G03,Sample X147,0.579,
G04,Sample X148,0.606,
G05,Sample X149,0.585,
G06,Sample X150,0.603,
G07,Sample X151,0.595,
G08,Sample X152,0.643,
G09,Sample X153,0.577,
G10,Sample X154,0.576,
G11,Sample X155,0.590,
G12,Sample X156,0.609,
G13,Sample X157,0.614,
G14,Sample X158,0.583,
G15,Sample X159,0.570,
G16,Sample X160,0.576,
G17,Sample X161,0.579,
G18,Sample X162,0.554,
G19,Sample X163,0.557,
G20,Sample X164,0.565,
G21,Sample X165,0.566,
G22,Sample X166,0.558,
G23,Sample X167,0.137,
G24,Sample X168,0.135,
H01,Sample X169,0.255,
H02,Sample X170,0.152,
H03,Sample X171,0.587,
H04,Sample X172,0.598,
H05,Sample X173,0.606,
H06,Sample X174,0.605,
H07,Sample X175,0.638,
H08,Sample X176,0.623,
H09,Sample X177,0.619,
H10,Sample X178,0.594,
H11,Sample X179,0.601,
H12,Sample X180,0.607,
H13,Sample X181,0.616,
H14,Sample X182,0.564,
H15,Sample X183,0.568,
H16,Sample X184,0.582,
H17,Sample X185,0.559,
H18,Sample X186,0.553,
H19,Sample X187,0.583,
H20,Sample X188,0.572,
H21,Sample X189,0.573,
H22,Sample X190,0.571,
H23,Sample X191,0.142,
H24,Sample X192,0.137,
I01,Sample X193,0.162,
I02,Sample X194,0.145,
I03,Sample X195,0.574,
I04,Sample X196,0.574,
I05,Sample X197,0.586,
I06,Sample X198,0.585,
I07,Sample X199,0.568,
I08,Sample X200,0.597,
I09,Sample X201,0.596,
I10,Sample X202,0.589,
I11,Sample X203,0.597,
I12,Sample X204,0.587,
I13,Sample X205,0.595,
I14,Sample X206,0.605,
I15,Sample X207,0.571,
I16,Sample X208,0.562,
I17,Sample X209,0.568,
I18,Sample X210,0.444,
I19,Sample X211,0.559,
I20,Sample X212,0.571,
I21,Sample X213,0.559,
I22,Sample X214,0.569,
I23,Sample X215,0.137,
I24,Sample X216,0.134,
J01,Sample X217,0.161,
J02,Sample X218,0.146,
J03,Sample X219,0.567,
J04,Sample X220,0.576,
J05,Sample X221,0.591,
J06,Sample X222,0.594,
J07,Sample X223,0.586,
J08,Sample X224,0.582,
J09,Sample X225,0.592,
J10,Sample X226,0.576,
J11,Sample X227,0.582,
J12,Sample X228,0.580,
J13,Sample X229,0.578,
J14,Sample X230,0.581,
J15,Sample X231,0.583,
J16,Sample X232,0.582,
J17,Sample X233,0.572,
J18,Sample X234,0.557,
J19,Sample X235,0.555,
J20,Sample X236,0.575,
J21,Sample X237,0.560,
J22,Sample X238,0.555,
J23,Sample X239,0.143,
J24,Sample X240,0.133,
K01,Sample X241,0.141,
K02,Sample X242,0.141,
K03,Sample X243,0.570,
K04,Sample X244,0.585,
K05,Sample X245,0.590,
K06,Sample X246,0.586,
K07,Sample X247,0.579,
K08,Sample X248,0.605,
K09,Sample X249,0.606,
K10,Sample X250,0.579,
K11,Sample X251,0.652,
K12,Sample X252,0.553,
K13,Sample X253,0.571,
K14,Sample X254,0.565,
K15,Sample X255,0.585,
K16,Sample X256,0.560,
K17,Sample X257,0.557,
K18,Sample X258,0.561,
K19,Sample X259,0.571,
K20,Sample X260,0.573,
K21,Sample X261,0.379,
K22,Sample X262,0.548,
K23,Sample X263,0.130,
K24,Sample X264,0.128,
L01,Sample X265,0.153,
L02,Sample X266,0.142,
L03,Sample X267,0.586,
L04,Sample X268,0.601,
L05,Sample X269,0.599,
L06,Sample X270,0.594,
L07,Sample X271,0.584,
L08,Sample X272,0.605,
L09,Sample X273,0.586,
L10,Sample X274,0.578,
L11,Sample X275,0.562,
L12,Sample X276,0.577,
L13,Sample X277,0.561,
L14,Sample X278,0.593,
L15,Sample X279,0.571,
L16,Sample X280,0.559,
L17,Sample X281,0.555,
L18,Sample X282,0.543,
L19,Sample X283,0.563,
L20,Sample X284,0.561,
L21,Sample X285,0.433,
L22,Sample X286,0.555,
L23,Sample X287,0.136,
L24,Sample X288,0.128,
M01,Sample X289,0.154,
M02,Sample X290,0.133,
M03,Sample X291,0.553,
M04,Sample X292,0.574,
M05,Sample X293,0.572,
M06,Sample X294,0.505,
M07,Sample X295,0.593,
M08,Sample X296,0.693,
M09,Sample X297,0.600,
M10,Sample X298,0.624,
M11,Sample X299,0.598,
M12,Sample X300,0.590,
M13,Sample X301,0.587,
M14,Sample X302,0.241,
M15,Sample X303,0.576,
M16,Sample X304,0.579,
M17,Sample X305,0.571,
M18,Sample X306,0.573,
M19,Sample X307,0.560,
M20,Sample X308,0.567,
M21,Sample X309,0.575,
M22,Sample X310,0.568,
M23,Sample X311,0.135,
M24,Sample X312,0.132,
N01,Sample X313,0.138,
N02,Sample X314,0.145,
N03,Sample X315,0.575,
N04,Sample X316,0.586,
N05,Sample X317,0.601,
N06,Sample X318,0.589,
N07,Sample X319,0.591,
N08,Sample X320,0.695,
N09,Sample X321,0.584,
N10,Sample X322,0.607,
N11,Sample X323,0.592,
N12,Sample X324,0.574,
N13,Sample X325,0.589,
N14,Sample X326,0.572,
N15,Sample X327,0.595,
N16,Sample X328,0.603,
N17,Sample X329,0.589,
N18,Sample X330,0.575,
N19,Sample X331,0.570,
N20,Sample X332,0.587,
N21,Sample X333,0.612,
N22,Sample X334,0.581,
N23,Sample X335,0.136,
N24,Sample X336,0.127,
O01,Sample X337,0.154,
O02,Sample X338,0.160,
O03,Sample X339,0.581,
O04,Sample X340,0.599,
O05,Sample X341,0.601,
O06,Sample X342,0.616,
O07,Sample X343,0.465,
O08,Sample X344,0.655,
O09,Sample X345,0.600,
O10,Sample X346,0.597,
O11,Sample X347,0.583,
O12,Sample X348,0.549,
O13,Sample X349,0.567,
O14,Sample X350,0.578,
O15,Sample X351,0.551,
O16,Sample X352,0.589,
O17,Sample X353,0.614,
O18,Sample X354,0.589,
O19,Sample X355,0.580,
O20,Sample X356,0.566,
O21,Sample X357,0.562,
O22,Sample X358,0.566,
O23,Sample X359,0.128,
O24,Sample X360,0.124,
P01,Sample X361,0.142,
P02,Sample X362,0.138,
P03,Sample X363,0.212,
P04,Sample X364,0.253,
P05,Sample X365,0.348,
P06,Sample X366,0.345,
P07,Sample X367,0.379,
P08,Sample X368,0.242,
P09,Sample X369,0.201,
P10,Sample X370,0.216,
P11,Sample X371,0.217,
P12,Sample X372,0.220,
P13,Sample X373,0.622,
P14,Sample X374,0.529,
P15,Sample X375,0.527,
P16,Sample X376,0.552,
P17,Sample X377,0.536,
P18,Sample X378,0.542,
P19,Sample X379,0.559,
P20,Sample X380,0.559,
P21,Sample X381,0.548,
P22,Sample X382,0.581,
P23,Sample X383,0.139,
P24,Sample X384,0.132,
