Well,Content,Well Scan: Average (600),
D02,Sample X74,0.070,
D03,Sample X75,0.200,
D04,Sample X76,0.196,
D05,Sample X77,0.185,
D06,Sample X78,0.208,
D07,Sample X79,0.152,
D08,Sample X80,0.228,
D09,Sample X81,0.195,
D10,Sample X82,0.227,
D11,Sample X83,0.176,
D12,Sample X84,0.219,
D13,Sample X85,0.155,
D14,Sample X86,0.195,
D15,Sample X87,0.206,
D16,Sample X88,0.234,
D17,Sample X89,0.220,
D18,Sample X90,0.237,
D19,Sample X91,0.201,
D20,Sample X92,0.214,
D21,Sample X93,0.207,
D22,Sample X94,0.200,
D23,Sample X95,0.344,
D24,Sample X96,0.059,
E01,Sample X97,0.069,
E02,Sample X98,0.061,
E03,Sample X99,0.207,
E04,Sample X100,0.192,
E05,Sample X101,0.138,
E06,Sample X102,0.187,
E07,Sample X103,0.204,
E08,Sample X104,0.240,
E09,Sample X105,0.178,
E10,Sample X106,0.109,
E11,Sample X107,0.216,
E12,Sample X108,0.131,
E13,Sample X109,0.249,
E14,Sample X110,0.149,
E15,Sample X111,0.078,
E16,Sample X112,0.223,
E17,Sample X113,0.208,
E18,Sample X114,0.196,
E19,Sample X115,0.141,
E20,Sample X116,0.205,
E21,Sample X117,0.193,
E22,Sample X118,0.151,
E23,Sample X119,0.066,
E24,Sample X120,0.064,
F01,Sample X121,0.068,
F02,Sample X122,0.063,
F03,Sample X123,0.155,
F04,Sample X124,0.198,
F05,Sample X125,0.168,
F06,Sample X126,0.206,
F07,Sample X127,0.135,
F08,Sample X128,0.210,
F09,Sample X129,0.091,
F10,Sample X130,0.230,
F11,Sample X131,0.217,
F12,Sample X132,0.216,
F13,Sample X133,0.215,
F14,Sample X134,0.209,
F15,Sample X135,0.236,
F16,Sample X136,0.236,
F17,Sample X137,0.196,
F18,Sample X138,0.215,
F19,Sample X139,0.200,
F20,Sample X140,0.213,
F21,Sample X141,0.244,
F22,Sample X142,0.192,
F23,Sample X143,0.074,
F24,Sample X144,0.091,
G01,Sample X145,0.066,
G02,Sample X146,0.071,
G03,Sample X147,0.202,
G04,Sample X148,0.162,
G05,Sample X149,0.181,
G06,Sample X150,0.163,
G07,Sample X151,0.127,
G08,Sample X152,0.158,
G09,Sample X153,0.209,
G10,Sample X154,0.199,
G11,Sample X155,0.212,
G12,Sample X156,0.131,
G13,Sample X157,0.134,
G14,Sample X158,0.102,
G15,Sample X159,0.191,
G16,Sample X160,0.230,
G17,Sample X161,0.194,
G18,Sample X162,0.211,
G19,Sample X163,0.113,
G20,Sample X164,0.223,
G21,Sample X165,0.219,
G22,Sample X166,0.205,
G23,Sample X167,0.065,
G24,Sample X168,0.077,
H01,Sample X169,0.062,
H02,Sample X170,0.058,
H03,Sample X171,0.183,
H04,Sample X172,0.207,
H05,Sample X173,0.205,
H06,Sample X174,0.206,
H07,Sample X175,0.179,
H08,Sample X176,0.214,
H09,Sample X177,0.217,
H10,Sample X178,0.210,
H11,Sample X179,0.202,
H12,Sample X180,0.216,
H13,Sample X181,0.219,
H14,Sample X182,0.214,
H15,Sample X183,0.225,
H16,Sample X184,0.300,
H17,Sample X185,0.219,
H18,Sample X186,0.233,
H19,Sample X187,0.114,
H20,Sample X188,0.222,
H21,Sample X189,0.253,
H22,Sample X190,0.214,
H23,Sample X191,0.105,
H24,Sample X192,0.096,
I01,Sample X193,0.059,
I02,Sample X194,0.067,
I03,Sample X195,0.193,
I04,Sample X196,0.212,
I05,Sample X197,0.190,
I06,Sample X198,0.204,
I07,Sample X199,0.123,
I08,Sample X200,0.139,
I09,Sample X201,0.201,
I10,Sample X202,0.196,
I11,Sample X203,0.213,
I12,Sample X204,0.226,
I13,Sample X205,0.220,
I14,Sample X206,0.195,
I15,Sample X207,0.244,
I16,Sample X208,0.361,
I17,Sample X209,0.212,
I18,Sample X210,0.203,
I19,Sample X211,0.203,
I20,Sample X212,0.146,
I21,Sample X213,0.207,
I22,Sample X214,0.157,
I23,Sample X215,0.050,
I24,Sample X216,0.064,
J01,Sample X217,0.073,
J02,Sample X218,0.053,
J03,Sample X219,0.170,
J04,Sample X220,0.218,
J05,Sample X221,0.209,
J06,Sample X222,0.208,
J07,Sample X223,0.195,
J08,Sample X224,0.218,
J09,Sample X225,0.195,
J10,Sample X226,0.229,
J11,Sample X227,0.196,
J12,Sample X228,0.224,
J13,Sample X229,0.160,
J14,Sample X230,0.223,
J15,Sample X231,0.103,
J16,Sample X232,0.204,
J17,Sample X233,0.174,
J18,Sample X234,0.201,
J19,Sample X235,0.223,
J20,Sample X236,0.240,
J21,Sample X237,0.168,
J22,Sample X238,0.193,
J23,Sample X239,0.056,
J24,Sample X240,0.065,
K01,Sample X241,0.063,
K02,Sample X242,0.058,
K03,Sample X243,0.174,
K04,Sample X244,0.254,
K05,Sample X245,0.224,
K06,Sample X246,0.166,
K07,Sample X247,0.211,
K08,Sample X248,0.203,
K09,Sample X249,0.203,
K10,Sample X250,0.185,
K11,Sample X251,0.239,
K12,Sample X252,0.205,
K13,Sample X253,0.223,
K14,Sample X254,0.223,
K15,Sample X255,0.224,
K16,Sample X256,0.192,
K17,Sample X257,0.210,
K18,Sample X258,0.225,
K19,Sample X259,0.243,
K20,Sample X260,0.241,
K21,Sample X261,0.190,
K22,Sample X262,0.215,
K23,Sample X263,0.056,
K24,Sample X264,0.055,
L01,Sample X265,0.135,
L02,Sample X266,0.049,
L03,Sample X267,0.216,
L04,Sample X268,0.217,
L05,Sample X269,0.195,
L06,Sample X270,0.200,
L07,Sample X271,0.184,
L08,Sample X272,0.187,
L09,Sample X273,0.225,
L10,Sample X274,0.258,
L11,Sample X275,0.200,
L12,Sample X276,0.222,
L13,Sample X277,0.166,
L14,Sample X278,0.313,
L15,Sample X279,0.221,
L16,Sample X280,0.236,
L17,Sample X281,0.194,
L18,Sample X282,0.213,
L19,Sample X283,0.239,
L20,Sample X284,0.226,
L21,Sample X285,0.209,
L22,Sample X286,0.188,
L23,Sample X287,0.053,
L24,Sample X288,0.059,
M01,Sample X289,0.063,
M02,Sample X290,0.048,
M03,Sample X291,0.204,
M04,Sample X292,0.180,
M05,Sample X293,0.182,
M06,Sample X294,0.190,
M07,Sample X295,0.228,
M08,Sample X296,0.211,
M09,Sample X297,0.195,
M10,Sample X298,0.194,
M11,Sample X299,0.202,
M12,Sample X300,0.196,
M13,Sample X301,0.133,
M14,Sample X302,0.224,
M15,Sample X303,0.206,
M16,Sample X304,0.227,
M17,Sample X305,0.230,
M18,Sample X306,0.180,
M19,Sample X307,0.198,
M20,Sample X308,0.214,
M21,Sample X309,0.116,
M22,Sample X310,0.181,
M23,Sample X311,0.058,
M24,Sample X312,0.063,
N01,Sample X313,0.062,
N02,Sample X314,0.053,
N03,Sample X315,0.173,
N04,Sample X316,0.181,
N05,Sample X317,0.187,
N06,Sample X318,0.210,
N07,Sample X319,0.283,
N08,Sample X320,0.237,
N09,Sample X321,0.197,
N10,Sample X322,0.216,
N11,Sample X323,0.211,
N12,Sample X324,0.201,
N13,Sample X325,0.217,
N14,Sample X326,0.197,
N15,Sample X327,0.212,
N16,Sample X328,0.213,
N17,Sample X329,0.226,
N18,Sample X330,0.221,
N19,Sample X331,0.195,
N20,Sample X332,0.204,
N21,Sample X333,0.199,
N22,Sample X334,0.196,
N23,Sample X335,0.048,
N24,Sample X336,0.067,
O01,Sample X337,0.056,
O02,Sample X338,0.055,
O03,Sample X339,0.218,
O04,Sample X340,0.216,
O05,Sample X341,0.209,
O06,Sample X342,0.224,
O07,Sample X343,0.222,
O08,Sample X344,0.192,
O09,Sample X345,0.216,
O10,Sample X346,0.238,
O11,Sample X347,0.211,
O12,Sample X348,0.214,
O13,Sample X349,0.237,
O14,Sample X350,0.240,
O15,Sample X351,0.224,
O16,Sample X352,0.221,
O17,Sample X353,0.204,
O18,Sample X354,0.215,
O19,Sample X355,0.191,
O20,Sample X356,0.199,
O21,Sample X357,0.212,
O22,Sample X358,0.179,
O23,Sample X359,0.053,
O24,Sample X360,0.052,
P01,Sample X361,0.067,
P02,Sample X362,0.064,
P03,Sample X363,0.117,
P04,Sample X364,0.113,
P05,Sample X365,0.110,
P06,Sample X366,0.118,
P07,Sample X367,0.178,
P08,Sample X368,0.147,
P09,Sample X369,0.129,
P10,Sample X370,0.111,
P11,Sample X371,0.112,
P12,Sample X372,0.114,
P13,Sample X373,0.214,
P14,Sample X374,0.233,
P15,Sample X375,0.237,
P16,Sample X376,0.246,
P17,Sample X377,0.229,
P18,Sample X378,0.193,
P19,Sample X379,0.232,
P20,Sample X380,0.209,
P21,Sample X381,0.210,
P22,Sample X382,0.208,
P23,Sample X383,0.050,
P24,Sample X384,0.050,
