Well,Content,Well Scan: Average (600),
G05,Sample X149,0.141,
G06,Sample X150,0.132,
G07,Sample X151,0.119,
G08,Sample X152,0.130,
G09,Sample X153,0.166,
G10,Sample X154,0.181,
G11,Sample X155,0.171,
G12,Sample X156,0.135,
G13,Sample X157,0.105,
G14,Sample X158,0.098,
G15,Sample X159,0.175,
G16,Sample X160,0.198,
G17,Sample X161,0.163,
G18,Sample X162,0.187,
G19,Sample X163,0.104,
G20,Sample X164,0.195,
G21,Sample X165,0.184,
G22,Sample X166,0.180,
G23,Sample X167,0.060,
G24,Sample X168,0.087,
H01,Sample X169,0.061,
H02,Sample X170,0.057,
H03,Sample X171,0.150,
H04,Sample X172,0.176,
H05,Sample X173,0.164,
H06,Sample X174,0.185,
H07,Sample X175,0.135,
H08,Sample X176,0.182,
H09,Sample X177,0.177,
H10,Sample X178,0.178,
H11,Sample X179,0.183,
H12,Sample X180,0.194,
H13,Sample X181,0.189,
H14,Sample X182,0.180,
H15,Sample X183,0.202,
H16,Sample X184,0.280,
H17,Sample X185,0.183,
H18,Sample X186,0.203,
H19,Sample X187,0.105,
H20,Sample X188,0.195,
H21,Sample X189,0.216,
H22,Sample X190,0.185,
H23,Sample X191,0.060,
H24,Sample X192,0.084,
I01,Sample X193,0.057,
I02,Sample X194,0.067,
I03,Sample X195,0.156,
I04,Sample X196,0.178,
I05,Sample X197,0.162,
I06,Sample X198,0.165,
I07,Sample X199,0.112,
I08,Sample X200,0.137,
I09,Sample X201,0.171,
I10,Sample X202,0.181,
I11,Sample X203,0.179,
I12,Sample X204,0.177,
I13,Sample X205,0.186,
I14,Sample X206,0.176,
I15,Sample X207,0.218,
I16,Sample X208,0.313,
I17,Sample X209,0.172,
I18,Sample X210,0.177,
I19,Sample X211,0.177,
I20,Sample X212,0.128,
I21,Sample X213,0.162,
I22,Sample X214,0.113,
I23,Sample X215,0.055,
I24,Sample X216,0.073,
J01,Sample X217,0.070,
J02,Sample X218,0.052,
J03,Sample X219,0.138,
J04,Sample X220,0.176,
J05,Sample X221,0.189,
J06,Sample X222,0.174,
J07,Sample X223,0.163,
J08,Sample X224,0.183,
J09,Sample X225,0.165,
J10,Sample X226,0.182,
J11,Sample X227,0.167,
J12,Sample X228,0.188,
J13,Sample X229,0.123,
J14,Sample X230,0.181,
J15,Sample X231,0.100,
J16,Sample X232,0.192,
J17,Sample X233,0.159,
J18,Sample X234,0.177,
J19,Sample X235,0.186,
J20,Sample X236,0.213,
J21,Sample X237,0.137,
J22,Sample X238,0.168,
J23,Sample X239,0.061,
J24,Sample X240,0.057,
K01,Sample X241,0.064,
K02,Sample X242,0.057,
K03,Sample X243,0.160,
K04,Sample X244,0.225,
K05,Sample X245,0.170,
K06,Sample X246,0.135,
K07,Sample X247,0.181,
K08,Sample X248,0.178,
K09,Sample X249,0.163,
K10,Sample X250,0.150,
K11,Sample X251,0.195,
K12,Sample X252,0.188,
K13,Sample X253,0.204,
K14,Sample X254,0.179,
K15,Sample X255,0.172,
K16,Sample X256,0.171,
K17,Sample X257,0.178,
K18,Sample X258,0.197,
K19,Sample X259,0.190,
K20,Sample X260,0.197,
K21,Sample X261,0.160,
K22,Sample X262,0.183,
K23,Sample X263,0.057,
K24,Sample X264,0.059,
L01,Sample X265,0.070,
L02,Sample X266,0.051,
L03,Sample X267,0.177,
L04,Sample X268,0.168,
L05,Sample X269,0.157,
L06,Sample X270,0.175,
L07,Sample X271,0.140,
L08,Sample X272,0.174,
L09,Sample X273,0.193,
L10,Sample X274,0.222,
L11,Sample X275,0.162,
L12,Sample X276,0.184,
L13,Sample X277,0.164,
L14,Sample X278,0.285,
L15,Sample X279,0.195,
L16,Sample X280,0.194,
L17,Sample X281,0.162,
L18,Sample X282,0.177,
L19,Sample X283,0.199,
L20,Sample X284,0.189,
L21,Sample X285,0.184,
L22,Sample X286,0.161,
L23,Sample X287,0.054,
L24,Sample X288,0.066,
M01,Sample X289,0.064,
M02,Sample X290,0.049,
M03,Sample X291,0.163,
M04,Sample X292,0.158,
M05,Sample X293,0.156,
M06,Sample X294,0.151,
M07,Sample X295,0.204,
M08,Sample X296,0.186,
M09,Sample X297,0.168,
M10,Sample X298,0.158,
M11,Sample X299,0.175,
M12,Sample X300,0.160,
M13,Sample X301,0.110,
M14,Sample X302,0.167,
M15,Sample X303,0.172,
M16,Sample X304,0.194,
M17,Sample X305,0.172,
M18,Sample X306,0.155,
M19,Sample X307,0.161,
M20,Sample X308,0.174,
M21,Sample X309,0.104,
M22,Sample X310,0.150,
M23,Sample X311,0.055,
M24,Sample X312,0.062,
N01,Sample X313,0.062,
N02,Sample X314,0.054,
N03,Sample X315,0.127,
N04,Sample X316,0.148,
N05,Sample X317,0.143,
N06,Sample X318,0.179,
N07,Sample X319,0.228,
N08,Sample X320,0.193,
N09,Sample X321,0.164,
N10,Sample X322,0.169,
N11,Sample X323,0.167,
N12,Sample X324,0.171,
N13,Sample X325,0.172,
N14,Sample X326,0.164,
N15,Sample X327,0.196,
N16,Sample X328,0.182,
N17,Sample X329,0.190,
N18,Sample X330,0.185,
N19,Sample X331,0.164,
N20,Sample X332,0.171,
N21,Sample X333,0.163,
N22,Sample X334,0.172,
N23,Sample X335,0.051,
N24,Sample X336,0.058,
O01,Sample X337,0.060,
O02,Sample X338,0.054,
O03,Sample X339,0.164,
O04,Sample X340,0.168,
O05,Sample X341,0.169,
O06,Sample X342,0.199,
O07,Sample X343,0.179,
O08,Sample X344,0.168,
O09,Sample X345,0.174,
O10,Sample X346,0.196,
O11,Sample X347,0.169,
O12,Sample X348,0.184,
O13,Sample X349,0.185,
O14,Sample X350,0.214,
O15,Sample X351,0.203,
O16,Sample X352,0.178,
O17,Sample X353,0.181,
O18,Sample X354,0.181,
O19,Sample X355,0.168,
O20,Sample X356,0.156,
O21,Sample X357,0.185,
O22,Sample X358,0.156,
O23,Sample X359,0.053,
O24,Sample X360,0.054,
P01,Sample X361,0.061,
P02,Sample X362,0.061,
P03,Sample X363,0.113,
P04,Sample X364,0.113,
P05,Sample X365,0.110,
P06,Sample X366,0.112,
P07,Sample X367,0.121,
P08,Sample X368,0.128,
P09,Sample X369,0.127,
P10,Sample X370,0.109,
P11,Sample X371,0.114,
P12,Sample X372,0.113,
P13,Sample X373,0.179,
P14,Sample X374,0.193,
P15,Sample X375,0.215,
P16,Sample X376,0.185,
P17,Sample X377,0.176,
P18,Sample X378,0.171,
P19,Sample X379,0.186,
P20,Sample X380,0.181,
P21,Sample X381,0.174,
P22,Sample X382,0.175,
P23,Sample X383,0.050,
P24,Sample X384,0.051,
