Well,Content,Raw Data (600),
F06,Sample X126,1.253,
F07,Sample X127,0.682,
F08,Sample X128,1.345,
F09,Sample X129,2.200,
F10,Sample X130,1.227,
F11,Sample X131,1.347,
F12,Sample X132,1.417,
F13,Sample X133,1.703,
F14,Sample X134,1.248,
F15,Sample X135,1.388,
F16,Sample X136,1.262,
F17,Sample X137,1.343,
F18,Sample X138,1.088,
F19,Sample X139,1.125,
F20,Sample X140,1.358,
F21,Sample X141,1.544,
F22,Sample X142,1.254,
F23,Sample X143,0.154,
F24,Sample X144,0.199,
G01,Sample X145,0.169,
G02,Sample X146,0.154,
G03,Sample X147,1.036,
G04,Sample X148,1.845,
G05,Sample X149,1.216,
G06,Sample X150,0.166,
G07,Sample X151,0.209,
G08,Sample X152,0.944,
G09,Sample X153,0.167,
G10,Sample X154,1.269,
G11,Sample X155,1.478,
G12,Sample X156,0.166,
G13,Sample X157,1.048,
G14,Sample X158,1.339,
G15,Sample X159,1.296,
G16,Sample X160,1.392,
G17,Sample X161,1.903,
G18,Sample X162,1.308,
G19,Sample X163,0.405,
G20,Sample X164,1.492,
G21,Sample X165,1.696,
G22,Sample X166,1.474,
G23,Sample X167,0.150,
G24,Sample X168,0.163,
H01,Sample X169,0.265,
H02,Sample X170,0.166,
H03,Sample X171,1.101,
H04,Sample X172,1.538,
H05,Sample X173,1.323,
H06,Sample X174,1.323,
H07,Sample X175,0.934,
H08,Sample X176,1.439,
H09,Sample X177,1.274,
H10,Sample X178,1.247,
H11,Sample X179,1.417,
H12,Sample X180,1.337,
H13,Sample X181,0.173,
H14,Sample X182,1.172,
H15,Sample X183,1.187,
H16,Sample X184,1.341,
H17,Sample X185,1.219,
H18,Sample X186,1.090,
H19,Sample X187,1.480,
H20,Sample X188,1.351,
H21,Sample X189,1.144,
H22,Sample X190,0.850,
H23,Sample X191,0.153,
H24,Sample X192,0.152,
I01,Sample X193,0.164,
I02,Sample X194,0.160,
I03,Sample X195,0.165,
I04,Sample X196,1.257,
I05,Sample X197,0.172,
I06,Sample X198,1.067,
I07,Sample X199,1.001,
I08,Sample X200,0.229,
I09,Sample X201,1.194,
I10,Sample X202,1.532,
I11,Sample X203,0.174,
I12,Sample X204,1.069,
I13,Sample X205,1.746,
I14,Sample X206,1.981,
I15,Sample X207,1.475,
I16,Sample X208,1.499,
I17,Sample X209,1.081,
I18,Sample X210,1.578,
I19,Sample X211,1.794,
I20,Sample X212,1.907,
I21,Sample X213,0.176,
I22,Sample X214,1.147,
I23,Sample X215,0.166,
I24,Sample X216,0.150,
J01,Sample X217,0.189,
J02,Sample X218,0.164,
J03,Sample X219,0.664,
J04,Sample X220,1.544,
J05,Sample X221,1.345,
J06,Sample X222,1.493,
J07,Sample X223,1.293,
J08,Sample X224,1.486,
J09,Sample X225,1.252,
J10,Sample X226,1.358,
J11,Sample X227,0.643,
J12,Sample X228,1.491,
J13,Sample X229,0.941,
J14,Sample X230,1.426,
J15,Sample X231,0.196,
J16,Sample X232,1.293,
J17,Sample X233,1.050,
J18,Sample X234,0.874,
J19,Sample X235,0.223,
J20,Sample X236,1.619,
J21,Sample X237,0.195,
J22,Sample X238,1.166,
J23,Sample X239,0.147,
J24,Sample X240,0.151,
K01,Sample X241,0.157,
K02,Sample X242,0.226,
K03,Sample X243,0.815,
K04,Sample X244,0.219,
K05,Sample X245,1.973,
K06,Sample X246,1.353,
K07,Sample X247,1.328,
K08,Sample X248,1.410,
K09,Sample X249,1.151,
K10,Sample X250,1.213,
K11,Sample X251,0.840,
K12,Sample X252,1.901,
K13,Sample X253,1.712,
K14,Sample X254,1.264,
K15,Sample X255,0.173,
K16,Sample X256,1.181,
K17,Sample X257,1.442,
K18,Sample X258,1.352,
K19,Sample X259,0.169,
K20,Sample X260,0.594,
K21,Sample X261,1.454,
K22,Sample X262,1.243,
K23,Sample X263,0.157,
K24,Sample X264,0.153,
L01,Sample X265,0.161,
L02,Sample X266,0.168,
L03,Sample X267,0.984,
L04,Sample X268,1.439,
L05,Sample X269,1.306,
L06,Sample X270,1.317,
L07,Sample X271,1.243,
L08,Sample X272,1.418,
L09,Sample X273,1.294,
L10,Sample X274,1.363,
L11,Sample X275,1.200,
L12,Sample X276,1.304,
L13,Sample X277,1.499,
L14,Sample X278,1.229,
L15,Sample X279,1.395,
L16,Sample X280,1.276,
L17,Sample X281,1.044,
L18,Sample X282,1.167,
L19,Sample X283,1.136,
L20,Sample X284,1.259,
L21,Sample X285,1.594,
L22,Sample X286,1.181,
L23,Sample X287,0.149,
L24,Sample X288,0.149,
M01,Sample X289,0.161,
M02,Sample X290,0.174,
M03,Sample X291,0.508,
M04,Sample X292,1.236,
M05,Sample X293,1.334,
M06,Sample X294,1.216,
M07,Sample X295,1.213,
M08,Sample X296,1.558,
M09,Sample X297,1.256,
M10,Sample X298,1.316,
M11,Sample X299,1.241,
M12,Sample X300,1.292,
M13,Sample X301,1.062,
M14,Sample X302,1.442,
M15,Sample X303,1.183,
M16,Sample X304,1.559,
M17,Sample X305,0.328,
M18,Sample X306,1.492,
M19,Sample X307,0.656,
M20,Sample X308,1.428,
M21,Sample X309,0.207,
M22,Sample X310,0.329,
M23,Sample X311,0.149,
M24,Sample X312,0.157,
N01,Sample X313,0.160,
N02,Sample X314,0.203,
N03,Sample X315,0.730,
N04,Sample X316,1.275,
N05,Sample X317,1.671,
N06,Sample X318,1.233,
N07,Sample X319,1.354,
N08,Sample X320,1.443,
N09,Sample X321,1.340,
N10,Sample X322,1.238,
N11,Sample X323,1.044,
N12,Sample X324,1.213,
N13,Sample X325,1.550,
N14,Sample X326,1.177,
N15,Sample X327,1.246,
N16,Sample X328,1.105,
N17,Sample X329,1.130,
N18,Sample X330,0.749,
N19,Sample X331,1.028,
N20,Sample X332,1.791,
N21,Sample X333,1.840,
N22,Sample X334,1.040,
N23,Sample X335,0.143,
N24,Sample X336,0.141,
O01,Sample X337,0.155,
O02,Sample X338,0.153,
O03,Sample X339,0.659,
O04,Sample X340,1.308,
O05,Sample X341,1.186,
O06,Sample X342,1.568,
O07,Sample X343,1.339,
O08,Sample X344,1.465,
O09,Sample X345,1.300,
O10,Sample X346,1.449,
O11,Sample X347,0.981,
O12,Sample X348,1.035,
O13,Sample X349,0.933,
O14,Sample X350,0.978,
O15,Sample X351,0.954,
O16,Sample X352,1.011,
O17,Sample X353,1.202,
O18,Sample X354,1.207,
O19,Sample X355,1.095,
O20,Sample X356,1.213,
O21,Sample X357,0.962,
O22,Sample X358,1.319,
O23,Sample X359,0.146,
O24,Sample X360,0.142,
P01,Sample X361,0.157,
P02,Sample X362,0.157,
P03,Sample X363,0.237,
P04,Sample X364,0.343,
P05,Sample X365,0.248,
P06,Sample X366,0.307,
P07,Sample X367,0.186,
P08,Sample X368,0.312,
P09,Sample X369,0.264,
P10,Sample X370,0.223,
P11,Sample X371,0.224,
P12,Sample X372,0.207,
P13,Sample X373,0.962,
P14,Sample X374,1.043,
P15,Sample X375,1.188,
P16,Sample X376,1.151,
P17,Sample X377,1.039,
P18,Sample X378,0.943,
P19,Sample X379,1.026,
P20,Sample X380,0.944,
P21,Sample X381,1.186,
P22,Sample X382,0.931,
P23,Sample X383,0.153,
P24,Sample X384,0.145,
