Well,Content,Raw Data (600),
E04,Sample X100,1.163,
E05,Sample X101,1.189,
E06,Sample X102,1.895,
E07,Sample X103,1.142,
E08,Sample X104,1.445,
E09,Sample X105,1.373,
E10,Sample X106,2.827,
E11,Sample X107,1.756,
E12,Sample X108,0.241,
E13,Sample X109,1.860,
E14,Sample X110,0.219,
E15,Sample X111,0.936,
E16,Sample X112,1.989,
E17,Sample X113,0.503,
E18,Sample X114,1.110,
E19,Sample X115,0.158,
E20,Sample X116,0.150,
E21,Sample X117,1.655,
E22,Sample X118,1.330,
E23,Sample X119,0.151,
E24,Sample X120,0.145,
F01,Sample X121,0.158,
F02,Sample X122,0.180,
F03,Sample X123,0.210,
F04,Sample X124,1.424,
F05,Sample X125,1.147,
F06,Sample X126,1.302,
F07,Sample X127,0.744,
F08,Sample X128,1.398,
F09,Sample X129,2.079,
F10,Sample X130,1.315,
F11,Sample X131,1.460,
F12,Sample X132,1.436,
F13,Sample X133,1.852,
F14,Sample X134,1.307,
F15,Sample X135,1.715,
F16,Sample X136,1.421,
F17,Sample X137,1.266,
F18,Sample X138,1.184,
F19,Sample X139,1.300,
F20,Sample X140,1.626,
F21,Sample X141,1.542,
F22,Sample X142,1.372,
F23,Sample X143,0.154,
F24,Sample X144,0.194,
G01,Sample X145,0.170,
G02,Sample X146,0.157,
G03,Sample X147,1.116,
G04,Sample X148,1.731,
G05,Sample X149,1.255,
G06,Sample X150,0.158,
G07,Sample X151,0.203,
G08,Sample X152,1.055,
G09,Sample X153,0.152,
G10,Sample X154,1.382,
G11,Sample X155,2.478,
G12,Sample X156,0.162,
G13,Sample X157,1.126,
G14,Sample X158,1.404,
G15,Sample X159,1.604,
G16,Sample X160,1.590,
G17,Sample X161,2.338,
G18,Sample X162,1.673,
G19,Sample X163,0.374,
G20,Sample X164,1.736,
G21,Sample X165,1.933,
G22,Sample X166,1.935,
G23,Sample X167,0.148,
G24,Sample X168,0.161,
H01,Sample X169,0.266,
H02,Sample X170,0.163,
H03,Sample X171,1.160,
H04,Sample X172,1.718,
H05,Sample X173,1.377,
H06,Sample X174,1.329,
H07,Sample X175,1.065,
H08,Sample X176,1.445,
H09,Sample X177,1.155,
H10,Sample X178,1.280,
H11,Sample X179,1.514,
H12,Sample X180,1.355,
H13,Sample X181,0.169,
H14,Sample X182,1.245,
H15,Sample X183,1.333,
H16,Sample X184,1.350,
H17,Sample X185,1.184,
H18,Sample X186,1.179,
H19,Sample X187,1.363,
H20,Sample X188,1.311,
H21,Sample X189,1.333,
H22,Sample X190,1.087,
H23,Sample X191,0.149,
H24,Sample X192,0.151,
I01,Sample X193,0.164,
I02,Sample X194,0.158,
I03,Sample X195,0.156,
I04,Sample X196,1.332,
I05,Sample X197,0.175,
I06,Sample X198,1.189,
I07,Sample X199,1.118,
I08,Sample X200,0.215,
I09,Sample X201,1.421,
I10,Sample X202,1.870,
I11,Sample X203,0.163,
I12,Sample X204,1.249,
I13,Sample X205,1.984,
I14,Sample X206,2.185,
I15,Sample X207,1.718,
I16,Sample X208,1.992,
I17,Sample X209,1.463,
I18,Sample X210,1.941,
I19,Sample X211,2.334,
I20,Sample X212,2.345,
I21,Sample X213,0.160,
I22,Sample X214,1.556,
I23,Sample X215,0.162,
I24,Sample X216,0.151,
J01,Sample X217,0.189,
J02,Sample X218,0.170,
J03,Sample X219,0.903,
J04,Sample X220,1.763,
J05,Sample X221,1.375,
J06,Sample X222,1.571,
J07,Sample X223,1.324,
J08,Sample X224,1.451,
J09,Sample X225,1.284,
J10,Sample X226,1.348,
J11,Sample X227,0.819,
J12,Sample X228,1.684,
J13,Sample X229,1.430,
J14,Sample X230,1.878,
J15,Sample X231,0.184,
J16,Sample X232,1.451,
J17,Sample X233,1.071,
J18,Sample X234,1.052,
J19,Sample X235,0.215,
J20,Sample X236,1.696,
J21,Sample X237,0.189,
J22,Sample X238,1.241,
J23,Sample X239,0.146,
J24,Sample X240,0.152,
K01,Sample X241,0.154,
K02,Sample X242,4.897,
K03,Sample X243,1.167,
K04,Sample X244,0.219,
K05,Sample X245,2.180,
K06,Sample X246,1.419,
K07,Sample X247,1.427,
K08,Sample X248,1.415,
K09,Sample X249,1.099,
K10,Sample X250,1.089,
K11,Sample X251,1.765,
K12,Sample X252,2.728,
K13,Sample X253,2.335,
K14,Sample X254,1.579,
K15,Sample X255,0.160,
K16,Sample X256,1.798,
K17,Sample X257,1.793,
K18,Sample X258,1.801,
K19,Sample X259,0.167,
K20,Sample X260,1.111,
K21,Sample X261,1.814,
K22,Sample X262,1.856,
K23,Sample X263,0.156,
K24,Sample X264,0.150,
L01,Sample X265,0.156,
L02,Sample X266,0.164,
L03,Sample X267,1.091,
L04,Sample X268,1.458,
L05,Sample X269,1.248,
L06,Sample X270,1.575,
L07,Sample X271,1.573,
L08,Sample X272,1.404,
L09,Sample X273,1.302,
L10,Sample X274,1.600,
L11,Sample X275,1.287,
L12,Sample X276,1.316,
L13,Sample X277,1.306,
L14,Sample X278,1.245,
L15,Sample X279,1.569,
L16,Sample X280,1.299,
L17,Sample X281,1.163,
L18,Sample X282,1.210,
L19,Sample X283,1.184,
L20,Sample X284,1.237,
L21,Sample X285,1.656,
L22,Sample X286,1.232,
L23,Sample X287,0.145,
L24,Sample X288,0.146,
M01,Sample X289,0.158,
M02,Sample X290,0.174,
M03,Sample X291,0.766,
M04,Sample X292,1.183,
M05,Sample X293,1.441,
M06,Sample X294,1.218,
M07,Sample X295,1.386,
M08,Sample X296,1.448,
M09,Sample X297,1.314,
M10,Sample X298,1.406,
M11,Sample X299,1.259,
M12,Sample X300,1.320,
M13,Sample X301,0.793,
M14,Sample X302,1.403,
M15,Sample X303,1.175,
M16,Sample X304,1.533,
M17,Sample X305,0.324,
M18,Sample X306,1.815,
M19,Sample X307,1.233,
M20,Sample X308,1.941,
M21,Sample X309,0.195,
M22,Sample X310,0.435,
M23,Sample X311,0.147,
M24,Sample X312,0.157,
N01,Sample X313,0.156,
N02,Sample X314,0.201,
N03,Sample X315,1.034,
N04,Sample X316,1.357,
N05,Sample X317,1.878,
N06,Sample X318,1.335,
N07,Sample X319,1.361,
N08,Sample X320,1.435,
N09,Sample X321,1.345,
N10,Sample X322,1.263,
N11,Sample X323,1.102,
N12,Sample X324,1.266,
N13,Sample X325,1.500,
N14,Sample X326,1.282,
N15,Sample X327,1.241,
N16,Sample X328,1.174,
N17,Sample X329,1.178,
N18,Sample X330,0.908,
N19,Sample X331,1.187,
N20,Sample X332,1.960,
N21,Sample X333,1.707,
N22,Sample X334,1.378,
N23,Sample X335,0.141,
N24,Sample X336,0.140,
O01,Sample X337,0.157,
O02,Sample X338,0.153,
O03,Sample X339,0.955,
O04,Sample X340,1.330,
O05,Sample X341,1.389,
O06,Sample X342,1.660,
O07,Sample X343,1.355,
O08,Sample X344,1.504,
O09,Sample X345,1.338,
O10,Sample X346,1.503,
O11,Sample X347,1.132,
O12,Sample X348,1.111,
O13,Sample X349,1.081,
O14,Sample X350,1.084,
O15,Sample X351,1.061,
O16,Sample X352,1.107,
O17,Sample X353,1.274,
O18,Sample X354,1.229,
O19,Sample X355,1.180,
O20,Sample X356,1.244,
O21,Sample X357,1.127,
O22,Sample X358,1.349,
O23,Sample X359,0.145,
O24,Sample X360,0.138,
P01,Sample X361,0.158,
P02,Sample X362,0.155,
P03,Sample X363,0.233,
P04,Sample X364,0.333,
P05,Sample X365,0.238,
P06,Sample X366,0.311,
P07,Sample X367,0.182,
P08,Sample X368,0.281,
P09,Sample X369,0.249,
P10,Sample X370,0.219,
P11,Sample X371,0.212,
P12,Sample X372,0.206,
P13,Sample X373,1.139,
P14,Sample X374,1.178,
P15,Sample X375,1.292,
P16,Sample X376,1.355,
P17,Sample X377,1.167,
P18,Sample X378,1.062,
P19,Sample X379,1.151,
P20,Sample X380,1.077,
P21,Sample X381,1.271,
P22,Sample X382,1.248,
P23,Sample X383,0.149,
P24,Sample X384,0.142,
