Well,Content,Raw Data (600),
F09,Sample X129,2.113,
F10,Sample X130,1.344,
F11,Sample X131,1.494,
F12,Sample X132,1.453,
F13,Sample X133,1.892,
F14,Sample X134,1.329,
F15,Sample X135,1.812,
F16,Sample X136,1.511,
F17,Sample X137,1.272,
F18,Sample X138,1.201,
F19,Sample X139,1.359,
F20,Sample X140,1.746,
F21,Sample X141,1.583,
F22,Sample X142,1.406,
F23,Sample X143,0.152,
F24,Sample X144,0.193,
G01,Sample X145,0.172,
G02,Sample X146,0.161,
G03,Sample X147,1.129,
G04,Sample X148,1.731,
G05,Sample X149,1.268,
G06,Sample X150,0.159,
G07,Sample X151,0.202,
G08,Sample X152,1.072,
G09,Sample X153,0.150,
G10,Sample X154,1.423,
G11,Sample X155,2.055,
G12,Sample X156,0.161,
G13,Sample X157,1.144,
G14,Sample X158,1.481,
G15,Sample X159,1.690,
G16,Sample X160,1.695,
G17,Sample X161,2.586,
G18,Sample X162,1.844,
G19,Sample X163,0.368,
G20,Sample X164,1.865,
G21,Sample X165,2.057,
G22,Sample X166,2.097,
G23,Sample X167,0.148,
G24,Sample X168,0.161,
H01,Sample X169,0.267,
H02,Sample X170,0.162,
H03,Sample X171,1.183,
H04,Sample X172,1.722,
H05,Sample X173,1.404,
H06,Sample X174,1.349,
H07,Sample X175,1.082,
H08,Sample X176,1.468,
H09,Sample X177,1.135,
H10,Sample X178,1.341,
H11,Sample X179,1.579,
H12,Sample X180,1.386,
H13,Sample X181,0.171,
H14,Sample X182,1.280,
H15,Sample X183,1.387,
H16,Sample X184,1.373,
H17,Sample X185,1.190,
H18,Sample X186,1.206,
H19,Sample X187,1.367,
H20,Sample X188,1.319,
H21,Sample X189,1.366,
H22,Sample X190,1.129,
H23,Sample X191,0.152,
H24,Sample X192,0.151,
I01,Sample X193,0.166,
I02,Sample X194,0.160,
I03,Sample X195,0.160,
I04,Sample X196,1.354,
I05,Sample X197,0.254,
I06,Sample X198,1.220,
I07,Sample X199,1.137,
I08,Sample X200,0.215,
I09,Sample X201,1.450,
I10,Sample X202,2.088,
I11,Sample X203,0.162,
I12,Sample X204,1.297,
I13,Sample X205,2.184,
I14,Sample X206,2.277,
I15,Sample X207,1.807,
I16,Sample X208,2.274,
I17,Sample X209,1.647,
I18,Sample X210,2.102,
I19,Sample X211,2.489,
I20,Sample X212,2.607,
I21,Sample X213,0.160,
I22,Sample X214,1.801,
I23,Sample X215,0.166,
I24,Sample X216,0.153,
J01,Sample X217,0.191,
J02,Sample X218,0.169,
J03,Sample X219,0.947,
J04,Sample X220,1.882,
J05,Sample X221,1.441,
J06,Sample X222,1.605,
J07,Sample X223,1.341,
J08,Sample X224,1.479,
J09,Sample X225,1.314,
J10,Sample X226,1.367,
J11,Sample X227,0.879,
J12,Sample X228,1.826,
J13,Sample X229,1.587,
J14,Sample X230,1.962,
J15,Sample X231,0.185,
J16,Sample X232,1.517,
J17,Sample X233,1.106,
J18,Sample X234,1.075,
J19,Sample X235,0.216,
J20,Sample X236,1.814,
J21,Sample X237,0.192,
J22,Sample X238,1.245,
J23,Sample X239,0.146,
J24,Sample X240,0.154,
K01,Sample X241,0.157,
K02,Sample X242,5.747,
K03,Sample X243,1.250,
K04,Sample X244,0.217,
K05,Sample X245,2.277,
K06,Sample X246,1.432,
K07,Sample X247,1.535,
K08,Sample X248,1.458,
K09,Sample X249,1.136,
K10,Sample X250,1.043,
K11,Sample X251,2.071,
K12,Sample X252,2.949,
K13,Sample X253,2.529,
K14,Sample X254,1.683,
K15,Sample X255,0.161,
K16,Sample X256,1.980,
K17,Sample X257,1.884,
K18,Sample X258,1.940,
K19,Sample X259,0.168,
K20,Sample X260,1.260,
K21,Sample X261,1.945,
K22,Sample X262,2.109,
K23,Sample X263,0.160,
K24,Sample X264,0.154,
L01,Sample X265,0.161,
L02,Sample X266,0.169,
L03,Sample X267,1.125,
L04,Sample X268,1.505,
L05,Sample X269,1.259,
L06,Sample X270,1.624,
L07,Sample X271,1.649,
L08,Sample X272,1.427,
L09,Sample X273,1.317,
L10,Sample X274,1.670,
L11,Sample X275,1.299,
L12,Sample X276,1.331,
L13,Sample X277,1.347,
L14,Sample X278,1.253,
L15,Sample X279,1.700,
L16,Sample X280,1.315,
L17,Sample X281,1.181,
L18,Sample X282,1.215,
L19,Sample X283,1.196,
L20,Sample X284,1.246,
L21,Sample X285,1.698,
L22,Sample X286,1.248,
L23,Sample X287,0.151,
L24,Sample X288,0.149,
M01,Sample X289,0.160,
M02,Sample X290,0.178,
M03,Sample X291,0.822,
M04,Sample X292,1.185,
M05,Sample X293,1.463,
M06,Sample X294,1.241,
M07,Sample X295,1.481,
M08,Sample X296,1.459,
M09,Sample X297,1.331,
M10,Sample X298,1.423,
M11,Sample X299,1.264,
M12,Sample X300,1.334,
M13,Sample X301,0.743,
M14,Sample X302,1.406,
M15,Sample X303,1.183,
M16,Sample X304,1.543,
M17,Sample X305,0.330,
M18,Sample X306,1.952,
M19,Sample X307,1.434,
M20,Sample X308,2.089,
M21,Sample X309,0.194,
M22,Sample X310,0.466,
M23,Sample X311,0.150,
M24,Sample X312,0.161,
N01,Sample X313,0.159,
N02,Sample X314,0.199,
N03,Sample X315,1.082,
N04,Sample X316,1.424,
N05,Sample X317,1.887,
N06,Sample X318,1.371,
N07,Sample X319,1.377,
N08,Sample X320,1.448,
N09,Sample X321,1.373,
N10,Sample X322,1.276,
N11,Sample X323,1.117,
N12,Sample X324,1.277,
N13,Sample X325,1.516,
N14,Sample X326,1.320,
N15,Sample X327,1.258,
N16,Sample X328,1.190,
N17,Sample X329,1.192,
N18,Sample X330,0.962,
N19,Sample X331,1.247,
N20,Sample X332,2.043,
N21,Sample X333,1.707,
N22,Sample X334,1.559,
N23,Sample X335,0.144,
N24,Sample X336,0.141,
O01,Sample X337,0.156,
O02,Sample X338,0.155,
O03,Sample X339,1.011,
O04,Sample X340,1.374,
O05,Sample X341,1.445,
O06,Sample X342,1.725,
O07,Sample X343,1.395,
O08,Sample X344,1.535,
O09,Sample X345,1.373,
O10,Sample X346,1.534,
O11,Sample X347,1.177,
O12,Sample X348,1.155,
O13,Sample X349,1.109,
O14,Sample X350,1.117,
O15,Sample X351,1.102,
O16,Sample X352,1.125,
O17,Sample X353,1.304,
O18,Sample X354,1.251,
O19,Sample X355,1.207,
O20,Sample X356,1.260,
O21,Sample X357,1.171,
O22,Sample X358,1.380,
O23,Sample X359,0.149,
O24,Sample X360,0.142,
P01,Sample X361,0.159,
P02,Sample X362,0.154,
P03,Sample X363,0.234,
P04,Sample X364,0.335,
P05,Sample X365,0.237,
P06,Sample X366,0.311,
P07,Sample X367,0.185,
P08,Sample X368,0.275,
P09,Sample X369,0.252,
P10,Sample X370,0.222,
P11,Sample X371,0.218,
P12,Sample X372,0.199,
P13,Sample X373,1.211,
P14,Sample X374,1.255,
P15,Sample X375,1.365,
P16,Sample X376,1.419,
P17,Sample X377,1.237,
P18,Sample X378,1.123,
P19,Sample X379,1.206,
P20,Sample X380,1.121,
P21,Sample X381,1.323,
P22,Sample X382,1.354,
P23,Sample X383,0.150,
P24,Sample X384,0.144,
