Well,Content,Raw Data (600),
E02,Sample X98,0.172,
E03,Sample X99,1.359,
E04,Sample X100,0.569,
E05,Sample X101,0.369,
E06,Sample X102,0.433,
E07,Sample X103,1.283,
E08,Sample X104,1.701,
E09,Sample X105,1.629,
E10,Sample X106,2.184,
E11,Sample X107,1.653,
E12,Sample X108,0.451,
E13,Sample X109,1.312,
E14,Sample X110,0.399,
E15,Sample X111,0.326,
E16,Sample X112,2.182,
E17,Sample X113,1.313,
E18,Sample X114,2.701,
E19,Sample X115,0.212,
E20,Sample X116,0.625,
E21,Sample X117,2.287,
E22,Sample X118,2.315,
E23,Sample X119,0.159,
E24,Sample X120,0.165,
F01,Sample X121,0.175,
F02,Sample X122,0.169,
F03,Sample X123,0.234,
F04,Sample X124,1.108,
F05,Sample X125,0.361,
F06,Sample X126,1.208,
F07,Sample X127,0.387,
F08,Sample X128,1.439,
F09,Sample X129,0.816,
F10,Sample X130,1.252,
F11,Sample X131,1.252,
F12,Sample X132,1.336,
F13,Sample X133,1.347,
F14,Sample X134,1.345,
F15,Sample X135,1.292,
F16,Sample X136,1.498,
F17,Sample X137,1.549,
F18,Sample X138,1.335,
F19,Sample X139,1.640,
F20,Sample X140,1.433,
F21,Sample X141,1.812,
F22,Sample X142,2.476,
F23,Sample X143,0.169,
F24,Sample X144,0.170,
G01,Sample X145,0.173,
G02,Sample X146,0.165,
G03,Sample X147,0.745,
G04,Sample X148,0.434,
G05,Sample X149,0.569,
G06,Sample X150,0.299,
G07,Sample X151,0.394,
G08,Sample X152,0.380,
G09,Sample X153,0.549,
G10,Sample X154,1.191,
G11,Sample X155,0.422,
G12,Sample X156,0.473,
G13,Sample X157,1.357,
G14,Sample X158,0.510,
G15,Sample X159,1.488,
G16,Sample X160,2.336,
G17,Sample X161,2.244,
G18,Sample X162,2.603,
G19,Sample X163,0.352,
G20,Sample X164,2.320,
G21,Sample X165,2.548,
G22,Sample X166,3.479,
G23,Sample X167,0.174,
G24,Sample X168,0.161,
H01,Sample X169,0.162,
H02,Sample X170,0.159,
H03,Sample X171,0.614,
H04,Sample X172,1.100,
H05,Sample X173,0.623,
H06,Sample X174,1.085,
H07,Sample X175,0.401,
H08,Sample X176,1.087,
H09,Sample X177,0.715,
H10,Sample X178,1.320,
H11,Sample X179,1.263,
H12,Sample X180,1.339,
H13,Sample X181,0.839,
H14,Sample X182,1.253,
H15,Sample X183,1.189,
H16,Sample X184,1.380,
H17,Sample X185,0.909,
H18,Sample X186,1.158,
H19,Sample X187,1.126,
H20,Sample X188,1.552,
H21,Sample X189,1.435,
H22,Sample X190,1.748,
H23,Sample X191,0.168,
H24,Sample X192,0.296,
I01,Sample X193,0.165,
I02,Sample X194,1.510,
I03,Sample X195,0.615,
I04,Sample X196,1.665,
I05,Sample X197,0.786,
I06,Sample X198,0.671,
I07,Sample X199,0.260,
I08,Sample X200,0.233,
I09,Sample X201,0.672,
I10,Sample X202,3.552,
I11,Sample X203,0.674,
I12,Sample X204,3.884,
I13,Sample X205,2.371,
I14,Sample X206,2.567,
I15,Sample X207,2.842,
I16,Sample X208,2.599,
I17,Sample X209,1.797,
I18,Sample X210,2.932,
I19,Sample X211,3.543,
I20,Sample X212,1.869,
I21,Sample X213,0.562,
I22,Sample X214,0.891,
I23,Sample X215,0.161,
I24,Sample X216,0.179,
J01,Sample X217,0.164,
J02,Sample X218,0.160,
J03,Sample X219,1.105,
J04,Sample X220,1.952,
J05,Sample X221,0.810,
J06,Sample X222,1.043,
J07,Sample X223,1.164,
J08,Sample X224,1.258,
J09,Sample X225,1.111,
J10,Sample X226,1.279,
J11,Sample X227,0.730,
J12,Sample X228,1.300,
J13,Sample X229,0.608,
J14,Sample X230,1.994,
J15,Sample X231,0.290,
J16,Sample X232,1.284,
J17,Sample X233,3.372,
J18,Sample X234,1.319,
J19,Sample X235,0.906,
J20,Sample X236,2.997,
J21,Sample X237,0.354,
J22,Sample X238,1.762,
J23,Sample X239,0.157,
J24,Sample X240,0.263,
K01,Sample X241,0.163,
K02,Sample X242,0.161,
K03,Sample X243,1.113,
K04,Sample X244,0.590,
K05,Sample X245,0.952,
K06,Sample X246,1.060,
K07,Sample X247,1.006,
K08,Sample X248,1.218,
K09,Sample X249,2.837,
K10,Sample X250,0.236,
K11,Sample X251,2.135,
K12,Sample X252,2.804,
K13,Sample X253,3.006,
K14,Sample X254,3.011,
K15,Sample X255,0.538,
K16,Sample X256,2.375,
K17,Sample X257,3.239,
K18,Sample X258,2.620,
K19,Sample X259,0.596,
K20,Sample X260,3.002,
K21,Sample X261,3.176,
K22,Sample X262,2.557,
K23,Sample X263,0.154,
K24,Sample X264,0.161,
L01,Sample X265,0.173,
L02,Sample X266,0.165,
L03,Sample X267,0.861,
L04,Sample X268,1.088,
L05,Sample X269,0.918,
L06,Sample X270,1.131,
L07,Sample X271,1.124,
L08,Sample X272,1.318,
L09,Sample X273,1.075,
L10,Sample X274,1.264,
L11,Sample X275,1.280,
L12,Sample X276,1.160,
L13,Sample X277,1.212,
L14,Sample X278,1.386,
L15,Sample X279,1.916,
L16,Sample X280,1.367,
L17,Sample X281,1.552,
L18,Sample X282,1.485,
L19,Sample X283,1.966,
L20,Sample X284,1.623,
L21,Sample X285,1.305,
L22,Sample X286,1.647,
L23,Sample X287,0.164,
L24,Sample X288,0.164,
M01,Sample X289,0.157,
M02,Sample X290,0.165,
M03,Sample X291,1.432,
M04,Sample X292,2.178,
M05,Sample X293,0.893,
M06,Sample X294,1.150,
M07,Sample X295,1.085,
M08,Sample X296,0.871,
M09,Sample X297,1.167,
M10,Sample X298,1.230,
M11,Sample X299,1.265,
M12,Sample X300,1.189,
M13,Sample X301,0.455,
M14,Sample X302,2.011,
M15,Sample X303,1.562,
M16,Sample X304,2.077,
M17,Sample X305,0.798,
M18,Sample X306,2.801,
M19,Sample X307,2.841,
M20,Sample X308,2.606,
M21,Sample X309,0.327,
M22,Sample X310,0.343,
M23,Sample X311,0.163,
M24,Sample X312,0.158,
N01,Sample X313,0.166,
N02,Sample X314,0.160,
N03,Sample X315,1.819,
N04,Sample X316,1.155,
N05,Sample X317,0.932,
N06,Sample X318,1.048,
N07,Sample X319,1.226,
N08,Sample X320,1.347,
N09,Sample X321,1.232,
N10,Sample X322,1.218,
N11,Sample X323,1.096,
N12,Sample X324,1.221,
N13,Sample X325,1.216,
N14,Sample X326,1.530,
N15,Sample X327,1.408,
N16,Sample X328,1.375,
N17,Sample X329,1.772,
N18,Sample X330,1.573,
N19,Sample X331,1.514,
N20,Sample X332,1.653,
N21,Sample X333,1.609,
N22,Sample X334,1.881,
N23,Sample X335,0.157,
N24,Sample X336,0.202,
O01,Sample X337,0.156,
O02,Sample X338,0.181,
O03,Sample X339,1.867,
O04,Sample X340,1.284,
O05,Sample X341,1.363,
O06,Sample X342,1.092,
O07,Sample X343,1.356,
O08,Sample X344,1.305,
O09,Sample X345,1.213,
O10,Sample X346,1.312,
O11,Sample X347,1.465,
O12,Sample X348,1.518,
O13,Sample X349,1.279,
O14,Sample X350,1.316,
O15,Sample X351,1.414,
O16,Sample X352,1.459,
O17,Sample X353,1.414,
O18,Sample X354,1.970,
O19,Sample X355,1.521,
O20,Sample X356,1.439,
O21,Sample X357,1.527,
O22,Sample X358,1.525,
O23,Sample X359,0.154,
O24,Sample X360,0.175,
P01,Sample X361,0.161,
P02,Sample X362,0.159,
P03,Sample X363,0.365,
P04,Sample X364,0.367,
P05,Sample X365,0.306,
P06,Sample X366,0.290,
P07,Sample X367,0.237,
P08,Sample X368,0.578,
P09,Sample X369,0.558,
P10,Sample X370,0.503,
P11,Sample X371,0.507,
P12,Sample X372,0.334,
P13,Sample X373,1.669,
P14,Sample X374,1.757,
P15,Sample X375,1.902,
P16,Sample X376,1.893,
P17,Sample X377,1.837,
P18,Sample X378,1.947,
P19,Sample X379,2.229,
P20,Sample X380,1.866,
P21,Sample X381,1.915,
P22,Sample X382,2.175,
P23,Sample X383,0.165,
P24,Sample X384,0.163,
