Well,Content,Raw Data (600),
F06,Sample X126,0.646,
F07,Sample X127,0.470,
F08,Sample X128,0.700,
F09,Sample X129,0.603,
F10,Sample X130,0.731,
F11,Sample X131,0.692,
F12,Sample X132,0.720,
F13,Sample X133,0.733,
F14,Sample X134,0.709,
F15,Sample X135,0.742,
F16,Sample X136,0.714,
F17,Sample X137,0.596,
F18,Sample X138,0.713,
F19,Sample X139,0.731,
F20,Sample X140,0.699,
F21,Sample X141,0.741,
F22,Sample X142,0.760,
F23,Sample X143,0.170,
F24,Sample X144,0.171,
G01,Sample X145,0.166,
G02,Sample X146,0.164,
G03,Sample X147,0.595,
G04,Sample X148,0.444,
G05,Sample X149,0.500,
G06,Sample X150,0.466,
G07,Sample X151,0.355,
G08,Sample X152,0.481,
G09,Sample X153,0.541,
G10,Sample X154,0.758,
G11,Sample X155,0.440,
G12,Sample X156,0.522,
G13,Sample X157,0.694,
G14,Sample X158,0.407,
G15,Sample X159,0.572,
G16,Sample X160,0.712,
G17,Sample X161,0.732,
G18,Sample X162,0.729,
G19,Sample X163,0.336,
G20,Sample X164,0.741,
G21,Sample X165,0.715,
G22,Sample X166,0.778,
G23,Sample X167,0.170,
G24,Sample X168,0.162,
H01,Sample X169,0.159,
H02,Sample X170,0.157,
H03,Sample X171,0.586,
H04,Sample X172,0.707,
H05,Sample X173,0.504,
H06,Sample X174,0.693,
H07,Sample X175,0.494,
H08,Sample X176,0.729,
H09,Sample X177,0.469,
H10,Sample X178,0.709,
H11,Sample X179,0.735,
H12,Sample X180,0.708,
H13,Sample X181,0.634,
H14,Sample X182,0.674,
H15,Sample X183,0.715,
H16,Sample X184,0.720,
H17,Sample X185,0.537,
H18,Sample X186,0.691,
H19,Sample X187,0.658,
H20,Sample X188,0.749,
H21,Sample X189,0.721,
H22,Sample X190,0.774,
H23,Sample X191,0.174,
H24,Sample X192,0.300,
I01,Sample X193,0.160,
I02,Sample X194,0.162,
I03,Sample X195,0.606,
I04,Sample X196,0.661,
I05,Sample X197,0.498,
I06,Sample X198,0.555,
I07,Sample X199,0.302,
I08,Sample X200,0.311,
I09,Sample X201,0.586,
I10,Sample X202,0.766,
I11,Sample X203,0.596,
I12,Sample X204,0.774,
I13,Sample X205,0.741,
I14,Sample X206,0.665,
I15,Sample X207,0.740,
I16,Sample X208,0.706,
I17,Sample X209,0.354,
I18,Sample X210,0.676,
I19,Sample X211,0.663,
I20,Sample X212,0.614,
I21,Sample X213,0.574,
I22,Sample X214,0.424,
I23,Sample X215,0.159,
I24,Sample X216,0.177,
J01,Sample X217,0.160,
J02,Sample X218,0.159,
J03,Sample X219,0.707,
J04,Sample X220,0.689,
J05,Sample X221,0.630,
J06,Sample X222,0.682,
J07,Sample X223,0.715,
J08,Sample X224,0.805,
J09,Sample X225,0.756,
J10,Sample X226,0.708,
J11,Sample X227,0.577,
J12,Sample X228,0.679,
J13,Sample X229,0.604,
J14,Sample X230,0.809,
J15,Sample X231,0.312,
J16,Sample X232,0.727,
J17,Sample X233,0.788,
J18,Sample X234,0.663,
J19,Sample X235,0.717,
J20,Sample X236,0.745,
J21,Sample X237,0.375,
J22,Sample X238,0.807,
J23,Sample X239,0.158,
J24,Sample X240,0.322,
K01,Sample X241,0.158,
K02,Sample X242,0.160,
K03,Sample X243,0.663,
K04,Sample X244,0.613,
K05,Sample X245,0.652,
K06,Sample X246,0.660,
K07,Sample X247,0.690,
K08,Sample X248,0.653,
K09,Sample X249,0.643,
K10,Sample X250,0.313,
K11,Sample X251,0.729,
K12,Sample X252,0.682,
K13,Sample X253,0.680,
K14,Sample X254,0.608,
K15,Sample X255,0.577,
K16,Sample X256,0.664,
K17,Sample X257,0.829,
K18,Sample X258,0.728,
K19,Sample X259,0.582,
K20,Sample X260,0.723,
K21,Sample X261,0.768,
K22,Sample X262,0.761,
K23,Sample X263,0.157,
K24,Sample X264,0.162,
L01,Sample X265,0.171,
L02,Sample X266,0.166,
L03,Sample X267,0.595,
L04,Sample X268,0.691,
L05,Sample X269,0.745,
L06,Sample X270,0.674,
L07,Sample X271,0.625,
L08,Sample X272,0.637,
L09,Sample X273,0.776,
L10,Sample X274,0.635,
L11,Sample X275,0.685,
L12,Sample X276,0.634,
L13,Sample X277,0.604,
L14,Sample X278,0.718,
L15,Sample X279,0.716,
L16,Sample X280,0.693,
L17,Sample X281,0.782,
L18,Sample X282,0.717,
L19,Sample X283,0.757,
L20,Sample X284,0.734,
L21,Sample X285,0.727,
L22,Sample X286,0.799,
L23,Sample X287,0.161,
L24,Sample X288,0.162,
M01,Sample X289,0.154,
M02,Sample X290,0.161,
M03,Sample X291,0.702,
M04,Sample X292,0.723,
M05,Sample X293,0.640,
M06,Sample X294,0.626,
M07,Sample X295,0.674,
M08,Sample X296,0.625,
M09,Sample X297,0.722,
M10,Sample X298,0.702,
M11,Sample X299,0.748,
M12,Sample X300,0.656,
M13,Sample X301,0.414,
M14,Sample X302,0.733,
M15,Sample X303,0.734,
M16,Sample X304,0.685,
M17,Sample X305,0.699,
M18,Sample X306,0.649,
M19,Sample X307,0.648,
M20,Sample X308,0.796,
M21,Sample X309,0.336,
M22,Sample X310,0.499,
M23,Sample X311,0.162,
M24,Sample X312,0.157,
N01,Sample X313,0.163,
N02,Sample X314,0.164,
N03,Sample X315,0.678,
N04,Sample X316,0.676,
N05,Sample X317,0.630,
N06,Sample X318,0.731,
N07,Sample X319,0.614,
N08,Sample X320,0.705,
N09,Sample X321,0.846,
N10,Sample X322,0.821,
N11,Sample X323,0.680,
N12,Sample X324,0.740,
N13,Sample X325,0.700,
N14,Sample X326,0.695,
N15,Sample X327,0.729,
N16,Sample X328,0.759,
N17,Sample X329,0.819,
N18,Sample X330,0.800,
N19,Sample X331,0.668,
N20,Sample X332,0.736,
N21,Sample X333,0.797,
N22,Sample X334,0.708,
N23,Sample X335,0.157,
N24,Sample X336,0.202,
O01,Sample X337,0.149,
O02,Sample X338,0.176,
O03,Sample X339,0.700,
O04,Sample X340,0.688,
O05,Sample X341,0.767,
O06,Sample X342,0.710,
O07,Sample X343,0.784,
O08,Sample X344,0.769,
O09,Sample X345,0.722,
O10,Sample X346,0.716,
O11,Sample X347,0.866,
O12,Sample X348,0.743,
O13,Sample X349,0.718,
O14,Sample X350,0.683,
O15,Sample X351,0.710,
O16,Sample X352,0.751,
O17,Sample X353,0.746,
O18,Sample X354,0.779,
O19,Sample X355,0.767,
O20,Sample X356,0.785,
O21,Sample X357,0.734,
O22,Sample X358,0.798,
O23,Sample X359,0.151,
O24,Sample X360,0.177,
P01,Sample X361,0.157,
P02,Sample X362,0.154,
P03,Sample X363,0.373,
P04,Sample X364,0.409,
P05,Sample X365,0.353,
P06,Sample X366,0.387,
P07,Sample X367,0.434,
P08,Sample X368,0.594,
P09,Sample X369,0.568,
P10,Sample X370,0.559,
P11,Sample X371,0.648,
P12,Sample X372,0.491,
P13,Sample X373,0.767,
P14,Sample X374,0.742,
P15,Sample X375,0.790,
P16,Sample X376,0.757,
P17,Sample X377,0.881,
P18,Sample X378,0.754,
P19,Sample X379,0.902,
P20,Sample X380,0.922,
P21,Sample X381,0.879,
P22,Sample X382,0.745,
P23,Sample X383,0.162,
P24,Sample X384,0.159,
