Well,Content,Well Scan: Average (600),
O19,Sample X355,0.097,
O20,Sample X356,0.090,
O21,Sample X357,0.449,
O22,Sample X358,0.459,
O23,Sample X359,0.094,
O24,Sample X360,0.072,
P01,Sample X361,0.072,
P02,Sample X362,0.066,
P03,Sample X363,0.082,
P04,Sample X364,0.116,
P05,Sample X365,0.100,
P06,Sample X366,0.092,
P07,Sample X367,0.150,
P08,Sample X368,0.112,
P09,Sample X369,0.086,
P10,Sample X370,0.092,
P11,Sample X371,0.088,
P12,Sample X372,0.081,
P13,Sample X373,0.541,
P14,Sample X374,0.121,
P15,Sample X375,0.528,
P16,Sample X376,0.412,
P17,Sample X377,0.471,
P18,Sample X378,0.080,
P19,Sample X379,0.089,
P20,Sample X380,0.388,
P21,Sample X381,0.521,
P22,Sample X382,0.102,
P23,Sample X383,0.075,
P24,Sample X384,0.076,
