Well,Content,Well Scan: Average (600),
D13,Sample X85,0.108,
D14,Sample X86,0.077,
D15,Sample X87,0.112,
D16,Sample X88,0.082,
D17,Sample X89,0.100,
D18,Sample X90,0.097,
D19,Sample X91,0.092,
D20,Sample X92,0.108,
D21,Sample X93,0.087,
D22,Sample X94,0.104,
D23,Sample X95,0.057,
D24,Sample X96,0.067,
E01,Sample X97,0.068,
E02,Sample X98,0.106,
E03,Sample X99,0.089,
E04,Sample X100,0.078,
E05,Sample X101,0.079,
E06,Sample X102,0.088,
E07,Sample X103,0.089,
E08,Sample X104,0.099,
E09,Sample X105,0.086,
E10,Sample X106,0.092,
E11,Sample X107,0.120,
E12,Sample X108,0.097,
E13,Sample X109,0.099,
E14,Sample X110,0.103,
E15,Sample X111,0.081,
E16,Sample X112,0.074,
E17,Sample X113,0.113,
E18,Sample X114,0.095,
E19,Sample X115,0.099,
E20,Sample X116,0.081,
E21,Sample X117,0.073,
E22,Sample X118,0.103,
E23,Sample X119,0.072,
E24,Sample X120,0.071,
F01,Sample X121,0.069,
F02,Sample X122,0.062,
F03,Sample X123,0.088,
F04,Sample X124,0.092,
F05,Sample X125,0.099,
F06,Sample X126,0.087,
F07,Sample X127,0.086,
F08,Sample X128,0.121,
F09,Sample X129,0.084,
F10,Sample X130,0.109,
F11,Sample X131,0.124,
F12,Sample X132,0.338,
F13,Sample X133,0.278,
F14,Sample X134,0.237,
F15,Sample X135,0.108,
F16,Sample X136,0.085,
F17,Sample X137,0.085,
F18,Sample X138,0.096,
F19,Sample X139,0.091,
F20,Sample X140,0.091,
F21,Sample X141,0.099,
F22,Sample X142,0.101,
F23,Sample X143,0.083,
F24,Sample X144,0.071,
G01,Sample X145,0.077,
G02,Sample X146,0.066,
G03,Sample X147,0.087,
G04,Sample X148,0.087,
G05,Sample X149,0.080,
G06,Sample X150,0.099,
G07,Sample X151,0.078,
G08,Sample X152,0.120,
G09,Sample X153,0.099,
G10,Sample X154,0.106,
G11,Sample X155,0.237,
G12,Sample X156,0.255,
G13,Sample X157,0.341,
G14,Sample X158,0.307,
G15,Sample X159,0.228,
G16,Sample X160,0.103,
G17,Sample X161,0.089,
G18,Sample X162,0.111,
G19,Sample X163,0.103,
G20,Sample X164,0.108,
G21,Sample X165,0.113,
G22,Sample X166,0.106,
G23,Sample X167,0.095,
G24,Sample X168,0.083,
H01,Sample X169,0.065,
H02,Sample X170,0.056,
H03,Sample X171,0.100,
H04,Sample X172,0.086,
H05,Sample X173,0.083,
H06,Sample X174,0.097,
H07,Sample X175,0.080,
H08,Sample X176,0.117,
H09,Sample X177,0.224,
H10,Sample X178,0.203,
H11,Sample X179,0.275,
H12,Sample X180,0.496,
H13,Sample X181,0.337,
H14,Sample X182,0.409,
H15,Sample X183,0.217,
H16,Sample X184,0.093,
H17,Sample X185,0.095,
H18,Sample X186,0.086,
H19,Sample X187,0.088,
H20,Sample X188,0.083,
H21,Sample X189,0.088,
H22,Sample X190,0.096,
H23,Sample X191,0.072,
H24,Sample X192,0.059,
I01,Sample X193,0.076,
I02,Sample X194,0.054,
I03,Sample X195,0.076,
I04,Sample X196,0.092,
I05,Sample X197,0.079,
I06,Sample X198,0.091,
I07,Sample X199,0.078,
I08,Sample X200,0.236,
I09,Sample X201,0.310,
I10,Sample X202,0.192,
I11,Sample X203,0.240,
I12,Sample X204,0.291,
I13,Sample X205,0.274,
I14,Sample X206,0.282,
I15,Sample X207,0.257,
I16,Sample X208,0.136,
I17,Sample X209,0.088,
I18,Sample X210,0.084,
I19,Sample X211,0.095,
I20,Sample X212,0.084,
I21,Sample X213,0.081,
I22,Sample X214,0.096,
I23,Sample X215,0.057,
I24,Sample X216,0.053,
J01,Sample X217,0.056,
J02,Sample X218,0.049,
J03,Sample X219,0.081,
J04,Sample X220,0.092,
J05,Sample X221,0.077,
J06,Sample X222,0.091,
J07,Sample X223,0.088,
J08,Sample X224,0.113,
J09,Sample X225,0.279,
J10,Sample X226,0.289,
J11,Sample X227,0.326,
J12,Sample X228,0.396,
J13,Sample X229,0.189,
J14,Sample X230,0.246,
J15,Sample X231,0.236,
J16,Sample X232,0.075,
J17,Sample X233,0.074,
J18,Sample X234,0.077,
J19,Sample X235,0.083,
J20,Sample X236,0.080,
J21,Sample X237,0.091,
J22,Sample X238,0.085,
J23,Sample X239,0.063,
J24,Sample X240,0.063,
K01,Sample X241,0.055,
K02,Sample X242,0.058,
K03,Sample X243,0.088,
K04,Sample X244,0.085,
K05,Sample X245,0.083,
K06,Sample X246,0.081,
K07,Sample X247,0.080,
K08,Sample X248,0.101,
K09,Sample X249,0.088,
K10,Sample X250,0.113,
K11,Sample X251,0.213,
K12,Sample X252,0.242,
K13,Sample X253,0.127,
K14,Sample X254,0.099,
K15,Sample X255,0.084,
K16,Sample X256,0.084,
K17,Sample X257,0.087,
K18,Sample X258,0.091,
K19,Sample X259,0.087,
K20,Sample X260,0.081,
K21,Sample X261,0.077,
K22,Sample X262,0.086,
K23,Sample X263,0.060,
K24,Sample X264,0.066,
L01,Sample X265,0.047,
L02,Sample X266,0.050,
L03,Sample X267,0.107,
L04,Sample X268,0.076,
L05,Sample X269,0.082,
L06,Sample X270,0.086,
L07,Sample X271,0.095,
L08,Sample X272,0.097,
L09,Sample X273,0.077,
L10,Sample X274,0.080,
L11,Sample X275,0.086,
L12,Sample X276,0.077,
L13,Sample X277,0.079,
L14,Sample X278,0.094,
L15,Sample X279,0.073,
L16,Sample X280,0.081,
L17,Sample X281,0.081,
L18,Sample X282,0.093,
L19,Sample X283,0.092,
L20,Sample X284,0.080,
L21,Sample X285,0.074,
L22,Sample X286,0.082,
L23,Sample X287,0.056,
L24,Sample X288,0.064,
M01,Sample X289,0.050,
M02,Sample X290,0.055,
M03,Sample X291,0.135,
M04,Sample X292,0.174,
M05,Sample X293,0.074,
M06,Sample X294,0.094,
M07,Sample X295,0.100,
M08,Sample X296,0.259,
M09,Sample X297,0.100,
M10,Sample X298,0.078,
M11,Sample X299,0.072,
M12,Sample X300,0.081,
M13,Sample X301,0.093,
M14,Sample X302,0.082,
M15,Sample X303,0.078,
M16,Sample X304,0.085,
M17,Sample X305,0.079,
M18,Sample X306,0.073,
M19,Sample X307,0.077,
M20,Sample X308,0.080,
M21,Sample X309,0.074,
M22,Sample X310,0.074,
M23,Sample X311,0.053,
M24,Sample X312,0.052,
N01,Sample X313,0.065,
N02,Sample X314,0.049,
N03,Sample X315,0.074,
N04,Sample X316,0.079,
N05,Sample X317,0.078,
N06,Sample X318,0.077,
N07,Sample X319,0.097,
N08,Sample X320,0.158,
N09,Sample X321,0.071,
N10,Sample X322,0.083,
N11,Sample X323,0.103,
N12,Sample X324,0.081,
N13,Sample X325,0.086,
N14,Sample X326,0.076,
N15,Sample X327,0.114,
N16,Sample X328,0.082,
N17,Sample X329,0.090,
N18,Sample X330,0.073,
N19,Sample X331,0.260,
N20,Sample X332,0.081,
N21,Sample X333,0.081,
N22,Sample X334,0.082,
N23,Sample X335,0.058,
N24,Sample X336,0.052,
O01,Sample X337,0.075,
O02,Sample X338,0.060,
O03,Sample X339,0.093,
O04,Sample X340,0.083,
O05,Sample X341,0.082,
O06,Sample X342,0.078,
O07,Sample X343,0.100,
O08,Sample X344,0.084,
O09,Sample X345,0.078,
O10,Sample X346,0.085,
O11,Sample X347,0.081,
O12,Sample X348,0.082,
O13,Sample X349,0.091,
O14,Sample X350,0.068,
O15,Sample X351,0.081,
O16,Sample X352,0.088,
O17,Sample X353,0.087,
O18,Sample X354,0.078,
O19,Sample X355,0.079,
O20,Sample X356,0.078,
O21,Sample X357,0.080,
O22,Sample X358,0.072,
O23,Sample X359,0.055,
O24,Sample X360,0.056,
P01,Sample X361,0.063,
P02,Sample X362,0.047,
P03,Sample X363,0.131,
P04,Sample X364,0.071,
P05,Sample X365,0.085,
P06,Sample X366,0.082,
P07,Sample X367,0.115,
P08,Sample X368,0.102,
P09,Sample X369,0.073,
P10,Sample X370,0.088,
P11,Sample X371,0.072,
P12,Sample X372,0.076,
P13,Sample X373,0.076,
P14,Sample X374,0.075,
P15,Sample X375,0.069,
P16,Sample X376,0.085,
P17,Sample X377,0.073,
P18,Sample X378,0.070,
P19,Sample X379,0.075,
P20,Sample X380,0.134,
P21,Sample X381,0.072,
P22,Sample X382,0.076,
P23,Sample X383,0.049,
P24,Sample X384,0.120,
