Well,Content,Well Scan: Average (600),
D08,Sample X80,0.122,
D09,Sample X81,0.103,
D10,Sample X82,0.099,
D11,Sample X83,0.092,
D12,Sample X84,0.105,
D13,Sample X85,0.134,
D14,Sample X86,0.076,
D15,Sample X87,0.116,
D16,Sample X88,0.109,
D17,Sample X89,0.103,
D18,Sample X90,0.105,
D19,Sample X91,0.083,
D20,Sample X92,0.109,
D21,Sample X93,0.105,
D22,Sample X94,0.116,
D23,Sample X95,0.061,
D24,Sample X96,0.068,
E01,Sample X97,0.060,
E02,Sample X98,0.101,
E03,Sample X99,0.093,
E04,Sample X100,0.089,
E05,Sample X101,0.094,
E06,Sample X102,0.096,
E07,Sample X103,0.084,
E08,Sample X104,0.114,
E09,Sample X105,0.103,
E10,Sample X106,0.093,
E11,Sample X107,0.089,
E12,Sample X108,0.098,
E13,Sample X109,0.108,
E14,Sample X110,0.093,
E15,Sample X111,0.083,
E16,Sample X112,0.086,
E17,Sample X113,0.124,
E18,Sample X114,0.089,
E19,Sample X115,0.118,
E20,Sample X116,0.093,
E21,Sample X117,0.095,
E22,Sample X118,0.089,
E23,Sample X119,0.070,
E24,Sample X120,0.073,
F01,Sample X121,0.065,
F02,Sample X122,0.056,
F03,Sample X123,0.101,
F04,Sample X124,0.106,
F05,Sample X125,0.108,
F06,Sample X126,0.112,
F07,Sample X127,0.091,
F08,Sample X128,0.115,
F09,Sample X129,0.103,
F10,Sample X130,0.109,
F11,Sample X131,0.103,
F12,Sample X132,0.103,
F13,Sample X133,0.122,
F14,Sample X134,0.106,
F15,Sample X135,0.096,
F16,Sample X136,0.088,
F17,Sample X137,0.080,
F18,Sample X138,0.101,
F19,Sample X139,0.107,
F20,Sample X140,0.098,
F21,Sample X141,0.093,
F22,Sample X142,0.106,
F23,Sample X143,0.068,
F24,Sample X144,0.072,
G01,Sample X145,0.073,
G02,Sample X146,0.056,
G03,Sample X147,0.092,
G04,Sample X148,0.099,
G05,Sample X149,0.079,
G06,Sample X150,0.101,
G07,Sample X151,0.089,
G08,Sample X152,0.105,
G09,Sample X153,0.089,
G10,Sample X154,0.093,
G11,Sample X155,0.103,
G12,Sample X156,0.089,
G13,Sample X157,0.117,
G14,Sample X158,0.092,
G15,Sample X159,0.095,
G16,Sample X160,0.096,
G17,Sample X161,0.092,
G18,Sample X162,0.116,
G19,Sample X163,0.110,
G20,Sample X164,0.102,
G21,Sample X165,0.126,
G22,Sample X166,0.099,
G23,Sample X167,0.076,
G24,Sample X168,0.075,
H01,Sample X169,0.063,
H02,Sample X170,0.055,
H03,Sample X171,0.119,
H04,Sample X172,0.094,
H05,Sample X173,0.090,
H06,Sample X174,0.108,
H07,Sample X175,0.099,
H08,Sample X176,0.110,
H09,Sample X177,0.088,
H10,Sample X178,0.107,
H11,Sample X179,0.102,
H12,Sample X180,0.096,
H13,Sample X181,0.104,
H14,Sample X182,0.081,
H15,Sample X183,0.083,
H16,Sample X184,0.087,
H17,Sample X185,0.106,
H18,Sample X186,0.101,
H19,Sample X187,0.080,
H20,Sample X188,0.100,
H21,Sample X189,0.119,
H22,Sample X190,0.105,
H23,Sample X191,0.064,
H24,Sample X192,0.064,
I01,Sample X193,0.074,
I02,Sample X194,0.055,
I03,Sample X195,0.087,
I04,Sample X196,0.101,
I05,Sample X197,0.080,
I06,Sample X198,0.087,
I07,Sample X199,0.090,
I08,Sample X200,0.112,
I09,Sample X201,0.090,
I10,Sample X202,0.097,
I11,Sample X203,0.094,
I12,Sample X204,0.090,
I13,Sample X205,0.099,
I14,Sample X206,0.088,
I15,Sample X207,0.093,
I16,Sample X208,0.093,
I17,Sample X209,0.092,
I18,Sample X210,0.084,
I19,Sample X211,0.103,
I20,Sample X212,0.083,
I21,Sample X213,0.095,
I22,Sample X214,0.103,
I23,Sample X215,0.053,
I24,Sample X216,0.056,
J01,Sample X217,0.056,
J02,Sample X218,0.049,
J03,Sample X219,0.086,
J04,Sample X220,0.089,
J05,Sample X221,0.078,
J06,Sample X222,0.103,
J07,Sample X223,0.093,
J08,Sample X224,0.111,
J09,Sample X225,0.083,
J10,Sample X226,0.083,
J11,Sample X227,0.077,
J12,Sample X228,0.082,
J13,Sample X229,0.087,
J14,Sample X230,0.097,
J15,Sample X231,0.103,
J16,Sample X232,0.100,
J17,Sample X233,0.082,
J18,Sample X234,0.081,
J19,Sample X235,0.081,
J20,Sample X236,0.077,
J21,Sample X237,0.091,
J22,Sample X238,0.086,
J23,Sample X239,0.047,
J24,Sample X240,0.056,
K01,Sample X241,0.053,
K02,Sample X242,0.060,
K03,Sample X243,0.090,
K04,Sample X244,0.093,
K05,Sample X245,0.101,
K06,Sample X246,0.094,
K07,Sample X247,0.089,
K08,Sample X248,0.110,
K09,Sample X249,0.093,
K10,Sample X250,0.095,
K11,Sample X251,0.081,
K12,Sample X252,0.090,
K13,Sample X253,0.107,
K14,Sample X254,0.088,
K15,Sample X255,0.095,
K16,Sample X256,0.095,
K17,Sample X257,0.101,
K18,Sample X258,0.095,
K19,Sample X259,0.089,
K20,Sample X260,0.086,
K21,Sample X261,0.084,
K22,Sample X262,0.096,
K23,Sample X263,0.057,
K24,Sample X264,0.060,
L01,Sample X265,0.049,
L02,Sample X266,0.050,
L03,Sample X267,0.108,
L04,Sample X268,0.084,
L05,Sample X269,0.087,
L06,Sample X270,0.101,
L07,Sample X271,0.105,
L08,Sample X272,0.109,
L09,Sample X273,0.086,
L10,Sample X274,0.089,
L11,Sample X275,0.089,
L12,Sample X276,0.091,
L13,Sample X277,0.089,
L14,Sample X278,0.103,
L15,Sample X279,0.078,
L16,Sample X280,0.083,
L17,Sample X281,0.094,
L18,Sample X282,0.099,
L19,Sample X283,0.107,
L20,Sample X284,0.087,
L21,Sample X285,0.089,
L22,Sample X286,0.092,
L23,Sample X287,0.052,
L24,Sample X288,0.055,
M01,Sample X289,0.050,
M02,Sample X290,0.054,
M03,Sample X291,0.103,
M04,Sample X292,0.175,
M05,Sample X293,0.072,
M06,Sample X294,0.105,
M07,Sample X295,0.108,
M08,Sample X296,0.300,
M09,Sample X297,0.107,
M10,Sample X298,0.089,
M11,Sample X299,0.085,
M12,Sample X300,0.099,
M13,Sample X301,0.101,
M14,Sample X302,0.091,
M15,Sample X303,0.088,
M16,Sample X304,0.104,
M17,Sample X305,0.082,
M18,Sample X306,0.078,
M19,Sample X307,0.088,
M20,Sample X308,0.090,
M21,Sample X309,0.087,
M22,Sample X310,0.083,
M23,Sample X311,0.051,
M24,Sample X312,0.053,
N01,Sample X313,0.073,
N02,Sample X314,0.052,
N03,Sample X315,0.089,
N04,Sample X316,0.087,
N05,Sample X317,0.090,
N06,Sample X318,0.090,
N07,Sample X319,0.107,
N08,Sample X320,0.120,
N09,Sample X321,0.084,
N10,Sample X322,0.100,
N11,Sample X323,0.113,
N12,Sample X324,0.075,
N13,Sample X325,0.099,
N14,Sample X326,0.087,
N15,Sample X327,0.108,
N16,Sample X328,0.094,
N17,Sample X329,0.103,
N18,Sample X330,0.072,
N19,Sample X331,0.250,
N20,Sample X332,0.066,
N21,Sample X333,0.093,
N22,Sample X334,0.096,
N23,Sample X335,0.060,
N24,Sample X336,0.053,
O01,Sample X337,0.076,
O02,Sample X338,0.055,
O03,Sample X339,0.097,
O04,Sample X340,0.087,
O05,Sample X341,0.093,
O06,Sample X342,0.090,
O07,Sample X343,0.128,
O08,Sample X344,0.101,
O09,Sample X345,0.084,
O10,Sample X346,0.093,
O11,Sample X347,0.101,
O12,Sample X348,0.101,
O13,Sample X349,0.109,
O14,Sample X350,0.083,
O15,Sample X351,0.095,
O16,Sample X352,0.107,
O17,Sample X353,0.097,
O18,Sample X354,0.093,
O19,Sample X355,0.094,
O20,Sample X356,0.100,
O21,Sample X357,0.096,
O22,Sample X358,0.083,
O23,Sample X359,0.055,
O24,Sample X360,0.059,
P01,Sample X361,0.070,
P02,Sample X362,0.049,
P03,Sample X363,0.151,
P04,Sample X364,0.091,
P05,Sample X365,0.115,
P06,Sample X366,0.102,
P07,Sample X367,0.136,
P08,Sample X368,0.156,
P09,Sample X369,0.087,
P10,Sample X370,0.107,
P11,Sample X371,0.090,
P12,Sample X372,0.093,
P13,Sample X373,0.096,
P14,Sample X374,0.091,
P15,Sample X375,0.087,
P16,Sample X376,0.102,
P17,Sample X377,0.091,
P18,Sample X378,0.091,
P19,Sample X379,0.092,
P20,Sample X380,0.140,
P21,Sample X381,0.086,
P22,Sample X382,0.085,
P23,Sample X383,0.048,
P24,Sample X384,0.097,
