Well,Content,Well Scan: Average (600),
D21,Sample X93,0.101,
D22,Sample X94,0.114,
D23,Sample X95,0.052,
D24,Sample X96,0.052,
E01,Sample X97,0.064,
E02,Sample X98,0.105,
E03,Sample X99,0.108,
E04,Sample X100,0.108,
E05,Sample X101,0.111,
E06,Sample X102,0.126,
E07,Sample X103,0.099,
E08,Sample X104,0.137,
E09,Sample X105,0.115,
E10,Sample X106,0.112,
E11,Sample X107,0.100,
E12,Sample X108,0.113,
E13,Sample X109,0.123,
E14,Sample X110,0.113,
E15,Sample X111,0.092,
E16,Sample X112,0.100,
E17,Sample X113,0.123,
E18,Sample X114,0.104,
E19,Sample X115,0.122,
E20,Sample X116,0.100,
E21,Sample X117,0.099,
E22,Sample X118,0.084,
E23,Sample X119,0.057,
E24,Sample X120,0.054,
F01,Sample X121,0.064,
F02,Sample X122,0.057,
F03,Sample X123,0.115,
F04,Sample X124,0.118,
F05,Sample X125,0.113,
F06,Sample X126,0.113,
F07,Sample X127,0.095,
F08,Sample X128,0.143,
F09,Sample X129,0.109,
F10,Sample X130,0.129,
F11,Sample X131,0.113,
F12,Sample X132,0.126,
F13,Sample X133,0.135,
F14,Sample X134,0.109,
F15,Sample X135,0.103,
F16,Sample X136,0.087,
F17,Sample X137,0.082,
F18,Sample X138,0.111,
F19,Sample X139,0.110,
F20,Sample X140,0.096,
F21,Sample X141,0.099,
F22,Sample X142,0.110,
F23,Sample X143,0.057,
F24,Sample X144,0.057,
G01,Sample X145,0.073,
G02,Sample X146,0.055,
G03,Sample X147,0.107,
G04,Sample X148,0.119,
G05,Sample X149,0.084,
G06,Sample X150,0.113,
G07,Sample X151,0.100,
G08,Sample X152,0.121,
G09,Sample X153,0.108,
G10,Sample X154,0.111,
G11,Sample X155,0.111,
G12,Sample X156,0.107,
G13,Sample X157,0.131,
G14,Sample X158,0.115,
G15,Sample X159,0.107,
G16,Sample X160,0.104,
G17,Sample X161,0.103,
G18,Sample X162,0.122,
G19,Sample X163,0.116,
G20,Sample X164,0.108,
G21,Sample X165,0.124,
G22,Sample X166,0.089,
G23,Sample X167,0.066,
G24,Sample X168,0.060,
H01,Sample X169,0.063,
H02,Sample X170,0.057,
H03,Sample X171,0.125,
H04,Sample X172,0.103,
H05,Sample X173,0.101,
H06,Sample X174,0.114,
H07,Sample X175,0.115,
H08,Sample X176,0.121,
H09,Sample X177,0.105,
H10,Sample X178,0.133,
H11,Sample X179,0.118,
H12,Sample X180,0.101,
H13,Sample X181,0.122,
H14,Sample X182,0.089,
H15,Sample X183,0.091,
H16,Sample X184,0.098,
H17,Sample X185,0.097,
H18,Sample X186,0.089,
H19,Sample X187,0.080,
H20,Sample X188,0.104,
H21,Sample X189,0.132,
H22,Sample X190,0.102,
H23,Sample X191,0.055,
H24,Sample X192,0.053,
I01,Sample X193,0.074,
I02,Sample X194,0.058,
I03,Sample X195,0.102,
I04,Sample X196,0.117,
I05,Sample X197,0.086,
I06,Sample X198,0.100,
I07,Sample X199,0.111,
I08,Sample X200,0.135,
I09,Sample X201,0.107,
I10,Sample X202,0.113,
I11,Sample X203,0.119,
I12,Sample X204,0.107,
I13,Sample X205,0.117,
I14,Sample X206,0.097,
I15,Sample X207,0.103,
I16,Sample X208,0.098,
I17,Sample X209,0.094,
I18,Sample X210,0.086,
I19,Sample X211,0.114,
I20,Sample X212,0.081,
I21,Sample X213,0.081,
I22,Sample X214,0.108,
I23,Sample X215,0.051,
I24,Sample X216,0.054,
J01,Sample X217,0.058,
J02,Sample X218,0.054,
J03,Sample X219,0.101,
J04,Sample X220,0.104,
J05,Sample X221,0.077,
J06,Sample X222,0.121,
J07,Sample X223,0.096,
J08,Sample X224,0.123,
J09,Sample X225,0.099,
J10,Sample X226,0.088,
J11,Sample X227,0.077,
J12,Sample X228,0.077,
J13,Sample X229,0.093,
J14,Sample X230,0.095,
J15,Sample X231,0.117,
J16,Sample X232,0.109,
J17,Sample X233,0.097,
J18,Sample X234,0.102,
J19,Sample X235,0.081,
J20,Sample X236,0.077,
J21,Sample X237,0.088,
J22,Sample X238,0.100,
J23,Sample X239,0.046,
J24,Sample X240,0.053,
K01,Sample X241,0.055,
K02,Sample X242,0.062,
K03,Sample X243,0.106,
K04,Sample X244,0.111,
K05,Sample X245,0.111,
K06,Sample X246,0.109,
K07,Sample X247,0.107,
K08,Sample X248,0.128,
K09,Sample X249,0.118,
K10,Sample X250,0.111,
K11,Sample X251,0.095,
K12,Sample X252,0.088,
K13,Sample X253,0.120,
K14,Sample X254,0.098,
K15,Sample X255,0.107,
K16,Sample X256,0.109,
K17,Sample X257,0.113,
K18,Sample X258,0.114,
K19,Sample X259,0.110,
K20,Sample X260,0.104,
K21,Sample X261,0.093,
K22,Sample X262,0.103,
K23,Sample X263,0.052,
K24,Sample X264,0.055,
L01,Sample X265,0.051,
L02,Sample X266,0.052,
L03,Sample X267,0.116,
L04,Sample X268,0.097,
L05,Sample X269,0.087,
L06,Sample X270,0.095,
L07,Sample X271,0.125,
L08,Sample X272,0.132,
L09,Sample X273,0.111,
L10,Sample X274,0.113,
L11,Sample X275,0.103,
L12,Sample X276,0.115,
L13,Sample X277,0.113,
L14,Sample X278,0.126,
L15,Sample X279,0.075,
L16,Sample X280,0.081,
L17,Sample X281,0.108,
L18,Sample X282,0.115,
L19,Sample X283,0.130,
L20,Sample X284,0.104,
L21,Sample X285,0.114,
L22,Sample X286,0.105,
L23,Sample X287,0.050,
L24,Sample X288,0.057,
M01,Sample X289,0.050,
M02,Sample X290,0.054,
M03,Sample X291,0.117,
M04,Sample X292,0.174,
M05,Sample X293,0.073,
M06,Sample X294,0.126,
M07,Sample X295,0.124,
M08,Sample X296,0.324,
M09,Sample X297,0.131,
M10,Sample X298,0.123,
M11,Sample X299,0.113,
M12,Sample X300,0.134,
M13,Sample X301,0.166,
M14,Sample X302,0.121,
M15,Sample X303,0.107,
M16,Sample X304,0.129,
M17,Sample X305,0.094,
M18,Sample X306,0.093,
M19,Sample X307,0.097,
M20,Sample X308,0.104,
M21,Sample X309,0.095,
M22,Sample X310,0.105,
M23,Sample X311,0.047,
M24,Sample X312,0.051,
N01,Sample X313,0.076,
N02,Sample X314,0.052,
N03,Sample X315,0.124,
N04,Sample X316,0.113,
N05,Sample X317,0.119,
N06,Sample X318,0.110,
N07,Sample X319,0.136,
N08,Sample X320,0.141,
N09,Sample X321,0.118,
N10,Sample X322,0.133,
N11,Sample X323,0.153,
N12,Sample X324,0.093,
N13,Sample X325,0.138,
N14,Sample X326,0.125,
N15,Sample X327,0.143,
N16,Sample X328,0.129,
N17,Sample X329,0.131,
N18,Sample X330,0.077,
N19,Sample X331,0.277,
N20,Sample X332,0.076,
N21,Sample X333,0.119,
N22,Sample X334,0.111,
N23,Sample X335,0.066,
N24,Sample X336,0.057,
O01,Sample X337,0.084,
O02,Sample X338,0.054,
O03,Sample X339,0.152,
O04,Sample X340,0.115,
O05,Sample X341,0.141,
O06,Sample X342,0.128,
O07,Sample X343,0.116,
O08,Sample X344,0.139,
O09,Sample X345,0.149,
O10,Sample X346,0.136,
O11,Sample X347,0.157,
O12,Sample X348,0.151,
O13,Sample X349,0.154,
O14,Sample X350,0.139,
O15,Sample X351,0.140,
O16,Sample X352,0.158,
O17,Sample X353,0.138,
O18,Sample X354,0.112,
O19,Sample X355,0.118,
O20,Sample X356,0.105,
O21,Sample X357,0.119,
O22,Sample X358,0.101,
O23,Sample X359,0.059,
O24,Sample X360,0.071,
P01,Sample X361,0.073,
P02,Sample X362,0.052,
P03,Sample X363,0.159,
P04,Sample X364,0.105,
P05,Sample X365,0.123,
P06,Sample X366,0.109,
P07,Sample X367,0.139,
P08,Sample X368,0.139,
P09,Sample X369,0.095,
P10,Sample X370,0.114,
P11,Sample X371,0.101,
P12,Sample X372,0.100,
P13,Sample X373,0.147,
P14,Sample X374,0.158,
P15,Sample X375,0.130,
P16,Sample X376,0.169,
P17,Sample X377,0.123,
P18,Sample X378,0.135,
P19,Sample X379,0.140,
P20,Sample X380,0.165,
P21,Sample X381,0.119,
P22,Sample X382,0.124,
P23,Sample X383,0.047,
P24,Sample X384,0.096,
