Well,Content,Well Scan: Average (600),
F15,Sample X135,0.183,
F16,Sample X136,0.222,
F17,Sample X137,0.220,
F18,Sample X138,0.137,
F19,Sample X139,0.212,
F20,Sample X140,0.212,
F21,Sample X141,0.212,
F22,Sample X142,0.234,
F23,Sample X143,0.076,
F24,Sample X144,0.082,
G01,Sample X145,0.097,
G02,Sample X146,0.074,
G03,Sample X147,0.211,
G04,Sample X148,0.209,
G05,Sample X149,0.210,
G06,Sample X150,0.209,
G07,Sample X151,0.130,
G08,Sample X152,0.197,
G09,Sample X153,0.193,
G10,Sample X154,0.121,
G11,Sample X155,0.215,
G12,Sample X156,0.211,
G13,Sample X157,0.208,
G14,Sample X158,0.223,
G15,Sample X159,0.210,
G16,Sample X160,0.213,
G17,Sample X161,0.213,
G18,Sample X162,0.219,
G19,Sample X163,0.165,
G20,Sample X164,0.214,
G21,Sample X165,0.135,
G22,Sample X166,0.170,
G23,Sample X167,0.069,
G24,Sample X168,0.103,
H01,Sample X169,0.081,
H02,Sample X170,0.079,
H03,Sample X171,0.129,
H04,Sample X172,0.130,
H05,Sample X173,0.205,
H06,Sample X174,0.219,
H07,Sample X175,0.216,
H08,Sample X176,0.238,
H09,Sample X177,0.160,
H10,Sample X178,0.214,
H11,Sample X179,0.211,
H12,Sample X180,0.220,
H13,Sample X181,0.225,
H14,Sample X182,0.213,
H15,Sample X183,0.216,
H16,Sample X184,0.173,
H17,Sample X185,0.146,
H18,Sample X186,0.214,
H19,Sample X187,0.196,
H20,Sample X188,0.212,
H21,Sample X189,0.218,
H22,Sample X190,0.209,
H23,Sample X191,0.071,
H24,Sample X192,0.077,
I01,Sample X193,0.098,
I02,Sample X194,0.072,
I03,Sample X195,0.129,
I04,Sample X196,0.209,
I05,Sample X197,0.129,
I06,Sample X198,0.211,
I07,Sample X199,0.127,
I08,Sample X200,0.234,
I09,Sample X201,0.122,
I10,Sample X202,0.213,
I11,Sample X203,0.128,
I12,Sample X204,0.133,
I13,Sample X205,0.147,
I14,Sample X206,0.211,
I15,Sample X207,0.129,
I16,Sample X208,0.214,
I17,Sample X209,0.120,
I18,Sample X210,0.157,
I19,Sample X211,0.188,
I20,Sample X212,0.129,
I21,Sample X213,0.142,
I22,Sample X214,0.131,
I23,Sample X215,0.069,
I24,Sample X216,0.075,
J01,Sample X217,0.079,
J02,Sample X218,0.074,
J03,Sample X219,0.215,
J04,Sample X220,0.128,
J05,Sample X221,0.213,
J06,Sample X222,0.132,
J07,Sample X223,0.132,
J08,Sample X224,0.243,
J09,Sample X225,0.181,
J10,Sample X226,0.210,
J11,Sample X227,0.134,
J12,Sample X228,0.151,
J13,Sample X229,0.180,
J14,Sample X230,0.202,
J15,Sample X231,0.211,
J16,Sample X232,0.209,
J17,Sample X233,0.215,
J18,Sample X234,0.211,
J19,Sample X235,0.217,
J20,Sample X236,0.219,
J21,Sample X237,0.210,
J22,Sample X238,0.209,
J23,Sample X239,0.069,
J24,Sample X240,0.075,
K01,Sample X241,0.072,
K02,Sample X242,0.081,
K03,Sample X243,0.140,
K04,Sample X244,0.217,
K05,Sample X245,0.134,
K06,Sample X246,0.187,
K07,Sample X247,0.131,
K08,Sample X248,0.229,
K09,Sample X249,0.102,
K10,Sample X250,0.210,
K11,Sample X251,0.122,
K12,Sample X252,0.211,
K13,Sample X253,0.209,
K14,Sample X254,0.207,
K15,Sample X255,0.123,
K16,Sample X256,0.213,
K17,Sample X257,0.204,
K18,Sample X258,0.178,
K19,Sample X259,0.206,
K20,Sample X260,0.146,
K21,Sample X261,0.148,
K22,Sample X262,0.129,
K23,Sample X263,0.067,
K24,Sample X264,0.075,
L01,Sample X265,0.081,
L02,Sample X266,0.071,
L03,Sample X267,0.213,
L04,Sample X268,0.128,
L05,Sample X269,0.160,
L06,Sample X270,0.211,
L07,Sample X271,0.210,
L08,Sample X272,0.227,
L09,Sample X273,0.131,
L10,Sample X274,0.207,
L11,Sample X275,0.107,
L12,Sample X276,0.208,
L13,Sample X277,0.221,
L14,Sample X278,0.210,
L15,Sample X279,0.191,
L16,Sample X280,0.205,
L17,Sample X281,0.144,
L18,Sample X282,0.217,
L19,Sample X283,0.125,
L20,Sample X284,0.214,
L21,Sample X285,0.278,
L22,Sample X286,0.214,
L23,Sample X287,0.075,
L24,Sample X288,0.074,
M01,Sample X289,0.068,
M02,Sample X290,0.064,
M03,Sample X291,0.203,
M04,Sample X292,0.158,
M05,Sample X293,0.166,
M06,Sample X294,0.181,
M07,Sample X295,0.200,
M08,Sample X296,0.217,
M09,Sample X297,0.200,
M10,Sample X298,0.102,
M11,Sample X299,0.203,
M12,Sample X300,0.211,
M13,Sample X301,0.212,
M14,Sample X302,0.126,
M15,Sample X303,0.125,
M16,Sample X304,0.188,
M17,Sample X305,0.190,
M18,Sample X306,0.134,
M19,Sample X307,0.212,
M20,Sample X308,0.203,
M21,Sample X309,0.208,
M22,Sample X310,0.165,
M23,Sample X311,0.076,
M24,Sample X312,0.070,
N01,Sample X313,0.092,
N02,Sample X314,0.070,
N03,Sample X315,0.213,
N04,Sample X316,0.217,
N05,Sample X317,0.118,
N06,Sample X318,0.212,
N07,Sample X319,0.209,
N08,Sample X320,0.217,
N09,Sample X321,0.107,
N10,Sample X322,0.207,
N11,Sample X323,0.214,
N12,Sample X324,0.234,
N13,Sample X325,0.252,
N14,Sample X326,0.220,
N15,Sample X327,0.178,
N16,Sample X328,0.211,
N17,Sample X329,0.205,
N18,Sample X330,0.203,
N19,Sample X331,0.202,
N20,Sample X332,0.198,
N21,Sample X333,0.207,
N22,Sample X334,0.210,
N23,Sample X335,0.071,
N24,Sample X336,0.075,
O01,Sample X337,0.095,
O02,Sample X338,0.065,
O03,Sample X339,0.213,
O04,Sample X340,0.123,
O05,Sample X341,0.193,
O06,Sample X342,0.113,
O07,Sample X343,0.148,
O08,Sample X344,0.131,
O09,Sample X345,0.205,
O10,Sample X346,0.142,
O11,Sample X347,0.118,
O12,Sample X348,0.150,
O13,Sample X349,0.137,
O14,Sample X350,0.129,
O15,Sample X351,0.211,
O16,Sample X352,0.228,
O17,Sample X353,0.216,
O18,Sample X354,0.222,
O19,Sample X355,0.218,
O20,Sample X356,0.220,
O21,Sample X357,0.211,
O22,Sample X358,0.219,
O23,Sample X359,0.071,
O24,Sample X360,0.074,
P01,Sample X361,0.096,
P02,Sample X362,0.070,
P03,Sample X363,0.118,
P04,Sample X364,0.132,
P05,Sample X365,0.126,
P06,Sample X366,0.131,
P07,Sample X367,0.145,
P08,Sample X368,0.169,
P09,Sample X369,0.130,
P10,Sample X370,0.127,
P11,Sample X371,0.122,
P12,Sample X372,0.125,
P13,Sample X373,0.229,
P14,Sample X374,0.236,
P15,Sample X375,0.216,
P16,Sample X376,0.226,
P17,Sample X377,0.215,
P18,Sample X378,0.212,
P19,Sample X379,0.214,
P20,Sample X380,0.221,
P21,Sample X381,0.216,
P22,Sample X382,0.217,
P23,Sample X383,0.073,
P24,Sample X384,0.082,
