Well,Content,Well Scan: Average (600),
O19,Sample X355,0.299,
O20,Sample X356,0.308,
O21,Sample X357,0.286,
O22,Sample X358,0.305,
O23,Sample X359,0.067,
O24,Sample X360,0.071,
P01,Sample X361,0.098,
P02,Sample X362,0.071,
P03,Sample X363,0.103,
P04,Sample X364,0.120,
P05,Sample X365,0.123,
P06,Sample X366,0.124,
P07,Sample X367,0.150,
P08,Sample X368,0.164,
P09,Sample X369,0.112,
P10,Sample X370,0.109,
P11,Sample X371,0.107,
P12,Sample X372,0.113,
P13,Sample X373,0.323,
P14,Sample X374,0.328,
P15,Sample X375,0.326,
P16,Sample X376,0.324,
P17,Sample X377,0.335,
P18,Sample X378,0.316,
P19,Sample X379,0.312,
P20,Sample X380,0.311,
P21,Sample X381,0.308,
P22,Sample X382,0.335,
P23,Sample X383,0.070,
P24,Sample X384,0.079,
