Well,Content,Well Scan: Average (600),
I05,Sample X197,0.123,
I06,Sample X198,0.395,
I07,Sample X199,0.118,
I08,Sample X200,0.443,
I09,Sample X201,0.110,
I10,Sample X202,0.399,
I11,Sample X203,0.120,
I12,Sample X204,0.113,
I13,Sample X205,0.137,
I14,Sample X206,0.408,
I15,Sample X207,0.119,
I16,Sample X208,0.455,
I17,Sample X209,0.113,
I18,Sample X210,0.149,
I19,Sample X211,0.257,
I20,Sample X212,0.105,
I21,Sample X213,0.131,
I22,Sample X214,0.126,
I23,Sample X215,0.071,
I24,Sample X216,0.072,
J01,Sample X217,0.085,
J02,Sample X218,0.076,
J03,Sample X219,0.451,
J04,Sample X220,0.123,
J05,Sample X221,0.416,
J06,Sample X222,0.114,
J07,Sample X223,0.115,
J08,Sample X224,0.461,
J09,Sample X225,0.216,
J10,Sample X226,0.421,
J11,Sample X227,0.110,
J12,Sample X228,0.159,
J13,Sample X229,0.210,
J14,Sample X230,0.333,
J15,Sample X231,0.452,
J16,Sample X232,0.401,
J17,Sample X233,0.417,
J18,Sample X234,0.415,
J19,Sample X235,0.439,
J20,Sample X236,0.439,
J21,Sample X237,0.484,
J22,Sample X238,0.438,
J23,Sample X239,0.069,
J24,Sample X240,0.067,
K01,Sample X241,0.073,
K02,Sample X242,0.081,
K03,Sample X243,0.128,
K04,Sample X244,0.388,
K05,Sample X245,0.130,
K06,Sample X246,0.300,
K07,Sample X247,0.121,
K08,Sample X248,0.411,
K09,Sample X249,0.099,
K10,Sample X250,0.390,
K11,Sample X251,0.114,
K12,Sample X252,0.366,
K13,Sample X253,0.384,
K14,Sample X254,0.375,
K15,Sample X255,0.101,
K16,Sample X256,0.390,
K17,Sample X257,0.466,
K18,Sample X258,0.224,
K19,Sample X259,0.416,
K20,Sample X260,0.138,
K21,Sample X261,0.137,
K22,Sample X262,0.111,
K23,Sample X263,0.067,
K24,Sample X264,0.072,
L01,Sample X265,0.079,
L02,Sample X266,0.070,
L03,Sample X267,0.484,
L04,Sample X268,0.102,
L05,Sample X269,0.172,
L06,Sample X270,0.429,
L07,Sample X271,0.421,
L08,Sample X272,0.473,
L09,Sample X273,0.116,
L10,Sample X274,0.630,
L11,Sample X275,0.099,
L12,Sample X276,0.489,
L13,Sample X277,0.426,
L14,Sample X278,0.389,
L15,Sample X279,0.289,
L16,Sample X280,0.526,
L17,Sample X281,0.139,
L18,Sample X282,0.423,
L19,Sample X283,0.106,
L20,Sample X284,0.433,
L21,Sample X285,0.555,
L22,Sample X286,0.426,
L23,Sample X287,0.068,
L24,Sample X288,0.067,
M01,Sample X289,0.068,
M02,Sample X290,0.062,
M03,Sample X291,0.510,
M04,Sample X292,0.162,
M05,Sample X293,0.303,
M06,Sample X294,0.324,
M07,Sample X295,0.611,
M08,Sample X296,0.800,
M09,Sample X297,0.572,
M10,Sample X298,0.098,
M11,Sample X299,0.406,
M12,Sample X300,0.508,
M13,Sample X301,0.638,
M14,Sample X302,0.110,
M15,Sample X303,0.102,
M16,Sample X304,0.172,
M17,Sample X305,0.327,
M18,Sample X306,0.122,
M19,Sample X307,0.380,
M20,Sample X308,0.397,
M21,Sample X309,0.370,
M22,Sample X310,0.155,
M23,Sample X311,0.070,
M24,Sample X312,0.063,
N01,Sample X313,0.092,
N02,Sample X314,0.067,
N03,Sample X315,0.512,
N04,Sample X316,0.409,
N05,Sample X317,0.090,
N06,Sample X318,0.414,
N07,Sample X319,0.419,
N08,Sample X320,0.431,
N09,Sample X321,0.096,
N10,Sample X322,0.387,
N11,Sample X323,0.403,
N12,Sample X324,0.431,
N13,Sample X325,0.303,
N14,Sample X326,0.360,
N15,Sample X327,0.217,
N16,Sample X328,0.410,
N17,Sample X329,0.453,
N18,Sample X330,0.419,
N19,Sample X331,0.399,
N20,Sample X332,0.358,
N21,Sample X333,0.404,
N22,Sample X334,0.409,
N23,Sample X335,0.063,
N24,Sample X336,0.065,
O01,Sample X337,0.097,
O02,Sample X338,0.063,
O03,Sample X339,0.394,
O04,Sample X340,0.118,
O05,Sample X341,0.322,
O06,Sample X342,0.111,
O07,Sample X343,0.137,
O08,Sample X344,0.109,
O09,Sample X345,0.385,
O10,Sample X346,0.134,
O11,Sample X347,0.089,
O12,Sample X348,0.189,
O13,Sample X349,0.121,
O14,Sample X350,0.106,
O15,Sample X351,0.393,
O16,Sample X352,0.440,
O17,Sample X353,0.437,
O18,Sample X354,0.427,
O19,Sample X355,0.466,
O20,Sample X356,0.420,
O21,Sample X357,0.389,
O22,Sample X358,0.422,
O23,Sample X359,0.064,
O24,Sample X360,0.070,
P01,Sample X361,0.097,
P02,Sample X362,0.070,
P03,Sample X363,0.105,
P04,Sample X364,0.112,
P05,Sample X365,0.121,
P06,Sample X366,0.118,
P07,Sample X367,0.150,
P08,Sample X368,0.137,
P09,Sample X369,0.099,
P10,Sample X370,0.096,
P11,Sample X371,0.093,
P12,Sample X372,0.100,
P13,Sample X373,0.462,
P14,Sample X374,0.458,
P15,Sample X375,0.499,
P16,Sample X376,0.465,
P17,Sample X377,0.538,
P18,Sample X378,0.529,
P19,Sample X379,0.452,
P20,Sample X380,0.466,
P21,Sample X381,0.441,
P22,Sample X382,0.513,
P23,Sample X383,0.067,
P24,Sample X384,0.077,
