Well,Content,Well Scan: Average (600),
D13,Sample X85,0.122,
D14,Sample X86,0.677,
D15,Sample X87,0.163,
D16,Sample X88,0.334,
D17,Sample X89,0.132,
D18,Sample X90,0.432,
D19,Sample X91,0.190,
D20,Sample X92,0.116,
D21,Sample X93,0.115,
D22,Sample X94,0.104,
D23,Sample X95,0.071,
D24,Sample X96,0.068,
E01,Sample X97,0.087,
E02,Sample X98,0.084,
E03,Sample X99,0.109,
E04,Sample X100,0.596,
E05,Sample X101,0.124,
E06,Sample X102,0.348,
E07,Sample X103,0.123,
E08,Sample X104,0.128,
E09,Sample X105,0.545,
E10,Sample X106,0.110,
E11,Sample X107,0.107,
E12,Sample X108,0.110,
E13,Sample X109,0.617,
E14,Sample X110,0.615,
E15,Sample X111,0.102,
E16,Sample X112,0.570,
E17,Sample X113,0.622,
E18,Sample X114,0.112,
E19,Sample X115,0.093,
E20,Sample X116,0.108,
E21,Sample X117,0.585,
E22,Sample X118,0.108,
E23,Sample X119,0.072,
E24,Sample X120,0.073,
F01,Sample X121,0.097,
F02,Sample X122,0.086,
F03,Sample X123,0.115,
F04,Sample X124,0.116,
F05,Sample X125,0.244,
F06,Sample X126,0.129,
F07,Sample X127,0.353,
F08,Sample X128,0.629,
F09,Sample X129,0.114,
F10,Sample X130,0.638,
F11,Sample X131,0.552,
F12,Sample X132,0.613,
F13,Sample X133,0.135,
F14,Sample X134,0.605,
F15,Sample X135,0.376,
F16,Sample X136,0.553,
F17,Sample X137,0.569,
F18,Sample X138,0.122,
F19,Sample X139,0.594,
F20,Sample X140,0.558,
F21,Sample X141,0.562,
F22,Sample X142,0.650,
F23,Sample X143,0.076,
F24,Sample X144,0.075,
G01,Sample X145,0.100,
G02,Sample X146,0.079,
G03,Sample X147,0.523,
G04,Sample X148,0.565,
G05,Sample X149,0.527,
G06,Sample X150,0.661,
G07,Sample X151,0.116,
G08,Sample X152,0.329,
G09,Sample X153,0.303,
G10,Sample X154,0.117,
G11,Sample X155,0.565,
G12,Sample X156,0.625,
G13,Sample X157,0.161,
G14,Sample X158,0.558,
G15,Sample X159,0.371,
G16,Sample X160,0.537,
G17,Sample X161,0.551,
G18,Sample X162,0.613,
G19,Sample X163,0.269,
G20,Sample X164,0.568,
G21,Sample X165,0.125,
G22,Sample X166,0.134,
G23,Sample X167,0.073,
G24,Sample X168,0.095,
H01,Sample X169,0.085,
H02,Sample X170,0.081,
H03,Sample X171,0.119,
H04,Sample X172,0.117,
H05,Sample X173,0.529,
H06,Sample X174,0.509,
H07,Sample X175,0.608,
H08,Sample X176,0.610,
H09,Sample X177,0.128,
H10,Sample X178,0.643,
H11,Sample X179,0.611,
H12,Sample X180,0.539,
H13,Sample X181,0.578,
H14,Sample X182,0.538,
H15,Sample X183,0.610,
H16,Sample X184,0.166,
H17,Sample X185,0.105,
H18,Sample X186,0.531,
H19,Sample X187,0.378,
H20,Sample X188,0.727,
H21,Sample X189,0.580,
H22,Sample X190,0.578,
H23,Sample X191,0.071,
H24,Sample X192,0.067,
I01,Sample X193,0.098,
I02,Sample X194,0.073,
I03,Sample X195,0.142,
I04,Sample X196,0.575,
I05,Sample X197,0.116,
I06,Sample X198,0.603,
I07,Sample X199,0.113,
I08,Sample X200,0.632,
I09,Sample X201,0.105,
I10,Sample X202,0.552,
I11,Sample X203,0.116,
I12,Sample X204,0.109,
I13,Sample X205,0.133,
I14,Sample X206,0.533,
I15,Sample X207,0.114,
I16,Sample X208,0.638,
I17,Sample X209,0.110,
I18,Sample X210,0.146,
I19,Sample X211,0.275,
I20,Sample X212,0.099,
I21,Sample X213,0.128,
I22,Sample X214,0.112,
I23,Sample X215,0.070,
I24,Sample X216,0.071,
J01,Sample X217,0.087,
J02,Sample X218,0.078,
J03,Sample X219,0.640,
J04,Sample X220,0.122,
J05,Sample X221,0.663,
J06,Sample X222,0.109,
J07,Sample X223,0.109,
J08,Sample X224,0.626,
J09,Sample X225,0.207,
J10,Sample X226,0.607,
J11,Sample X227,0.106,
J12,Sample X228,0.159,
J13,Sample X229,0.215,
J14,Sample X230,0.484,
J15,Sample X231,0.597,
J16,Sample X232,0.523,
J17,Sample X233,0.544,
J18,Sample X234,0.557,
J19,Sample X235,0.582,
J20,Sample X236,0.632,
J21,Sample X237,0.651,
J22,Sample X238,0.642,
J23,Sample X239,0.069,
J24,Sample X240,0.066,
K01,Sample X241,0.075,
K02,Sample X242,0.081,
K03,Sample X243,0.121,
K04,Sample X244,0.522,
K05,Sample X245,0.130,
K06,Sample X246,0.349,
K07,Sample X247,0.115,
K08,Sample X248,0.665,
K09,Sample X249,0.101,
K10,Sample X250,0.705,
K11,Sample X251,0.113,
K12,Sample X252,0.487,
K13,Sample X253,0.503,
K14,Sample X254,0.486,
K15,Sample X255,0.100,
K16,Sample X256,0.524,
K17,Sample X257,0.619,
K18,Sample X258,0.268,
K19,Sample X259,0.688,
K20,Sample X260,0.130,
K21,Sample X261,0.134,
K22,Sample X262,0.120,
K23,Sample X263,0.069,
K24,Sample X264,0.073,
L01,Sample X265,0.078,
L02,Sample X266,0.069,
L03,Sample X267,0.638,
L04,Sample X268,0.098,
L05,Sample X269,0.167,
L06,Sample X270,0.584,
L07,Sample X271,0.555,
L08,Sample X272,0.691,
L09,Sample X273,0.108,
L10,Sample X274,0.868,
L11,Sample X275,0.099,
L12,Sample X276,0.709,
L13,Sample X277,0.560,
L14,Sample X278,0.552,
L15,Sample X279,0.366,
L16,Sample X280,0.680,
L17,Sample X281,0.137,
L18,Sample X282,0.568,
L19,Sample X283,0.100,
L20,Sample X284,0.562,
L21,Sample X285,0.731,
L22,Sample X286,0.603,
L23,Sample X287,0.065,
L24,Sample X288,0.066,
M01,Sample X289,0.070,
M02,Sample X290,0.063,
M03,Sample X291,0.675,
M04,Sample X292,0.161,
M05,Sample X293,0.363,
M06,Sample X294,0.744,
M07,Sample X295,0.777,
M08,Sample X296,0.931,
M09,Sample X297,0.905,
M10,Sample X298,0.100,
M11,Sample X299,0.863,
M12,Sample X300,0.847,
M13,Sample X301,0.794,
M14,Sample X302,0.106,
M15,Sample X303,0.097,
M16,Sample X304,0.164,
M17,Sample X305,0.463,
M18,Sample X306,0.118,
M19,Sample X307,0.517,
M20,Sample X308,0.524,
M21,Sample X309,0.492,
M22,Sample X310,0.143,
M23,Sample X311,0.069,
M24,Sample X312,0.064,
N01,Sample X313,0.096,
N02,Sample X314,0.068,
N03,Sample X315,0.741,
N04,Sample X316,0.553,
N05,Sample X317,0.088,
N06,Sample X318,0.515,
N07,Sample X319,0.634,
N08,Sample X320,0.581,
N09,Sample X321,0.096,
N10,Sample X322,0.589,
N11,Sample X323,0.538,
N12,Sample X324,0.556,
N13,Sample X325,0.337,
N14,Sample X326,0.426,
N15,Sample X327,0.234,
N16,Sample X328,0.546,
N17,Sample X329,0.600,
N18,Sample X330,0.566,
N19,Sample X331,0.652,
N20,Sample X332,0.460,
N21,Sample X333,0.594,
N22,Sample X334,0.589,
N23,Sample X335,0.064,
N24,Sample X336,0.066,
O01,Sample X337,0.100,
O02,Sample X338,0.064,
O03,Sample X339,0.505,
O04,Sample X340,0.119,
O05,Sample X341,0.516,
O06,Sample X342,0.113,
O07,Sample X343,0.133,
O08,Sample X344,0.104,
O09,Sample X345,0.541,
O10,Sample X346,0.131,
O11,Sample X347,0.084,
O12,Sample X348,0.130,
O13,Sample X349,0.119,
O14,Sample X350,0.104,
O15,Sample X351,0.548,
O16,Sample X352,0.591,
O17,Sample X353,0.578,
O18,Sample X354,0.545,
O19,Sample X355,0.589,
O20,Sample X356,0.555,
O21,Sample X357,0.506,
O22,Sample X358,0.560,
O23,Sample X359,0.064,
O24,Sample X360,0.071,
P01,Sample X361,0.100,
P02,Sample X362,0.073,
P03,Sample X363,0.096,
P04,Sample X364,0.112,
P05,Sample X365,0.120,
P06,Sample X366,0.116,
P07,Sample X367,0.157,
P08,Sample X368,0.129,
P09,Sample X369,0.093,
P10,Sample X370,0.091,
P11,Sample X371,0.088,
P12,Sample X372,0.095,
P13,Sample X373,0.708,
P14,Sample X374,0.772,
P15,Sample X375,0.766,
P16,Sample X376,0.626,
P17,Sample X377,0.768,
P18,Sample X378,0.710,
P19,Sample X379,0.695,
P20,Sample X380,0.607,
P21,Sample X381,0.596,
P22,Sample X382,0.767,
P23,Sample X383,0.066,
P24,Sample X384,0.077,
