Well,Content,Well Scan: Average (600),
D04,Sample X76,0.201,
D05,Sample X77,0.188,
D06,Sample X78,0.190,
D07,Sample X79,0.204,
D08,Sample X80,0.274,
D09,Sample X81,0.192,
D10,Sample X82,0.390,
D11,Sample X83,0.274,
D12,Sample X84,0.367,
D13,Sample X85,0.395,
D14,Sample X86,0.403,
D15,Sample X87,0.305,
D16,Sample X88,0.456,
D17,Sample X89,0.326,
D18,Sample X90,0.430,
D19,Sample X91,0.367,
D20,Sample X92,0.382,
D21,Sample X93,0.324,
D22,Sample X94,0.142,
D23,Sample X95,0.084,
D24,Sample X96,0.089,
E01,Sample X97,0.114,
E02,Sample X98,0.104,
E03,Sample X99,0.158,
E04,Sample X100,0.202,
E05,Sample X101,0.177,
E06,Sample X102,0.318,
E07,Sample X103,0.360,
E08,Sample X104,0.332,
E09,Sample X105,0.344,
E10,Sample X106,0.446,
E11,Sample X107,0.499,
E12,Sample X108,0.540,
E13,Sample X109,0.375,
E14,Sample X110,0.506,
E15,Sample X111,0.568,
E16,Sample X112,0.504,
E17,Sample X113,0.604,
E18,Sample X114,0.548,
E19,Sample X115,0.443,
E20,Sample X116,0.478,
E21,Sample X117,0.365,
E22,Sample X118,0.393,
E23,Sample X119,0.105,
E24,Sample X120,0.105,
F01,Sample X121,0.188,
F02,Sample X122,0.124,
F03,Sample X123,0.188,
F04,Sample X124,0.172,
F05,Sample X125,0.222,
F06,Sample X126,0.388,
F07,Sample X127,0.371,
F08,Sample X128,0.440,
F09,Sample X129,0.554,
F10,Sample X130,0.459,
F11,Sample X131,0.531,
F12,Sample X132,0.407,
F13,Sample X133,0.503,
F14,Sample X134,0.555,
F15,Sample X135,0.539,
F16,Sample X136,0.503,
F17,Sample X137,0.687,
F18,Sample X138,0.560,
F19,Sample X139,0.668,
F20,Sample X140,0.589,
F21,Sample X141,0.590,
F22,Sample X142,0.490,
F23,Sample X143,0.300,
F24,Sample X144,0.121,
G01,Sample X145,0.143,
G02,Sample X146,0.110,
G03,Sample X147,0.208,
G04,Sample X148,0.213,
G05,Sample X149,0.445,
G06,Sample X150,0.578,
G07,Sample X151,0.610,
G08,Sample X152,0.601,
G09,Sample X153,0.639,
G10,Sample X154,0.509,
G11,Sample X155,0.631,
G12,Sample X156,0.550,
G13,Sample X157,0.580,
G14,Sample X158,0.668,
G15,Sample X159,0.576,
G16,Sample X160,0.584,
G17,Sample X161,0.599,
G18,Sample X162,0.539,
G19,Sample X163,0.582,
G20,Sample X164,0.457,
G21,Sample X165,0.491,
G22,Sample X166,0.417,
G23,Sample X167,0.295,
G24,Sample X168,0.140,
H01,Sample X169,0.157,
H02,Sample X170,0.127,
H03,Sample X171,0.186,
H04,Sample X172,0.291,
H05,Sample X173,0.517,
H06,Sample X174,0.507,
H07,Sample X175,0.474,
H08,Sample X176,0.728,
H09,Sample X177,0.493,
H10,Sample X178,0.543,
H11,Sample X179,0.732,
H12,Sample X180,0.639,
H13,Sample X181,0.489,
H14,Sample X182,0.667,
H15,Sample X183,0.581,
H16,Sample X184,0.632,
H17,Sample X185,0.646,
H18,Sample X186,0.592,
H19,Sample X187,0.611,
H20,Sample X188,0.671,
H21,Sample X189,0.477,
H22,Sample X190,0.671,
H23,Sample X191,0.277,
H24,Sample X192,0.114,
I01,Sample X193,0.144,
I02,Sample X194,0.111,
I03,Sample X195,0.169,
I04,Sample X196,0.521,
I05,Sample X197,0.572,
I06,Sample X198,0.548,
I07,Sample X199,0.405,
I08,Sample X200,0.528,
I09,Sample X201,0.650,
I10,Sample X202,0.497,
I11,Sample X203,0.669,
I12,Sample X204,0.632,
I13,Sample X205,0.558,
I14,Sample X206,0.720,
I15,Sample X207,0.593,
I16,Sample X208,0.774,
I17,Sample X209,0.607,
I18,Sample X210,0.560,
I19,Sample X211,0.656,
I20,Sample X212,0.543,
I21,Sample X213,0.586,
I22,Sample X214,0.426,
I23,Sample X215,0.346,
I24,Sample X216,0.111,
J01,Sample X217,0.133,
J02,Sample X218,0.108,
J03,Sample X219,0.204,
J04,Sample X220,0.366,
J05,Sample X221,0.432,
J06,Sample X222,0.473,
J07,Sample X223,0.384,
J08,Sample X224,0.573,
J09,Sample X225,0.724,
J10,Sample X226,0.706,
J11,Sample X227,0.615,
J12,Sample X228,0.673,
J13,Sample X229,0.839,
J14,Sample X230,0.639,
J15,Sample X231,0.748,
J16,Sample X232,0.503,
J17,Sample X233,0.669,
J18,Sample X234,0.808,
J19,Sample X235,0.707,
J20,Sample X236,0.518,
J21,Sample X237,0.615,
J22,Sample X238,0.576,
J23,Sample X239,0.251,
J24,Sample X240,0.101,
K01,Sample X241,0.116,
K02,Sample X242,0.129,
K03,Sample X243,0.181,
K04,Sample X244,0.345,
K05,Sample X245,0.477,
K06,Sample X246,0.526,
K07,Sample X247,0.504,
K08,Sample X248,0.570,
K09,Sample X249,0.532,
K10,Sample X250,0.689,
K11,Sample X251,0.738,
K12,Sample X252,0.666,
K13,Sample X253,0.478,
K14,Sample X254,0.558,
K15,Sample X255,0.611,
K16,Sample X256,0.584,
K17,Sample X257,0.672,
K18,Sample X258,0.660,
K19,Sample X259,0.605,
K20,Sample X260,0.631,
K21,Sample X261,0.585,
K22,Sample X262,0.249,
K23,Sample X263,0.282,
K24,Sample X264,0.112,
L01,Sample X265,0.149,
L02,Sample X266,0.113,
L03,Sample X267,0.201,
L04,Sample X268,0.217,
L05,Sample X269,0.416,
L06,Sample X270,0.555,
L07,Sample X271,0.541,
L08,Sample X272,0.520,
L09,Sample X273,0.593,
L10,Sample X274,0.757,
L11,Sample X275,0.497,
L12,Sample X276,0.639,
L13,Sample X277,0.941,
L14,Sample X278,0.628,
L15,Sample X279,0.582,
L16,Sample X280,0.650,
L17,Sample X281,0.654,
L18,Sample X282,0.638,
L19,Sample X283,0.652,
L20,Sample X284,0.450,
L21,Sample X285,0.514,
L22,Sample X286,0.484,
L23,Sample X287,0.283,
L24,Sample X288,0.108,
M01,Sample X289,0.109,
M02,Sample X290,0.103,
M03,Sample X291,0.194,
M04,Sample X292,0.176,
M05,Sample X293,0.407,
M06,Sample X294,0.455,
M07,Sample X295,0.241,
M08,Sample X296,0.330,
M09,Sample X297,0.528,
M10,Sample X298,0.496,
M11,Sample X299,0.634,
M12,Sample X300,0.507,
M13,Sample X301,0.507,
M14,Sample X302,0.709,
M15,Sample X303,0.696,
M16,Sample X304,0.522,
M17,Sample X305,0.478,
M18,Sample X306,0.701,
M19,Sample X307,0.627,
M20,Sample X308,0.719,
M21,Sample X309,0.503,
M22,Sample X310,0.297,
M23,Sample X311,0.114,
M24,Sample X312,0.107,
N01,Sample X313,0.131,
N02,Sample X314,0.108,
N03,Sample X315,0.193,
N04,Sample X316,0.199,
N05,Sample X317,0.180,
N06,Sample X318,0.391,
N07,Sample X319,0.422,
N08,Sample X320,0.503,
N09,Sample X321,0.152,
N10,Sample X322,0.640,
N11,Sample X323,0.556,
N12,Sample X324,0.492,
N13,Sample X325,0.373,
N14,Sample X326,0.368,
N15,Sample X327,0.583,
N16,Sample X328,0.512,
N17,Sample X329,0.478,
N18,Sample X330,0.454,
N19,Sample X331,0.548,
N20,Sample X332,0.499,
N21,Sample X333,0.266,
N22,Sample X334,0.191,
N23,Sample X335,0.108,
N24,Sample X336,0.109,
O01,Sample X337,0.137,
O02,Sample X338,0.106,
O03,Sample X339,0.197,
O04,Sample X340,0.163,
O05,Sample X341,0.189,
O06,Sample X342,0.147,
O07,Sample X343,0.218,
O08,Sample X344,0.177,
O09,Sample X345,0.208,
O10,Sample X346,0.324,
O11,Sample X347,0.475,
O12,Sample X348,0.453,
O13,Sample X349,0.357,
O14,Sample X350,0.285,
O15,Sample X351,0.408,
O16,Sample X352,0.526,
O17,Sample X353,0.450,
O18,Sample X354,0.327,
O19,Sample X355,0.229,
O20,Sample X356,0.196,
O21,Sample X357,0.192,
O22,Sample X358,0.194,
O23,Sample X359,0.106,
O24,Sample X360,0.117,
P01,Sample X361,0.137,
P02,Sample X362,0.110,
P03,Sample X363,0.165,
P04,Sample X364,0.174,
P05,Sample X365,0.165,
P06,Sample X366,0.169,
P07,Sample X367,0.175,
P08,Sample X368,0.192,
P09,Sample X369,0.165,
P10,Sample X370,0.162,
P11,Sample X371,0.166,
P12,Sample X372,0.171,
P13,Sample X373,0.202,
P14,Sample X374,0.206,
P15,Sample X375,0.198,
P16,Sample X376,0.203,
P17,Sample X377,0.197,
P18,Sample X378,0.190,
P19,Sample X379,0.193,
P20,Sample X380,0.193,
P21,Sample X381,0.190,
P22,Sample X382,0.195,
P23,Sample X383,0.109,
P24,Sample X384,0.121,
