Well,Content,Raw Data (600),
D06,Sample X78,2.847,
D07,Sample X79,0.617,
D08,Sample X80,2.659,
D09,Sample X81,1.812,
D10,Sample X82,2.785,
D11,Sample X83,1.236,
D12,Sample X84,3.910,
D13,Sample X85,1.365,
D14,Sample X86,2.586,
D15,Sample X87,3.727,
D16,Sample X88,2.888,
D17,Sample X89,2.802,
D18,Sample X90,3.061,
D19,Sample X91,3.358,
D20,Sample X92,3.083,
D21,Sample X93,3.305,
D22,Sample X94,2.766,
D23,Sample X95,0.163,
D24,Sample X96,0.135,
E01,Sample X97,0.146,
E02,Sample X98,0.149,
E03,Sample X99,1.631,
E04,Sample X100,0.795,
E05,Sample X101,0.611,
E06,Sample X102,0.659,
E07,Sample X103,2.343,
E08,Sample X104,2.642,
E09,Sample X105,1.451,
E10,Sample X106,1.764,
E11,Sample X107,2.942,
E12,Sample X108,0.415,
E13,Sample X109,1.036,
E14,Sample X110,0.425,
E15,Sample X111,1.772,
E16,Sample X112,2.412,
E17,Sample X113,1.495,
E18,Sample X114,2.345,
E19,Sample X115,0.319,
E20,Sample X116,0.534,
E21,Sample X117,2.205,
E22,Sample X118,1.851,
E23,Sample X119,0.132,
E24,Sample X120,0.139,
F01,Sample X121,0.295,
F02,Sample X122,0.159,
F03,Sample X123,0.326,
F04,Sample X124,2.715,
F05,Sample X125,0.454,
F06,Sample X126,2.252,
F07,Sample X127,0.448,
F08,Sample X128,2.881,
F09,Sample X129,1.800,
F10,Sample X130,3.022,
F11,Sample X131,3.974,
F12,Sample X132,3.210,
F13,Sample X133,2.836,
F14,Sample X134,2.624,
F15,Sample X135,3.211,
F16,Sample X136,2.557,
F17,Sample X137,2.136,
F18,Sample X138,2.737,
F19,Sample X139,2.499,
F20,Sample X140,3.375,
F21,Sample X141,2.766,
F22,Sample X142,3.151,
F23,Sample X143,0.131,
F24,Sample X144,0.133,
G01,Sample X145,0.148,
G02,Sample X146,0.148,
G03,Sample X147,1.252,
G04,Sample X148,0.572,
G05,Sample X149,0.616,
G06,Sample X150,0.401,
G07,Sample X151,0.410,
G08,Sample X152,0.556,
G09,Sample X153,0.458,
G10,Sample X154,2.365,
G11,Sample X155,0.437,
G12,Sample X156,0.631,
G13,Sample X157,1.571,
G14,Sample X158,0.728,
G15,Sample X159,1.644,
G16,Sample X160,2.157,
G17,Sample X161,2.471,
G18,Sample X162,1.867,
G19,Sample X163,1.393,
G20,Sample X164,2.089,
G21,Sample X165,2.785,
G22,Sample X166,1.852,
G23,Sample X167,0.135,
G24,Sample X168,0.133,
H01,Sample X169,0.251,
H02,Sample X170,0.150,
H03,Sample X171,1.996,
H04,Sample X172,2.739,
H05,Sample X173,0.852,
H06,Sample X174,2.649,
H07,Sample X175,0.638,
H08,Sample X176,2.895,
H09,Sample X177,1.732,
H10,Sample X178,2.216,
H11,Sample X179,1.823,
H12,Sample X180,3.417,
H13,Sample X181,0.798,
H14,Sample X182,2.919,
H15,Sample X183,3.007,
H16,Sample X184,2.279,
H17,Sample X185,2.477,
H18,Sample X186,2.337,
H19,Sample X187,1.932,
H20,Sample X188,3.083,
H21,Sample X189,2.854,
H22,Sample X190,2.413,
H23,Sample X191,0.129,
H24,Sample X192,0.133,
I01,Sample X193,0.208,
I02,Sample X194,0.130,
I03,Sample X195,0.616,
I04,Sample X196,2.733,
I05,Sample X197,1.475,
I06,Sample X198,2.814,
I07,Sample X199,0.529,
I08,Sample X200,0.341,
I09,Sample X201,1.979,
I10,Sample X202,1.955,
I11,Sample X203,0.758,
I12,Sample X204,1.817,
I13,Sample X205,2.451,
I14,Sample X206,1.543,
I15,Sample X207,1.777,
I16,Sample X208,2.323,
I17,Sample X209,1.921,
I18,Sample X210,2.341,
I19,Sample X211,1.940,
I20,Sample X212,2.227,
I21,Sample X213,0.423,
I22,Sample X214,1.741,
I23,Sample X215,0.139,
I24,Sample X216,0.155,
J01,Sample X217,0.153,
J02,Sample X218,0.149,
J03,Sample X219,2.597,
J04,Sample X220,3.648,
J05,Sample X221,1.961,
J06,Sample X222,3.802,
J07,Sample X223,3.068,
J08,Sample X224,3.508,
J09,Sample X225,3.290,
J10,Sample X226,3.442,
J11,Sample X227,1.432,
J12,Sample X228,2.904,
J13,Sample X229,0.447,
J14,Sample X230,3.190,
J15,Sample X231,0.358,
J16,Sample X232,3.130,
J17,Sample X233,2.165,
J18,Sample X234,3.512,
J19,Sample X235,2.072,
J20,Sample X236,2.773,
J21,Sample X237,0.478,
J22,Sample X238,3.012,
J23,Sample X239,0.132,
J24,Sample X240,0.130,
K01,Sample X241,0.152,
K02,Sample X242,0.141,
K03,Sample X243,2.666,
K04,Sample X244,0.578,
K05,Sample X245,2.806,
K06,Sample X246,2.933,
K07,Sample X247,2.483,
K08,Sample X248,2.454,
K09,Sample X249,1.657,
K10,Sample X250,1.741,
K11,Sample X251,2.009,
K12,Sample X252,2.393,
K13,Sample X253,2.744,
K14,Sample X254,2.006,
K15,Sample X255,0.509,
K16,Sample X256,1.892,
K17,Sample X257,1.900,
K18,Sample X258,1.954,
K19,Sample X259,0.402,
K20,Sample X260,3.412,
K21,Sample X261,2.872,
K22,Sample X262,3.026,
K23,Sample X263,0.136,
K24,Sample X264,0.130,
L01,Sample X265,0.153,
L02,Sample X266,0.145,
L03,Sample X267,2.288,
L04,Sample X268,1.881,
L05,Sample X269,2.180,
L06,Sample X270,2.750,
L07,Sample X271,2.662,
L08,Sample X272,3.553,
L09,Sample X273,2.473,
L10,Sample X274,3.086,
L11,Sample X275,2.529,
L12,Sample X276,2.715,
L13,Sample X277,0.976,
L14,Sample X278,2.479,
L15,Sample X279,2.204,
L16,Sample X280,2.759,
L17,Sample X281,3.426,
L18,Sample X282,2.397,
L19,Sample X283,2.516,
L20,Sample X284,3.220,
L21,Sample X285,1.951,
L22,Sample X286,3.492,
L23,Sample X287,0.144,
L24,Sample X288,0.130,
M01,Sample X289,0.145,
M02,Sample X290,0.142,
M03,Sample X291,2.770,
M04,Sample X292,2.662,
M05,Sample X293,1.898,
M06,Sample X294,2.247,
M07,Sample X295,3.027,
M08,Sample X296,2.836,
M09,Sample X297,1.993,
M10,Sample X298,3.497,
M11,Sample X299,2.795,
M12,Sample X300,3.161,
M13,Sample X301,2.398,
M14,Sample X302,2.771,
M15,Sample X303,2.953,
M16,Sample X304,3.214,
M17,Sample X305,0.688,
M18,Sample X306,2.251,
M19,Sample X307,2.451,
M20,Sample X308,2.809,
M21,Sample X309,0.543,
M22,Sample X310,0.893,
M23,Sample X311,0.133,
M24,Sample X312,0.169,
N01,Sample X313,0.252,
N02,Sample X314,0.139,
N03,Sample X315,1.987,
N04,Sample X316,2.549,
N05,Sample X317,2.848,
N06,Sample X318,3.201,
N07,Sample X319,3.404,
N08,Sample X320,3.258,
N09,Sample X321,1.665,
N10,Sample X322,3.126,
N11,Sample X323,3.428,
N12,Sample X324,3.065,
N13,Sample X325,3.367,
N14,Sample X326,2.644,
N15,Sample X327,2.579,
N16,Sample X328,3.013,
N17,Sample X329,3.306,
N18,Sample X330,2.897,
N19,Sample X331,3.239,
N20,Sample X332,2.722,
N21,Sample X333,2.894,
N22,Sample X334,2.940,
N23,Sample X335,0.138,
N24,Sample X336,0.123,
O01,Sample X337,0.299,
O02,Sample X338,0.137,
O03,Sample X339,3.105,
O04,Sample X340,3.061,
O05,Sample X341,2.415,
O06,Sample X342,2.250,
O07,Sample X343,2.575,
O08,Sample X344,2.474,
O09,Sample X345,2.596,
O10,Sample X346,2.421,
O11,Sample X347,3.242,
O12,Sample X348,2.726,
O13,Sample X349,2.663,
O14,Sample X350,2.807,
O15,Sample X351,3.406,
O16,Sample X352,2.822,
O17,Sample X353,2.950,
O18,Sample X354,3.148,
O19,Sample X355,3.091,
O20,Sample X356,3.095,
O21,Sample X357,3.257,
O22,Sample X358,3.421,
O23,Sample X359,0.134,
O24,Sample X360,0.126,
P01,Sample X361,0.252,
P02,Sample X362,0.162,
P03,Sample X363,0.408,
P04,Sample X364,0.484,
P05,Sample X365,0.349,
P06,Sample X366,0.324,
P07,Sample X367,0.451,
P08,Sample X368,0.648,
P09,Sample X369,0.505,
P10,Sample X370,0.424,
P11,Sample X371,0.434,
P12,Sample X372,0.393,
P13,Sample X373,2.658,
P14,Sample X374,3.368,
P15,Sample X375,2.795,
P16,Sample X376,3.517,
P17,Sample X377,3.542,
P18,Sample X378,3.154,
P19,Sample X379,2.933,
P20,Sample X380,3.079,
P21,Sample X381,3.246,
P22,Sample X382,3.366,
P23,Sample X383,0.155,
P24,Sample X384,0.132,
