Well,Content,Raw Data (600),
D02,Sample X74,0.158,
D03,Sample X75,8.053,
D04,Sample X76,7.458,
D05,Sample X77,2.582,
D06,Sample X78,6.833,
D07,Sample X79,0.672,
D08,Sample X80,5.635,
D09,Sample X81,4.626,
D10,Sample X82,5.540,
D11,Sample X83,4.993,
D12,Sample X84,6.279,
D13,Sample X85,3.879,
D14,Sample X86,5.738,
D15,Sample X87,6.034,
D16,Sample X88,6.434,
D17,Sample X89,5.599,
D18,Sample X90,6.574,
D19,Sample X91,6.596,
D20,Sample X92,6.639,
D21,Sample X93,6.308,
D22,Sample X94,6.047,
D23,Sample X95,0.145,
D24,Sample X96,0.138,
E01,Sample X97,0.141,
E02,Sample X98,0.144,
E03,Sample X99,6.602,
E04,Sample X100,2.301,
E05,Sample X101,0.651,
E06,Sample X102,2.157,
E07,Sample X103,6.470,
E08,Sample X104,5.639,
E09,Sample X105,4.641,
E10,Sample X106,4.426,
E11,Sample X107,5.782,
E12,Sample X108,0.391,
E13,Sample X109,1.457,
E14,Sample X110,0.397,
E15,Sample X111,4.083,
E16,Sample X112,5.662,
E17,Sample X113,5.013,
E18,Sample X114,5.660,
E19,Sample X115,0.334,
E20,Sample X116,0.496,
E21,Sample X117,4.369,
E22,Sample X118,5.694,
E23,Sample X119,0.122,
E24,Sample X120,0.127,
F01,Sample X121,1.983,
F02,Sample X122,0.154,
F03,Sample X123,0.324,
F04,Sample X124,6.987,
F05,Sample X125,0.441,
F06,Sample X126,6.350,
F07,Sample X127,0.432,
F08,Sample X128,5.949,
F09,Sample X129,4.831,
F10,Sample X130,6.127,
F11,Sample X131,6.551,
F12,Sample X132,6.307,
F13,Sample X133,5.499,
F14,Sample X134,5.767,
F15,Sample X135,6.877,
F16,Sample X136,5.861,
F17,Sample X137,5.223,
F18,Sample X138,5.953,
F19,Sample X139,5.496,
F20,Sample X140,6.156,
F21,Sample X141,5.866,
F22,Sample X142,6.044,
F23,Sample X143,0.130,
F24,Sample X144,0.132,
G01,Sample X145,0.139,
G02,Sample X146,0.145,
G03,Sample X147,4.361,
G04,Sample X148,0.625,
G05,Sample X149,0.783,
G06,Sample X150,0.386,
G07,Sample X151,0.395,
G08,Sample X152,0.515,
G09,Sample X153,0.419,
G10,Sample X154,5.207,
G11,Sample X155,0.407,
G12,Sample X156,0.665,
G13,Sample X157,5.022,
G14,Sample X158,0.796,
G15,Sample X159,4.215,
G16,Sample X160,5.370,
G17,Sample X161,5.273,
G18,Sample X162,4.997,
G19,Sample X163,3.979,
G20,Sample X164,5.405,
G21,Sample X165,6.225,
G22,Sample X166,5.432,
G23,Sample X167,0.129,
G24,Sample X168,0.130,
H01,Sample X169,0.224,
H02,Sample X170,0.148,
H03,Sample X171,7.127,
H04,Sample X172,7.089,
H05,Sample X173,2.628,
H06,Sample X174,6.391,
H07,Sample X175,0.709,
H08,Sample X176,6.301,
H09,Sample X177,4.819,
H10,Sample X178,5.097,
H11,Sample X179,5.847,
H12,Sample X180,6.168,
H13,Sample X181,0.889,
H14,Sample X182,5.938,
H15,Sample X183,5.846,
H16,Sample X184,5.632,
H17,Sample X185,6.310,
H18,Sample X186,6.097,
H19,Sample X187,5.222,
H20,Sample X188,5.899,
H21,Sample X189,5.741,
H22,Sample X190,5.965,
H23,Sample X191,0.120,
H24,Sample X192,0.126,
I01,Sample X193,0.206,
I02,Sample X194,0.136,
I03,Sample X195,0.592,
I04,Sample X196,7.094,
I05,Sample X197,5.045,
I06,Sample X198,6.806,
I07,Sample X199,0.497,
I08,Sample X200,0.320,
I09,Sample X201,5.856,
I10,Sample X202,5.636,
I11,Sample X203,0.826,
I12,Sample X204,5.559,
I13,Sample X205,5.614,
I14,Sample X206,4.290,
I15,Sample X207,5.005,
I16,Sample X208,5.514,
I17,Sample X209,5.593,
I18,Sample X210,5.615,
I19,Sample X211,6.654,
I20,Sample X212,6.860,
I21,Sample X213,0.393,
I22,Sample X214,5.634,
I23,Sample X215,0.122,
I24,Sample X216,0.129,
J01,Sample X217,0.154,
J02,Sample X218,0.147,
J03,Sample X219,7.125,
J04,Sample X220,7.722,
J05,Sample X221,6.919,
J06,Sample X222,7.208,
J07,Sample X223,6.999,
J08,Sample X224,6.820,
J09,Sample X225,6.654,
J10,Sample X226,6.543,
J11,Sample X227,4.179,
J12,Sample X228,6.321,
J13,Sample X229,0.552,
J14,Sample X230,5.930,
J15,Sample X231,0.346,
J16,Sample X232,6.050,
J17,Sample X233,4.967,
J18,Sample X234,6.233,
J19,Sample X235,5.259,
J20,Sample X236,6.304,
J21,Sample X237,0.665,
J22,Sample X238,6.461,
J23,Sample X239,0.129,
J24,Sample X240,0.128,
K01,Sample X241,0.155,
K02,Sample X242,0.136,
K03,Sample X243,6.779,
K04,Sample X244,0.553,
K05,Sample X245,6.620,
K06,Sample X246,6.226,
K07,Sample X247,6.505,
K08,Sample X248,5.705,
K09,Sample X249,4.950,
K10,Sample X250,4.715,
K11,Sample X251,4.870,
K12,Sample X252,5.518,
K13,Sample X253,5.598,
K14,Sample X254,6.357,
K15,Sample X255,0.471,
K16,Sample X256,5.067,
K17,Sample X257,5.279,
K18,Sample X258,4.867,
K19,Sample X259,0.384,
K20,Sample X260,6.446,
K21,Sample X261,6.460,
K22,Sample X262,6.729,
K23,Sample X263,0.147,
K24,Sample X264,0.119,
L01,Sample X265,0.152,
L02,Sample X266,0.144,
L03,Sample X267,7.122,
L04,Sample X268,5.994,
L05,Sample X269,6.543,
L06,Sample X270,6.790,
L07,Sample X271,5.652,
L08,Sample X272,6.796,
L09,Sample X273,5.786,
L10,Sample X274,6.509,
L11,Sample X275,5.684,
L12,Sample X276,6.162,
L13,Sample X277,4.399,
L14,Sample X278,5.539,
L15,Sample X279,5.105,
L16,Sample X280,6.009,
L17,Sample X281,6.187,
L18,Sample X282,5.426,
L19,Sample X283,6.076,
L20,Sample X284,6.168,
L21,Sample X285,5.305,
L22,Sample X286,7.537,
L23,Sample X287,0.139,
L24,Sample X288,0.119,
M01,Sample X289,0.146,
M02,Sample X290,0.141,
M03,Sample X291,8.030,
M04,Sample X292,6.756,
M05,Sample X293,4.898,
M06,Sample X294,5.510,
M07,Sample X295,7.005,
M08,Sample X296,5.849,
M09,Sample X297,5.323,
M10,Sample X298,7.859,
M11,Sample X299,5.935,
M12,Sample X300,6.457,
M13,Sample X301,5.380,
M14,Sample X302,5.750,
M15,Sample X303,5.659,
M16,Sample X304,6.088,
M17,Sample X305,0.744,
M18,Sample X306,5.429,
M19,Sample X307,5.350,
M20,Sample X308,5.886,
M21,Sample X309,0.573,
M22,Sample X310,2.142,
M23,Sample X311,0.122,
M24,Sample X312,0.164,
N01,Sample X313,0.256,
N02,Sample X314,0.139,
N03,Sample X315,6.831,
N04,Sample X316,6.966,
N05,Sample X317,6.921,
N06,Sample X318,6.782,
N07,Sample X319,6.909,
N08,Sample X320,6.367,
N09,Sample X321,5.578,
N10,Sample X322,6.365,
N11,Sample X323,6.795,
N12,Sample X324,6.202,
N13,Sample X325,6.581,
N14,Sample X326,5.828,
N15,Sample X327,5.726,
N16,Sample X328,6.115,
N17,Sample X329,6.071,
N18,Sample X330,6.110,
N19,Sample X331,6.542,
N20,Sample X332,6.057,
N21,Sample X333,6.328,
N22,Sample X334,6.567,
N23,Sample X335,0.135,
N24,Sample X336,0.121,
O01,Sample X337,0.297,
O02,Sample X338,0.138,
O03,Sample X339,7.095,
O04,Sample X340,7.235,
O05,Sample X341,6.859,
O06,Sample X342,6.389,
O07,Sample X343,6.554,
O08,Sample X344,6.499,
O09,Sample X345,6.048,
O10,Sample X346,6.023,
O11,Sample X347,6.312,
O12,Sample X348,6.276,
O13,Sample X349,6.102,
O14,Sample X350,5.931,
O15,Sample X351,6.189,
O16,Sample X352,5.774,
O17,Sample X353,5.786,
O18,Sample X354,5.923,
O19,Sample X355,5.977,
O20,Sample X356,6.043,
O21,Sample X357,6.352,
O22,Sample X358,7.107,
O23,Sample X359,0.134,
O24,Sample X360,0.125,
P01,Sample X361,0.252,
P02,Sample X362,0.160,
P03,Sample X363,0.382,
P04,Sample X364,0.452,
P05,Sample X365,0.325,
P06,Sample X366,0.315,
P07,Sample X367,0.477,
P08,Sample X368,0.592,
P09,Sample X369,0.472,
P10,Sample X370,0.406,
P11,Sample X371,0.412,
P12,Sample X372,0.364,
P13,Sample X373,6.611,
P14,Sample X374,7.249,
P15,Sample X375,6.787,
P16,Sample X376,6.588,
P17,Sample X377,6.905,
P18,Sample X378,6.376,
P19,Sample X379,6.581,
P20,Sample X380,6.245,
P21,Sample X381,7.293,
P22,Sample X382,6.865,
P23,Sample X383,0.145,
P24,Sample X384,0.130,
