Well,Content,Raw Data (600),
D17,Sample X89,1.259,
D18,Sample X90,1.279,
D19,Sample X91,1.340,
D20,Sample X92,1.367,
D21,Sample X93,1.458,
D22,Sample X94,1.184,
D23,Sample X95,0.158,
D24,Sample X96,0.136,
E01,Sample X97,0.149,
E02,Sample X98,0.148,
E03,Sample X99,1.123,
E04,Sample X100,0.672,
E05,Sample X101,0.574,
E06,Sample X102,0.567,
E07,Sample X103,1.098,
E08,Sample X104,1.232,
E09,Sample X105,0.778,
E10,Sample X106,1.045,
E11,Sample X107,1.207,
E12,Sample X108,0.437,
E13,Sample X109,0.919,
E14,Sample X110,0.438,
E15,Sample X111,0.942,
E16,Sample X112,1.198,
E17,Sample X113,0.952,
E18,Sample X114,1.159,
E19,Sample X115,0.321,
E20,Sample X116,0.532,
E21,Sample X117,1.089,
E22,Sample X118,1.282,
E23,Sample X119,0.128,
E24,Sample X120,0.133,
F01,Sample X121,0.190,
F02,Sample X122,0.160,
F03,Sample X123,0.333,
F04,Sample X124,1.031,
F05,Sample X125,0.472,
F06,Sample X126,0.968,
F07,Sample X127,0.471,
F08,Sample X128,1.278,
F09,Sample X129,0.899,
F10,Sample X130,1.208,
F11,Sample X131,1.442,
F12,Sample X132,1.199,
F13,Sample X133,1.144,
F14,Sample X134,1.109,
F15,Sample X135,1.386,
F16,Sample X136,1.097,
F17,Sample X137,1.271,
F18,Sample X138,1.138,
F19,Sample X139,1.104,
F20,Sample X140,1.358,
F21,Sample X141,1.259,
F22,Sample X142,1.274,
F23,Sample X143,0.134,
F24,Sample X144,0.136,
G01,Sample X145,0.148,
G02,Sample X146,0.149,
G03,Sample X147,0.902,
G04,Sample X148,0.539,
G05,Sample X149,0.581,
G06,Sample X150,0.414,
G07,Sample X151,0.428,
G08,Sample X152,0.557,
G09,Sample X153,0.464,
G10,Sample X154,1.139,
G11,Sample X155,0.463,
G12,Sample X156,0.620,
G13,Sample X157,0.991,
G14,Sample X158,0.713,
G15,Sample X159,0.994,
G16,Sample X160,1.178,
G17,Sample X161,1.226,
G18,Sample X162,1.295,
G19,Sample X163,0.977,
G20,Sample X164,1.119,
G21,Sample X165,1.382,
G22,Sample X166,1.180,
G23,Sample X167,0.133,
G24,Sample X168,0.130,
H01,Sample X169,0.240,
H02,Sample X170,0.152,
H03,Sample X171,1.238,
H04,Sample X172,1.108,
H05,Sample X173,0.692,
H06,Sample X174,1.018,
H07,Sample X175,0.609,
H08,Sample X176,1.138,
H09,Sample X177,0.987,
H10,Sample X178,1.014,
H11,Sample X179,1.071,
H12,Sample X180,1.243,
H13,Sample X181,0.765,
H14,Sample X182,1.177,
H15,Sample X183,1.240,
H16,Sample X184,1.024,
H17,Sample X185,1.420,
H18,Sample X186,1.096,
H19,Sample X187,1.019,
H20,Sample X188,1.114,
H21,Sample X189,1.225,
H22,Sample X190,1.021,
H23,Sample X191,0.126,
H24,Sample X192,0.131,
I01,Sample X193,0.210,
I02,Sample X194,0.137,
I03,Sample X195,0.616,
I04,Sample X196,1.180,
I05,Sample X197,0.916,
I06,Sample X198,1.164,
I07,Sample X199,0.543,
I08,Sample X200,0.336,
I09,Sample X201,1.090,
I10,Sample X202,1.169,
I11,Sample X203,0.707,
I12,Sample X204,1.090,
I13,Sample X205,1.123,
I14,Sample X206,1.038,
I15,Sample X207,1.087,
I16,Sample X208,1.095,
I17,Sample X209,0.996,
I18,Sample X210,1.138,
I19,Sample X211,1.114,
I20,Sample X212,1.284,
I21,Sample X213,0.404,
I22,Sample X214,1.012,
I23,Sample X215,0.128,
I24,Sample X216,0.134,
J01,Sample X217,0.153,
J02,Sample X218,0.147,
J03,Sample X219,1.201,
J04,Sample X220,1.350,
J05,Sample X221,1.125,
J06,Sample X222,1.242,
J07,Sample X223,1.350,
J08,Sample X224,1.217,
J09,Sample X225,1.363,
J10,Sample X226,1.217,
J11,Sample X227,0.958,
J12,Sample X228,1.179,
J13,Sample X229,0.467,
J14,Sample X230,1.171,
J15,Sample X231,0.370,
J16,Sample X232,1.249,
J17,Sample X233,1.137,
J18,Sample X234,1.274,
J19,Sample X235,1.352,
J20,Sample X236,1.187,
J21,Sample X237,0.456,
J22,Sample X238,1.157,
J23,Sample X239,0.131,
J24,Sample X240,0.133,
K01,Sample X241,0.151,
K02,Sample X242,0.142,
K03,Sample X243,1.200,
K04,Sample X244,0.602,
K05,Sample X245,1.292,
K06,Sample X246,1.375,
K07,Sample X247,1.275,
K08,Sample X248,1.270,
K09,Sample X249,1.034,
K10,Sample X250,0.990,
K11,Sample X251,0.987,
K12,Sample X252,1.147,
K13,Sample X253,1.213,
K14,Sample X254,1.109,
K15,Sample X255,0.510,
K16,Sample X256,1.300,
K17,Sample X257,1.126,
K18,Sample X258,1.067,
K19,Sample X259,0.394,
K20,Sample X260,1.436,
K21,Sample X261,1.368,
K22,Sample X262,1.297,
K23,Sample X263,0.139,
K24,Sample X264,0.121,
L01,Sample X265,0.157,
L02,Sample X266,0.143,
L03,Sample X267,1.179,
L04,Sample X268,0.915,
L05,Sample X269,1.137,
L06,Sample X270,1.100,
L07,Sample X271,1.117,
L08,Sample X272,1.450,
L09,Sample X273,1.134,
L10,Sample X274,1.143,
L11,Sample X275,1.161,
L12,Sample X276,1.126,
L13,Sample X277,0.752,
L14,Sample X278,1.043,
L15,Sample X279,1.120,
L16,Sample X280,1.029,
L17,Sample X281,1.482,
L18,Sample X282,1.016,
L19,Sample X283,1.208,
L20,Sample X284,1.224,
L21,Sample X285,1.080,
L22,Sample X286,1.451,
L23,Sample X287,0.145,
L24,Sample X288,0.121,
M01,Sample X289,0.147,
M02,Sample X290,0.143,
M03,Sample X291,1.347,
M04,Sample X292,1.427,
M05,Sample X293,1.100,
M06,Sample X294,1.235,
M07,Sample X295,1.375,
M08,Sample X296,1.323,
M09,Sample X297,1.194,
M10,Sample X298,1.595,
M11,Sample X299,1.242,
M12,Sample X300,1.450,
M13,Sample X301,1.281,
M14,Sample X302,1.283,
M15,Sample X303,1.357,
M16,Sample X304,1.333,
M17,Sample X305,0.666,
M18,Sample X306,1.128,
M19,Sample X307,1.333,
M20,Sample X308,1.340,
M21,Sample X309,0.584,
M22,Sample X310,0.761,
M23,Sample X311,0.125,
M24,Sample X312,0.170,
N01,Sample X313,0.253,
N02,Sample X314,0.140,
N03,Sample X315,1.268,
N04,Sample X316,1.105,
N05,Sample X317,1.365,
N06,Sample X318,1.169,
N07,Sample X319,1.238,
N08,Sample X320,1.290,
N09,Sample X321,0.983,
N10,Sample X322,1.171,
N11,Sample X323,1.340,
N12,Sample X324,1.208,
N13,Sample X325,1.337,
N14,Sample X326,1.189,
N15,Sample X327,1.068,
N16,Sample X328,1.285,
N17,Sample X329,1.217,
N18,Sample X330,1.274,
N19,Sample X331,1.342,
N20,Sample X332,1.187,
N21,Sample X333,1.170,
N22,Sample X334,1.218,
N23,Sample X335,0.138,
N24,Sample X336,0.121,
O01,Sample X337,0.295,
O02,Sample X338,0.143,
O03,Sample X339,1.280,
O04,Sample X340,1.208,
O05,Sample X341,1.078,
O06,Sample X342,1.096,
O07,Sample X343,1.116,
O08,Sample X344,1.131,
O09,Sample X345,1.118,
O10,Sample X346,1.102,
O11,Sample X347,1.321,
O12,Sample X348,1.202,
O13,Sample X349,1.143,
O14,Sample X350,1.230,
O15,Sample X351,1.271,
O16,Sample X352,1.105,
O17,Sample X353,1.256,
O18,Sample X354,1.354,
O19,Sample X355,1.320,
O20,Sample X356,1.223,
O21,Sample X357,1.324,
O22,Sample X358,1.589,
O23,Sample X359,0.134,
O24,Sample X360,0.125,
P01,Sample X361,0.249,
P02,Sample X362,0.161,
P03,Sample X363,0.438,
P04,Sample X364,0.513,
P05,Sample X365,0.373,
P06,Sample X366,0.328,
P07,Sample X367,0.430,
P08,Sample X368,0.681,
P09,Sample X369,0.539,
P10,Sample X370,0.456,
P11,Sample X371,0.470,
P12,Sample X372,0.415,
P13,Sample X373,1.219,
P14,Sample X374,1.446,
P15,Sample X375,1.229,
P16,Sample X376,1.316,
P17,Sample X377,1.464,
P18,Sample X378,1.474,
P19,Sample X379,1.373,
P20,Sample X380,1.412,
P21,Sample X381,1.547,
P22,Sample X382,1.359,
P23,Sample X383,0.154,
P24,Sample X384,0.127,
