Well,Content,Well Scan: Average (600),
E24,Sample X120,0.068,
F01,Sample X121,0.092,
F02,Sample X122,0.075,
F03,Sample X123,0.612,
F04,Sample X124,0.835,
F05,Sample X125,0.464,
F06,Sample X126,0.487,
F07,Sample X127,0.580,
F08,Sample X128,0.155,
F09,Sample X129,0.133,
F10,Sample X130,0.119,
F11,Sample X131,0.646,
F12,Sample X132,0.132,
F13,Sample X133,0.139,
F14,Sample X134,0.108,
F15,Sample X135,0.318,
F16,Sample X136,0.442,
F17,Sample X137,0.150,
F18,Sample X138,0.114,
F19,Sample X139,0.120,
F20,Sample X140,0.208,
F21,Sample X141,0.126,
F22,Sample X142,0.123,
F23,Sample X143,0.068,
F24,Sample X144,0.068,
G01,Sample X145,0.094,
G02,Sample X146,0.071,
G03,Sample X147,0.419,
G04,Sample X148,0.110,
G05,Sample X149,0.479,
G06,Sample X150,0.286,
G07,Sample X151,0.343,
G08,Sample X152,0.442,
G09,Sample X153,0.114,
G10,Sample X154,0.166,
G11,Sample X155,0.159,
G12,Sample X156,0.111,
G13,Sample X157,0.168,
G14,Sample X158,0.274,
G15,Sample X159,0.121,
G16,Sample X160,0.134,
G17,Sample X161,0.181,
G18,Sample X162,0.173,
G19,Sample X163,0.176,
G20,Sample X164,0.208,
G21,Sample X165,0.144,
G22,Sample X166,0.139,
G23,Sample X167,0.067,
G24,Sample X168,0.070,
H01,Sample X169,0.098,
H02,Sample X170,0.097,
H03,Sample X171,1.034,
H04,Sample X172,0.467,
H05,Sample X173,0.169,
H06,Sample X174,0.101,
H07,Sample X175,0.216,
H08,Sample X176,0.178,
H09,Sample X177,0.120,
H10,Sample X178,0.276,
H11,Sample X179,1.230,
H12,Sample X180,0.127,
H13,Sample X181,0.330,
H14,Sample X182,0.147,
H15,Sample X183,0.213,
H16,Sample X184,0.240,
H17,Sample X185,0.148,
H18,Sample X186,0.353,
H19,Sample X187,0.106,
H20,Sample X188,0.170,
H21,Sample X189,0.157,
H22,Sample X190,0.143,
H23,Sample X191,0.066,
H24,Sample X192,0.066,
I01,Sample X193,0.096,
I02,Sample X194,0.093,
I03,Sample X195,0.547,
I04,Sample X196,0.836,
I05,Sample X197,1.247,
I06,Sample X198,0.636,
I07,Sample X199,0.123,
I08,Sample X200,0.438,
I09,Sample X201,0.159,
I10,Sample X202,0.268,
I11,Sample X203,0.476,
I12,Sample X204,0.536,
I13,Sample X205,0.572,
I14,Sample X206,1.013,
I15,Sample X207,0.193,
I16,Sample X208,0.274,
I17,Sample X209,0.107,
I18,Sample X210,0.245,
I19,Sample X211,0.338,
I20,Sample X212,0.117,
I21,Sample X213,0.104,
I22,Sample X214,0.115,
I23,Sample X215,0.066,
I24,Sample X216,0.067,
J01,Sample X217,0.084,
J02,Sample X218,0.072,
J03,Sample X219,0.099,
J04,Sample X220,0.120,
J05,Sample X221,0.150,
J06,Sample X222,0.136,
J07,Sample X223,0.112,
J08,Sample X224,0.105,
J09,Sample X225,0.145,
J10,Sample X226,0.189,
J11,Sample X227,0.521,
J12,Sample X228,0.846,
J13,Sample X229,0.427,
J14,Sample X230,0.098,
J15,Sample X231,0.310,
J16,Sample X232,0.243,
J17,Sample X233,0.120,
J18,Sample X234,0.408,
J19,Sample X235,0.129,
J20,Sample X236,0.182,
J21,Sample X237,0.387,
J22,Sample X238,0.167,
J23,Sample X239,0.064,
J24,Sample X240,0.067,
K01,Sample X241,0.079,
K02,Sample X242,0.074,
K03,Sample X243,0.400,
K04,Sample X244,0.104,
K05,Sample X245,0.148,
K06,Sample X246,0.289,
K07,Sample X247,0.474,
K08,Sample X248,0.470,
K09,Sample X249,0.203,
K10,Sample X250,0.735,
K11,Sample X251,0.118,
K12,Sample X252,0.183,
K13,Sample X253,0.278,
K14,Sample X254,0.272,
K15,Sample X255,0.095,
K16,Sample X256,0.376,
K17,Sample X257,0.253,
K18,Sample X258,0.339,
K19,Sample X259,0.390,
K20,Sample X260,0.196,
K21,Sample X261,0.188,
K22,Sample X262,0.601,
K23,Sample X263,0.077,
K24,Sample X264,0.064,
L01,Sample X265,0.067,
L02,Sample X266,0.069,
L03,Sample X267,0.157,
L04,Sample X268,0.316,
L05,Sample X269,0.465,
L06,Sample X270,0.465,
L07,Sample X271,0.127,
L08,Sample X272,0.249,
L09,Sample X273,0.139,
L10,Sample X274,0.482,
L11,Sample X275,0.412,
L12,Sample X276,0.190,
L13,Sample X277,0.264,
L14,Sample X278,0.117,
L15,Sample X279,0.104,
L16,Sample X280,0.125,
L17,Sample X281,0.180,
L18,Sample X282,0.192,
L19,Sample X283,0.397,
L20,Sample X284,0.149,
L21,Sample X285,0.600,
L22,Sample X286,0.129,
L23,Sample X287,0.070,
L24,Sample X288,0.064,
M01,Sample X289,0.192,
M02,Sample X290,0.062,
M03,Sample X291,0.134,
M04,Sample X292,0.509,
M05,Sample X293,0.124,
M06,Sample X294,0.151,
M07,Sample X295,0.114,
M08,Sample X296,0.141,
M09,Sample X297,0.136,
M10,Sample X298,0.381,
M11,Sample X299,0.128,
M12,Sample X300,0.159,
M13,Sample X301,0.146,
M14,Sample X302,0.103,
M15,Sample X303,0.127,
M16,Sample X304,0.111,
M17,Sample X305,0.103,
M18,Sample X306,0.173,
M19,Sample X307,0.114,
M20,Sample X308,0.387,
M21,Sample X309,0.372,
M22,Sample X310,0.605,
M23,Sample X311,0.065,
M24,Sample X312,0.062,
N01,Sample X313,0.091,
N02,Sample X314,0.074,
N03,Sample X315,0.348,
N04,Sample X316,0.112,
N05,Sample X317,0.094,
N06,Sample X318,0.112,
N07,Sample X319,0.496,
N08,Sample X320,0.304,
N09,Sample X321,0.131,
N10,Sample X322,0.107,
N11,Sample X323,0.118,
N12,Sample X324,0.195,
N13,Sample X325,0.168,
N14,Sample X326,0.201,
N15,Sample X327,0.232,
N16,Sample X328,0.132,
N17,Sample X329,0.217,
N18,Sample X330,0.115,
N19,Sample X331,0.598,
N20,Sample X332,0.108,
N21,Sample X333,0.436,
N22,Sample X334,0.287,
N23,Sample X335,0.063,
N24,Sample X336,0.065,
O01,Sample X337,0.098,
O02,Sample X338,0.063,
O03,Sample X339,1.479,
O04,Sample X340,0.609,
O05,Sample X341,0.542,
O06,Sample X342,0.592,
O07,Sample X343,0.582,
O08,Sample X344,0.854,
O09,Sample X345,0.100,
O10,Sample X346,0.181,
O11,Sample X347,0.110,
O12,Sample X348,0.090,
O13,Sample X349,0.128,
O14,Sample X350,0.327,
O15,Sample X351,0.673,
O16,Sample X352,0.159,
O17,Sample X353,0.118,
O18,Sample X354,0.386,
O19,Sample X355,0.153,
O20,Sample X356,0.206,
O21,Sample X357,0.537,
O22,Sample X358,0.373,
O23,Sample X359,0.061,
O24,Sample X360,0.061,
P01,Sample X361,0.374,
P02,Sample X362,0.149,
P03,Sample X363,0.092,
P04,Sample X364,0.104,
P05,Sample X365,0.102,
P06,Sample X366,0.105,
P07,Sample X367,0.101,
P08,Sample X368,0.110,
P09,Sample X369,0.093,
P10,Sample X370,0.088,
P11,Sample X371,0.087,
P12,Sample X372,0.091,
P13,Sample X373,0.781,
P14,Sample X374,0.139,
P15,Sample X375,1.444,
P16,Sample X376,0.668,
P17,Sample X377,1.145,
P18,Sample X378,0.160,
P19,Sample X379,0.146,
P20,Sample X380,0.641,
P21,Sample X381,1.047,
P22,Sample X382,0.087,
P23,Sample X383,0.062,
P24,Sample X384,0.060,
