Well,Content,Well Scan: Average (600),
D05,Sample X77,0.476,
D06,Sample X78,0.656,
D07,Sample X79,0.470,
D08,Sample X80,0.472,
D09,Sample X81,0.653,
D10,Sample X82,1.037,
D11,Sample X83,0.864,
D12,Sample X84,0.780,
D13,Sample X85,0.280,
D14,Sample X86,0.653,
D15,Sample X87,0.765,
D16,Sample X88,0.701,
D17,Sample X89,0.699,
D18,Sample X90,0.619,
D19,Sample X91,0.719,
D20,Sample X92,0.615,
D21,Sample X93,0.396,
D22,Sample X94,0.493,
D23,Sample X95,0.304,
D24,Sample X96,0.244,
E01,Sample X97,0.247,
E02,Sample X98,0.272,
E03,Sample X99,0.519,
E04,Sample X100,0.499,
E05,Sample X101,0.555,
E06,Sample X102,0.556,
E07,Sample X103,0.583,
E08,Sample X104,0.383,
E09,Sample X105,0.720,
E10,Sample X106,0.840,
E11,Sample X107,0.702,
E12,Sample X108,0.779,
E13,Sample X109,0.803,
E14,Sample X110,0.575,
E15,Sample X111,0.863,
E16,Sample X112,0.663,
E17,Sample X113,0.512,
E18,Sample X114,0.915,
E19,Sample X115,0.718,
E20,Sample X116,0.705,
E21,Sample X117,0.656,
E22,Sample X118,0.563,
E23,Sample X119,0.308,
E24,Sample X120,0.147,
F01,Sample X121,0.172,
F02,Sample X122,0.296,
F03,Sample X123,0.367,
F04,Sample X124,0.516,
F05,Sample X125,0.709,
F06,Sample X126,0.602,
F07,Sample X127,0.626,
F08,Sample X128,0.691,
F09,Sample X129,0.831,
F10,Sample X130,0.799,
F11,Sample X131,0.662,
F12,Sample X132,0.734,
F13,Sample X133,0.672,
F14,Sample X134,0.660,
F15,Sample X135,0.849,
F16,Sample X136,0.680,
F17,Sample X137,0.641,
F18,Sample X138,0.793,
F19,Sample X139,0.760,
F20,Sample X140,0.685,
F21,Sample X141,0.563,
F22,Sample X142,0.717,
F23,Sample X143,0.375,
F24,Sample X144,0.142,
G01,Sample X145,0.252,
G02,Sample X146,0.359,
G03,Sample X147,0.329,
G04,Sample X148,0.389,
G05,Sample X149,0.630,
G06,Sample X150,0.511,
G07,Sample X151,0.428,
G08,Sample X152,0.689,
G09,Sample X153,0.874,
G10,Sample X154,0.954,
G11,Sample X155,0.619,
G12,Sample X156,0.496,
G13,Sample X157,0.294,
G14,Sample X158,0.859,
G15,Sample X159,0.999,
G16,Sample X160,0.719,
G17,Sample X161,0.981,
G18,Sample X162,0.858,
G19,Sample X163,0.812,
G20,Sample X164,0.687,
G21,Sample X165,0.631,
G22,Sample X166,0.460,
G23,Sample X167,0.283,
G24,Sample X168,0.119,
H01,Sample X169,0.121,
H02,Sample X170,0.107,
H03,Sample X171,0.291,
H04,Sample X172,0.424,
H05,Sample X173,0.542,
H06,Sample X174,0.596,
H07,Sample X175,0.560,
H08,Sample X176,0.841,
H09,Sample X177,0.662,
H10,Sample X178,0.672,
H11,Sample X179,0.695,
H12,Sample X180,0.751,
H13,Sample X181,0.615,
H14,Sample X182,0.831,
H15,Sample X183,0.918,
H16,Sample X184,0.915,
H17,Sample X185,0.833,
H18,Sample X186,1.043,
H19,Sample X187,0.750,
H20,Sample X188,0.733,
H21,Sample X189,0.621,
H22,Sample X190,0.812,
H23,Sample X191,0.480,
H24,Sample X192,0.127,
I01,Sample X193,0.133,
I02,Sample X194,0.129,
I03,Sample X195,0.315,
I04,Sample X196,0.328,
I05,Sample X197,0.669,
I06,Sample X198,0.722,
I07,Sample X199,0.602,
I08,Sample X200,0.773,
I09,Sample X201,0.878,
I10,Sample X202,0.704,
I11,Sample X203,0.572,
I12,Sample X204,0.865,
I13,Sample X205,0.945,
I14,Sample X206,0.974,
I15,Sample X207,0.689,
I16,Sample X208,1.000,
I17,Sample X209,0.814,
I18,Sample X210,0.784,
I19,Sample X211,0.899,
I20,Sample X212,0.628,
I21,Sample X213,0.601,
I22,Sample X214,0.528,
I23,Sample X215,0.413,
I24,Sample X216,0.106,
J01,Sample X217,0.122,
J02,Sample X218,0.185,
J03,Sample X219,0.288,
J04,Sample X220,0.455,
J05,Sample X221,0.595,
J06,Sample X222,0.565,
J07,Sample X223,0.654,
J08,Sample X224,0.812,
J09,Sample X225,0.927,
J10,Sample X226,0.801,
J11,Sample X227,1.025,
J12,Sample X228,1.098,
J13,Sample X229,0.594,
J14,Sample X230,0.821,
J15,Sample X231,0.699,
J16,Sample X232,0.590,
J17,Sample X233,0.870,
J18,Sample X234,0.949,
J19,Sample X235,0.714,
J20,Sample X236,0.790,
J21,Sample X237,0.699,
J22,Sample X238,0.624,
J23,Sample X239,0.499,
J24,Sample X240,0.099,
K01,Sample X241,0.116,
K02,Sample X242,0.321,
K03,Sample X243,0.349,
K04,Sample X244,0.201,
K05,Sample X245,0.651,
K06,Sample X246,0.655,
K07,Sample X247,0.737,
K08,Sample X248,0.879,
K09,Sample X249,0.697,
K10,Sample X250,0.647,
K11,Sample X251,0.690,
K12,Sample X252,0.568,
K13,Sample X253,0.472,
K14,Sample X254,0.785,
K15,Sample X255,0.635,
K16,Sample X256,0.985,
K17,Sample X257,0.887,
K18,Sample X258,0.937,
K19,Sample X259,0.894,
K20,Sample X260,0.636,
K21,Sample X261,0.706,
K22,Sample X262,0.786,
K23,Sample X263,0.372,
K24,Sample X264,0.145,
L01,Sample X265,0.128,
L02,Sample X266,0.293,
L03,Sample X267,0.428,
L04,Sample X268,0.426,
L05,Sample X269,0.542,
L06,Sample X270,0.692,
L07,Sample X271,0.599,
L08,Sample X272,0.911,
L09,Sample X273,0.712,
L10,Sample X274,1.095,
L11,Sample X275,0.722,
L12,Sample X276,0.261,
L13,Sample X277,0.721,
L14,Sample X278,0.534,
L15,Sample X279,0.613,
L16,Sample X280,0.939,
L17,Sample X281,0.675,
L18,Sample X282,0.931,
L19,Sample X283,0.247,
L20,Sample X284,0.783,
L21,Sample X285,0.600,
L22,Sample X286,0.368,
L23,Sample X287,0.195,
L24,Sample X288,0.139,
M01,Sample X289,0.120,
M02,Sample X290,0.201,
M03,Sample X291,0.346,
M04,Sample X292,0.397,
M05,Sample X293,0.450,
M06,Sample X294,0.637,
M07,Sample X295,0.805,
M08,Sample X296,0.680,
M09,Sample X297,0.928,
M10,Sample X298,0.833,
M11,Sample X299,0.767,
M12,Sample X300,0.377,
M13,Sample X301,0.236,
M14,Sample X302,0.635,
M15,Sample X303,0.756,
M16,Sample X304,0.736,
M17,Sample X305,0.906,
M18,Sample X306,0.757,
M19,Sample X307,0.649,
M20,Sample X308,0.614,
M21,Sample X309,0.644,
M22,Sample X310,0.630,
M23,Sample X311,0.115,
M24,Sample X312,0.101,
N01,Sample X313,0.132,
N02,Sample X314,0.110,
N03,Sample X315,0.267,
N04,Sample X316,0.349,
N05,Sample X317,0.371,
N06,Sample X318,0.391,
N07,Sample X319,0.490,
N08,Sample X320,0.876,
N09,Sample X321,0.583,
N10,Sample X322,0.632,
N11,Sample X323,0.587,
N12,Sample X324,0.181,
N13,Sample X325,0.510,
N14,Sample X326,0.705,
N15,Sample X327,0.420,
N16,Sample X328,0.798,
N17,Sample X329,0.748,
N18,Sample X330,0.576,
N19,Sample X331,0.740,
N20,Sample X332,0.526,
N21,Sample X333,0.434,
N22,Sample X334,0.215,
N23,Sample X335,0.120,
N24,Sample X336,0.106,
O01,Sample X337,0.134,
O02,Sample X338,0.105,
O03,Sample X339,0.502,
O04,Sample X340,0.180,
O05,Sample X341,0.230,
O06,Sample X342,0.256,
O07,Sample X343,0.289,
O08,Sample X344,0.459,
O09,Sample X345,0.446,
O10,Sample X346,0.574,
O11,Sample X347,0.679,
O12,Sample X348,0.447,
O13,Sample X349,0.328,
O14,Sample X350,0.645,
O15,Sample X351,1.157,
O16,Sample X352,0.570,
O17,Sample X353,0.625,
O18,Sample X354,0.722,
O19,Sample X355,0.468,
O20,Sample X356,0.395,
O21,Sample X357,0.311,
O22,Sample X358,0.179,
O23,Sample X359,0.102,
O24,Sample X360,0.101,
P01,Sample X361,0.421,
P02,Sample X362,0.107,
P03,Sample X363,0.155,
P04,Sample X364,0.150,
P05,Sample X365,0.154,
P06,Sample X366,0.160,
P07,Sample X367,0.202,
P08,Sample X368,0.251,
P09,Sample X369,0.143,
P10,Sample X370,0.219,
P11,Sample X371,0.151,
P12,Sample X372,0.184,
P13,Sample X373,0.209,
P14,Sample X374,0.258,
P15,Sample X375,0.462,
P16,Sample X376,0.406,
P17,Sample X377,0.243,
P18,Sample X378,0.306,
P19,Sample X379,0.206,
P20,Sample X380,0.222,
P21,Sample X381,0.174,
P22,Sample X382,0.143,
P23,Sample X383,0.103,
P24,Sample X384,0.100,
