Well,Content,Well Scan: Average (600),
D19,Sample X91,0.156,
D20,Sample X92,0.155,
D21,Sample X93,0.175,
D22,Sample X94,0.144,
D23,Sample X95,0.058,
D24,Sample X96,0.087,
E01,Sample X97,0.067,
E02,Sample X98,0.060,
E03,Sample X99,0.145,
E04,Sample X100,0.136,
E05,Sample X101,0.148,
E06,Sample X102,0.133,
E07,Sample X103,0.118,
E08,Sample X104,0.129,
E09,Sample X105,0.152,
E10,Sample X106,0.117,
E11,Sample X107,0.123,
E12,Sample X108,0.153,
E13,Sample X109,0.177,
E14,Sample X110,0.163,
E15,Sample X111,0.265,
E16,Sample X112,0.171,
E17,Sample X113,0.192,
E18,Sample X114,0.137,
E19,Sample X115,0.124,
E20,Sample X116,0.143,
E21,Sample X117,0.273,
E22,Sample X118,0.132,
E23,Sample X119,0.075,
E24,Sample X120,0.087,
F01,Sample X121,0.075,
F02,Sample X122,0.062,
F03,Sample X123,0.124,
F04,Sample X124,0.128,
F05,Sample X125,0.140,
F06,Sample X126,0.161,
F07,Sample X127,0.145,
F08,Sample X128,0.201,
F09,Sample X129,0.142,
F10,Sample X130,0.183,
F11,Sample X131,0.167,
F12,Sample X132,0.164,
F13,Sample X133,0.120,
F14,Sample X134,0.153,
F15,Sample X135,0.129,
F16,Sample X136,0.183,
F17,Sample X137,0.172,
F18,Sample X138,0.173,
F19,Sample X139,0.160,
F20,Sample X140,0.192,
F21,Sample X141,0.172,
F22,Sample X142,0.266,
F23,Sample X143,0.080,
F24,Sample X144,0.071,
G01,Sample X145,0.078,
G02,Sample X146,0.071,
G03,Sample X147,0.119,
G04,Sample X148,0.162,
G05,Sample X149,0.143,
G06,Sample X150,0.139,
G07,Sample X151,0.099,
G08,Sample X152,0.139,
G09,Sample X153,0.133,
G10,Sample X154,0.157,
G11,Sample X155,0.151,
G12,Sample X156,0.165,
G13,Sample X157,0.173,
G14,Sample X158,0.155,
G15,Sample X159,0.164,
G16,Sample X160,0.146,
G17,Sample X161,0.167,
G18,Sample X162,0.174,
G19,Sample X163,0.179,
G20,Sample X164,0.216,
G21,Sample X165,0.175,
G22,Sample X166,0.120,
G23,Sample X167,0.085,
G24,Sample X168,0.143,
H01,Sample X169,0.072,
H02,Sample X170,0.055,
H03,Sample X171,0.148,
H04,Sample X172,0.116,
H05,Sample X173,0.148,
H06,Sample X174,0.131,
H07,Sample X175,0.112,
H08,Sample X176,0.219,
H09,Sample X177,0.257,
H10,Sample X178,0.171,
H11,Sample X179,0.178,
H12,Sample X180,0.163,
H13,Sample X181,0.198,
H14,Sample X182,0.167,
H15,Sample X183,0.172,
H16,Sample X184,0.185,
H17,Sample X185,0.196,
H18,Sample X186,0.218,
H19,Sample X187,0.150,
H20,Sample X188,0.205,
H21,Sample X189,0.204,
H22,Sample X190,0.143,
H23,Sample X191,0.118,
H24,Sample X192,0.153,
I01,Sample X193,0.083,
I02,Sample X194,0.055,
I03,Sample X195,0.126,
I04,Sample X196,0.143,
I05,Sample X197,0.144,
I06,Sample X198,0.148,
I07,Sample X199,0.156,
I08,Sample X200,0.175,
I09,Sample X201,0.106,
I10,Sample X202,0.157,
I11,Sample X203,0.194,
I12,Sample X204,0.127,
I13,Sample X205,0.237,
I14,Sample X206,0.138,
I15,Sample X207,0.139,
I16,Sample X208,0.189,
I17,Sample X209,0.224,
I18,Sample X210,0.260,
I19,Sample X211,0.330,
I20,Sample X212,0.129,
I21,Sample X213,0.127,
I22,Sample X214,0.120,
I23,Sample X215,0.059,
I24,Sample X216,0.073,
J01,Sample X217,0.062,
J02,Sample X218,0.082,
J03,Sample X219,0.152,
J04,Sample X220,0.148,
J05,Sample X221,0.182,
J06,Sample X222,0.164,
J07,Sample X223,0.148,
J08,Sample X224,0.188,
J09,Sample X225,0.169,
J10,Sample X226,0.184,
J11,Sample X227,0.153,
J12,Sample X228,0.157,
J13,Sample X229,0.151,
J14,Sample X230,0.208,
J15,Sample X231,0.217,
J16,Sample X232,0.135,
J17,Sample X233,0.172,
J18,Sample X234,0.290,
J19,Sample X235,0.177,
J20,Sample X236,0.286,
J21,Sample X237,0.155,
J22,Sample X238,0.150,
J23,Sample X239,0.084,
J24,Sample X240,0.062,
K01,Sample X241,0.057,
K02,Sample X242,0.065,
K03,Sample X243,0.124,
K04,Sample X244,0.141,
K05,Sample X245,0.142,
K06,Sample X246,0.135,
K07,Sample X247,0.134,
K08,Sample X248,0.189,
K09,Sample X249,0.120,
K10,Sample X250,0.216,
K11,Sample X251,0.170,
K12,Sample X252,0.163,
K13,Sample X253,0.137,
K14,Sample X254,0.166,
K15,Sample X255,0.116,
K16,Sample X256,0.146,
K17,Sample X257,0.233,
K18,Sample X258,0.216,
K19,Sample X259,0.204,
K20,Sample X260,0.152,
K21,Sample X261,0.144,
K22,Sample X262,0.121,
K23,Sample X263,0.112,
K24,Sample X264,0.183,
L01,Sample X265,0.050,
L02,Sample X266,0.054,
L03,Sample X267,0.162,
L04,Sample X268,0.109,
L05,Sample X269,0.146,
L06,Sample X270,0.158,
L07,Sample X271,0.137,
L08,Sample X272,0.214,
L09,Sample X273,0.117,
L10,Sample X274,0.199,
L11,Sample X275,0.102,
L12,Sample X276,0.146,
L13,Sample X277,0.173,
L14,Sample X278,0.188,
L15,Sample X279,0.103,
L16,Sample X280,0.153,
L17,Sample X281,0.119,
L18,Sample X282,0.187,
L19,Sample X283,0.154,
L20,Sample X284,0.145,
L21,Sample X285,0.161,
L22,Sample X286,0.140,
L23,Sample X287,0.110,
L24,Sample X288,0.175,
M01,Sample X289,0.051,
M02,Sample X290,0.051,
M03,Sample X291,0.096,
M04,Sample X292,0.125,
M05,Sample X293,0.184,
M06,Sample X294,0.158,
M07,Sample X295,0.126,
M08,Sample X296,0.189,
M09,Sample X297,0.162,
M10,Sample X298,0.091,
M11,Sample X299,0.145,
M12,Sample X300,0.154,
M13,Sample X301,0.164,
M14,Sample X302,0.134,
M15,Sample X303,0.105,
M16,Sample X304,0.120,
M17,Sample X305,0.141,
M18,Sample X306,0.165,
M19,Sample X307,0.136,
M20,Sample X308,0.149,
M21,Sample X309,0.136,
M22,Sample X310,0.126,
M23,Sample X311,0.096,
M24,Sample X312,0.091,
N01,Sample X313,0.072,
N02,Sample X314,0.050,
N03,Sample X315,0.124,
N04,Sample X316,0.154,
N05,Sample X317,0.122,
N06,Sample X318,0.236,
N07,Sample X319,0.165,
N08,Sample X320,0.178,
N09,Sample X321,0.161,
N10,Sample X322,0.135,
N11,Sample X323,0.153,
N12,Sample X324,0.138,
N13,Sample X325,0.163,
N14,Sample X326,0.158,
N15,Sample X327,0.155,
N16,Sample X328,0.167,
N17,Sample X329,0.147,
N18,Sample X330,0.150,
N19,Sample X331,0.164,
N20,Sample X332,0.149,
N21,Sample X333,0.151,
N22,Sample X334,0.162,
N23,Sample X335,0.063,
N24,Sample X336,0.068,
O01,Sample X337,0.075,
O02,Sample X338,0.050,
O03,Sample X339,0.129,
O04,Sample X340,0.090,
O05,Sample X341,0.137,
O06,Sample X342,0.110,
O07,Sample X343,0.171,
O08,Sample X344,0.160,
O09,Sample X345,0.206,
O10,Sample X346,0.127,
O11,Sample X347,0.103,
O12,Sample X348,0.114,
O13,Sample X349,0.136,
O14,Sample X350,0.125,
O15,Sample X351,0.149,
O16,Sample X352,0.153,
O17,Sample X353,0.146,
O18,Sample X354,0.148,
O19,Sample X355,0.167,
O20,Sample X356,0.134,
O21,Sample X357,0.123,
O22,Sample X358,0.146,
O23,Sample X359,0.056,
O24,Sample X360,0.062,
P01,Sample X361,0.072,
P02,Sample X362,0.058,
P03,Sample X363,0.101,
P04,Sample X364,0.099,
P05,Sample X365,0.117,
P06,Sample X366,0.106,
P07,Sample X367,0.109,
P08,Sample X368,0.122,
P09,Sample X369,0.114,
P10,Sample X370,0.112,
P11,Sample X371,0.101,
P12,Sample X372,0.100,
P13,Sample X373,0.173,
P14,Sample X374,0.147,
P15,Sample X375,0.144,
P16,Sample X376,0.133,
P17,Sample X377,0.146,
P18,Sample X378,0.170,
P19,Sample X379,0.147,
P20,Sample X380,0.146,
P21,Sample X381,0.159,
P22,Sample X382,0.142,
P23,Sample X383,0.057,
P24,Sample X384,0.061,
