Well,Content,Well Scan: Average (600),
G16,Sample X160,0.185,
G17,Sample X161,0.211,
G18,Sample X162,0.213,
G19,Sample X163,0.226,
G20,Sample X164,0.263,
G21,Sample X165,0.253,
G22,Sample X166,0.131,
G23,Sample X167,0.088,
G24,Sample X168,0.137,
H01,Sample X169,0.074,
H02,Sample X170,0.056,
H03,Sample X171,0.219,
H04,Sample X172,0.127,
H05,Sample X173,0.201,
H06,Sample X174,0.194,
H07,Sample X175,0.150,
H08,Sample X176,0.263,
H09,Sample X177,0.298,
H10,Sample X178,0.213,
H11,Sample X179,0.236,
H12,Sample X180,0.218,
H13,Sample X181,0.235,
H14,Sample X182,0.220,
H15,Sample X183,0.214,
H16,Sample X184,0.217,
H17,Sample X185,0.236,
H18,Sample X186,0.260,
H19,Sample X187,0.192,
H20,Sample X188,0.256,
H21,Sample X189,0.254,
H22,Sample X190,0.190,
H23,Sample X191,0.186,
H24,Sample X192,0.239,
I01,Sample X193,0.083,
I02,Sample X194,0.057,
I03,Sample X195,0.186,
I04,Sample X196,0.202,
I05,Sample X197,0.188,
I06,Sample X198,0.208,
I07,Sample X199,0.205,
I08,Sample X200,0.239,
I09,Sample X201,0.113,
I10,Sample X202,0.216,
I11,Sample X203,0.229,
I12,Sample X204,0.152,
I13,Sample X205,0.294,
I14,Sample X206,0.194,
I15,Sample X207,0.169,
I16,Sample X208,0.253,
I17,Sample X209,0.218,
I18,Sample X210,0.322,
I19,Sample X211,0.358,
I20,Sample X212,0.179,
I21,Sample X213,0.155,
I22,Sample X214,0.134,
I23,Sample X215,0.057,
I24,Sample X216,0.057,
J01,Sample X217,0.063,
J02,Sample X218,0.086,
J03,Sample X219,0.211,
J04,Sample X220,0.205,
J05,Sample X221,0.235,
J06,Sample X222,0.215,
J07,Sample X223,0.204,
J08,Sample X224,0.228,
J09,Sample X225,0.227,
J10,Sample X226,0.241,
J11,Sample X227,0.165,
J12,Sample X228,0.215,
J13,Sample X229,0.195,
J14,Sample X230,0.261,
J15,Sample X231,0.264,
J16,Sample X232,0.171,
J17,Sample X233,0.218,
J18,Sample X234,0.338,
J19,Sample X235,0.223,
J20,Sample X236,0.341,
J21,Sample X237,0.207,
J22,Sample X238,0.197,
J23,Sample X239,0.072,
J24,Sample X240,0.064,
K01,Sample X241,0.056,
K02,Sample X242,0.063,
K03,Sample X243,0.144,
K04,Sample X244,0.211,
K05,Sample X245,0.214,
K06,Sample X246,0.200,
K07,Sample X247,0.183,
K08,Sample X248,0.247,
K09,Sample X249,0.182,
K10,Sample X250,0.262,
K11,Sample X251,0.227,
K12,Sample X252,0.223,
K13,Sample X253,0.184,
K14,Sample X254,0.218,
K15,Sample X255,0.122,
K16,Sample X256,0.203,
K17,Sample X257,0.298,
K18,Sample X258,0.247,
K19,Sample X259,0.247,
K20,Sample X260,0.208,
K21,Sample X261,0.175,
K22,Sample X262,0.134,
K23,Sample X263,0.115,
K24,Sample X264,0.315,
L01,Sample X265,0.050,
L02,Sample X266,0.052,
L03,Sample X267,0.224,
L04,Sample X268,0.156,
L05,Sample X269,0.197,
L06,Sample X270,0.206,
L07,Sample X271,0.197,
L08,Sample X272,0.272,
L09,Sample X273,0.125,
L10,Sample X274,0.251,
L11,Sample X275,0.102,
L12,Sample X276,0.185,
L13,Sample X277,0.216,
L14,Sample X278,0.244,
L15,Sample X279,0.103,
L16,Sample X280,0.205,
L17,Sample X281,0.177,
L18,Sample X282,0.212,
L19,Sample X283,0.214,
L20,Sample X284,0.196,
L21,Sample X285,0.203,
L22,Sample X286,0.199,
L23,Sample X287,0.104,
L24,Sample X288,0.177,
M01,Sample X289,0.050,
M02,Sample X290,0.048,
M03,Sample X291,0.156,
M04,Sample X292,0.185,
M05,Sample X293,0.245,
M06,Sample X294,0.226,
M07,Sample X295,0.180,
M08,Sample X296,0.252,
M09,Sample X297,0.221,
M10,Sample X298,0.090,
M11,Sample X299,0.191,
M12,Sample X300,0.200,
M13,Sample X301,0.212,
M14,Sample X302,0.161,
M15,Sample X303,0.119,
M16,Sample X304,0.176,
M17,Sample X305,0.174,
M18,Sample X306,0.200,
M19,Sample X307,0.201,
M20,Sample X308,0.214,
M21,Sample X309,0.175,
M22,Sample X310,0.180,
M23,Sample X311,0.088,
M24,Sample X312,0.093,
N01,Sample X313,0.073,
N02,Sample X314,0.052,
N03,Sample X315,0.188,
N04,Sample X316,0.224,
N05,Sample X317,0.144,
N06,Sample X318,0.268,
N07,Sample X319,0.211,
N08,Sample X320,0.231,
N09,Sample X321,0.209,
N10,Sample X322,0.175,
N11,Sample X323,0.219,
N12,Sample X324,0.201,
N13,Sample X325,0.220,
N14,Sample X326,0.322,
N15,Sample X327,0.236,
N16,Sample X328,0.234,
N17,Sample X329,0.193,
N18,Sample X330,0.207,
N19,Sample X331,0.249,
N20,Sample X332,0.195,
N21,Sample X333,0.214,
N22,Sample X334,0.217,
N23,Sample X335,0.057,
N24,Sample X336,0.054,
O01,Sample X337,0.079,
O02,Sample X338,0.059,
O03,Sample X339,0.219,
O04,Sample X340,0.117,
O05,Sample X341,0.214,
O06,Sample X342,0.138,
O07,Sample X343,0.265,
O08,Sample X344,0.217,
O09,Sample X345,0.280,
O10,Sample X346,0.217,
O11,Sample X347,0.110,
O12,Sample X348,0.175,
O13,Sample X349,0.203,
O14,Sample X350,0.268,
O15,Sample X351,0.224,
O16,Sample X352,0.223,
O17,Sample X353,0.222,
O18,Sample X354,0.194,
O19,Sample X355,0.220,
O20,Sample X356,0.205,
O21,Sample X357,0.188,
O22,Sample X358,0.215,
O23,Sample X359,0.053,
O24,Sample X360,0.062,
P01,Sample X361,0.072,
P02,Sample X362,0.058,
P03,Sample X363,0.118,
P04,Sample X364,0.108,
P05,Sample X365,0.126,
P06,Sample X366,0.118,
P07,Sample X367,0.183,
P08,Sample X368,0.146,
P09,Sample X369,0.132,
P10,Sample X370,0.127,
P11,Sample X371,0.109,
P12,Sample X372,0.105,
P13,Sample X373,0.254,
P14,Sample X374,0.227,
P15,Sample X375,0.219,
P16,Sample X376,0.210,
P17,Sample X377,0.218,
P18,Sample X378,0.241,
P19,Sample X379,0.218,
P20,Sample X380,0.227,
P21,Sample X381,0.216,
P22,Sample X382,0.194,
P23,Sample X383,0.054,
P24,Sample X384,0.063,
