Well,Content,Well Scan: Average (600),
L04,Sample X268,0.588,
L05,Sample X269,0.530,
L06,Sample X270,0.528,
L07,Sample X271,0.483,
L08,Sample X272,0.537,
L09,Sample X273,0.483,
L10,Sample X274,0.453,
L11,Sample X275,0.414,
L12,Sample X276,0.446,
L13,Sample X277,0.371,
L14,Sample X278,0.429,
L15,Sample X279,0.455,
L16,Sample X280,0.440,
L17,Sample X281,0.427,
L18,Sample X282,0.414,
L19,Sample X283,0.420,
L20,Sample X284,0.438,
L21,Sample X285,0.512,
L22,Sample X286,0.436,
L23,Sample X287,0.054,
L24,Sample X288,0.057,
M01,Sample X289,0.055,
M02,Sample X290,0.049,
M03,Sample X291,0.455,
M04,Sample X292,0.518,
M05,Sample X293,0.568,
M06,Sample X294,0.468,
M07,Sample X295,0.504,
M08,Sample X296,0.507,
M09,Sample X297,0.471,
M10,Sample X298,0.461,
M11,Sample X299,0.437,
M12,Sample X300,0.445,
M13,Sample X301,0.311,
M14,Sample X302,0.518,
M15,Sample X303,0.461,
M16,Sample X304,0.560,
M17,Sample X305,0.218,
M18,Sample X306,0.455,
M19,Sample X307,0.319,
M20,Sample X308,0.458,
M21,Sample X309,0.117,
M22,Sample X310,0.168,
M23,Sample X311,0.049,
M24,Sample X312,0.050,
N01,Sample X313,0.076,
N02,Sample X314,0.050,
N03,Sample X315,0.458,
N04,Sample X316,0.580,
N05,Sample X317,0.562,
N06,Sample X318,0.497,
N07,Sample X319,0.526,
N08,Sample X320,0.493,
N09,Sample X321,0.473,
N10,Sample X322,0.429,
N11,Sample X323,0.391,
N12,Sample X324,0.412,
N13,Sample X325,0.532,
N14,Sample X326,0.441,
N15,Sample X327,0.434,
N16,Sample X328,0.413,
N17,Sample X329,0.402,
N18,Sample X330,0.360,
N19,Sample X331,0.371,
N20,Sample X332,0.498,
N21,Sample X333,0.668,
N22,Sample X334,0.405,
N23,Sample X335,0.048,
N24,Sample X336,0.047,
O01,Sample X337,0.081,
O02,Sample X338,0.051,
O03,Sample X339,0.471,
O04,Sample X340,0.566,
O05,Sample X341,0.523,
O06,Sample X342,0.599,
O07,Sample X343,0.505,
O08,Sample X344,0.498,
O09,Sample X345,0.464,
O10,Sample X346,0.466,
O11,Sample X347,0.360,
O12,Sample X348,0.376,
O13,Sample X349,0.353,
O14,Sample X350,0.397,
O15,Sample X351,0.373,
O16,Sample X352,0.378,
O17,Sample X353,0.439,
O18,Sample X354,0.427,
O19,Sample X355,0.417,
O20,Sample X356,0.436,
O21,Sample X357,0.404,
O22,Sample X358,0.500,
O23,Sample X359,0.048,
O24,Sample X360,0.048,
P01,Sample X361,0.079,
P02,Sample X362,0.058,
P03,Sample X363,0.133,
P04,Sample X364,0.155,
P05,Sample X365,0.150,
P06,Sample X366,0.118,
P07,Sample X367,0.083,
P08,Sample X368,0.483,
P09,Sample X369,0.392,
P10,Sample X370,0.263,
P11,Sample X371,0.110,
P12,Sample X372,0.097,
P13,Sample X373,0.365,
P14,Sample X374,0.399,
P15,Sample X375,0.432,
P16,Sample X376,0.434,
P17,Sample X377,0.381,
P18,Sample X378,0.377,
P19,Sample X379,0.405,
P20,Sample X380,0.404,
P21,Sample X381,0.471,
P22,Sample X382,0.419,
P23,Sample X383,0.050,
P24,Sample X384,0.045,
