Well,Content,Well Scan: Average (600),
I02,Sample X194,0.058,
I03,Sample X195,0.192,
I04,Sample X196,0.459,
I05,Sample X197,0.402,
I06,Sample X198,0.438,
I07,Sample X199,0.436,
I08,Sample X200,0.159,
I09,Sample X201,0.443,
I10,Sample X202,0.442,
I11,Sample X203,0.211,
I12,Sample X204,0.390,
I13,Sample X205,0.574,
I14,Sample X206,0.618,
I15,Sample X207,0.456,
I16,Sample X208,0.447,
I17,Sample X209,0.389,
I18,Sample X210,0.419,
I19,Sample X211,0.340,
I20,Sample X212,0.540,
I21,Sample X213,0.192,
I22,Sample X214,0.377,
I23,Sample X215,0.052,
I24,Sample X216,0.066,
J01,Sample X217,0.063,
J02,Sample X218,0.056,
J03,Sample X219,0.366,
J04,Sample X220,0.445,
J05,Sample X221,0.384,
J06,Sample X222,0.484,
J07,Sample X223,0.445,
J08,Sample X224,0.482,
J09,Sample X225,0.428,
J10,Sample X226,0.432,
J11,Sample X227,0.350,
J12,Sample X228,0.429,
J13,Sample X229,0.086,
J14,Sample X230,0.409,
J15,Sample X231,0.073,
J16,Sample X232,0.414,
J17,Sample X233,0.376,
J18,Sample X234,0.343,
J19,Sample X235,0.097,
J20,Sample X236,0.504,
J21,Sample X237,0.176,
J22,Sample X238,0.409,
J23,Sample X239,0.056,
J24,Sample X240,0.061,
K01,Sample X241,0.064,
K02,Sample X242,0.057,
K03,Sample X243,0.350,
K04,Sample X244,0.300,
K05,Sample X245,0.633,
K06,Sample X246,0.457,
K07,Sample X247,0.405,
K08,Sample X248,0.476,
K09,Sample X249,0.504,
K10,Sample X250,0.426,
K11,Sample X251,0.343,
K12,Sample X252,0.437,
K13,Sample X253,0.439,
K14,Sample X254,0.428,
K15,Sample X255,0.205,
K16,Sample X256,0.406,
K17,Sample X257,0.411,
K18,Sample X258,0.384,
K19,Sample X259,0.150,
K20,Sample X260,0.496,
K21,Sample X261,0.432,
K22,Sample X262,0.431,
K23,Sample X263,0.067,
K24,Sample X264,0.062,
L01,Sample X265,0.051,
L02,Sample X266,0.053,
L03,Sample X267,0.092,
L04,Sample X268,0.457,
L05,Sample X269,0.434,
L06,Sample X270,0.425,
L07,Sample X271,0.423,
L08,Sample X272,0.458,
L09,Sample X273,0.415,
L10,Sample X274,0.404,
L11,Sample X275,0.368,
L12,Sample X276,0.411,
L13,Sample X277,0.360,
L14,Sample X278,0.390,
L15,Sample X279,0.419,
L16,Sample X280,0.404,
L17,Sample X281,0.394,
L18,Sample X282,0.388,
L19,Sample X283,0.382,
L20,Sample X284,0.415,
L21,Sample X285,0.500,
L22,Sample X286,0.399,
L23,Sample X287,0.056,
L24,Sample X288,0.058,
M01,Sample X289,0.054,
M02,Sample X290,0.050,
M03,Sample X291,0.333,
M04,Sample X292,0.402,
M05,Sample X293,0.466,
M06,Sample X294,0.396,
M07,Sample X295,0.434,
M08,Sample X296,0.455,
M09,Sample X297,0.424,
M10,Sample X298,0.418,
M11,Sample X299,0.406,
M12,Sample X300,0.414,
M13,Sample X301,0.269,
M14,Sample X302,0.487,
M15,Sample X303,0.435,
M16,Sample X304,0.531,
M17,Sample X305,0.197,
M18,Sample X306,0.412,
M19,Sample X307,0.325,
M20,Sample X308,0.423,
M21,Sample X309,0.130,
M22,Sample X310,0.201,
M23,Sample X311,0.050,
M24,Sample X312,0.048,
N01,Sample X313,0.072,
N02,Sample X314,0.051,
N03,Sample X315,0.398,
N04,Sample X316,0.441,
N05,Sample X317,0.447,
N06,Sample X318,0.398,
N07,Sample X319,0.435,
N08,Sample X320,0.436,
N09,Sample X321,0.422,
N10,Sample X322,0.400,
N11,Sample X323,0.365,
N12,Sample X324,0.384,
N13,Sample X325,0.495,
N14,Sample X326,0.396,
N15,Sample X327,0.410,
N16,Sample X328,0.388,
N17,Sample X329,0.377,
N18,Sample X330,0.336,
N19,Sample X331,0.353,
N20,Sample X332,0.467,
N21,Sample X333,0.645,
N22,Sample X334,0.361,
N23,Sample X335,0.049,
N24,Sample X336,0.048,
O01,Sample X337,0.078,
O02,Sample X338,0.052,
O03,Sample X339,0.321,
O04,Sample X340,0.426,
O05,Sample X341,0.406,
O06,Sample X342,0.489,
O07,Sample X343,0.427,
O08,Sample X344,0.452,
O09,Sample X345,0.418,
O10,Sample X346,0.418,
O11,Sample X347,0.329,
O12,Sample X348,0.344,
O13,Sample X349,0.314,
O14,Sample X350,0.370,
O15,Sample X351,0.332,
O16,Sample X352,0.356,
O17,Sample X353,0.409,
O18,Sample X354,0.405,
O19,Sample X355,0.384,
O20,Sample X356,0.396,
O21,Sample X357,0.370,
O22,Sample X358,0.444,
O23,Sample X359,0.050,
O24,Sample X360,0.051,
P01,Sample X361,0.075,
P02,Sample X362,0.056,
P03,Sample X363,0.161,
P04,Sample X364,0.190,
P05,Sample X365,0.187,
P06,Sample X366,0.140,
P07,Sample X367,0.105,
P08,Sample X368,0.413,
P09,Sample X369,0.359,
P10,Sample X370,0.269,
P11,Sample X371,0.150,
P12,Sample X372,0.137,
P13,Sample X373,0.319,
P14,Sample X374,0.347,
P15,Sample X375,0.394,
P16,Sample X376,0.394,
P17,Sample X377,0.353,
P18,Sample X378,0.340,
P19,Sample X379,0.373,
P20,Sample X380,0.360,
P21,Sample X381,0.432,
P22,Sample X382,0.357,
P23,Sample X383,0.051,
P24,Sample X384,0.048,
