Well,Content,Well Scan: Average (600),
D11,Sample X83,0.569,
D12,Sample X84,0.548,
D13,Sample X85,0.451,
D14,Sample X86,0.564,
D15,Sample X87,0.475,
D16,Sample X88,0.559,
D17,Sample X89,0.453,
D18,Sample X90,0.498,
D19,Sample X91,0.322,
D20,Sample X92,0.442,
D21,Sample X93,0.089,
D22,Sample X94,0.295,
D23,Sample X95,0.068,
D24,Sample X96,0.053,
E01,Sample X97,0.051,
E02,Sample X98,0.047,
E03,Sample X99,0.195,
E04,Sample X100,0.403,
E05,Sample X101,0.484,
E06,Sample X102,0.359,
E07,Sample X103,0.442,
E08,Sample X104,0.419,
E09,Sample X105,0.561,
E10,Sample X106,0.474,
E11,Sample X107,0.511,
E12,Sample X108,0.460,
E13,Sample X109,0.476,
E14,Sample X110,0.497,
E15,Sample X111,0.466,
E16,Sample X112,0.510,
E17,Sample X113,0.711,
E18,Sample X114,0.464,
E19,Sample X115,0.340,
E20,Sample X116,0.526,
E21,Sample X117,0.468,
E22,Sample X118,0.457,
E23,Sample X119,0.274,
E24,Sample X120,0.058,
F01,Sample X121,0.085,
F02,Sample X122,0.067,
F03,Sample X123,0.266,
F04,Sample X124,0.424,
F05,Sample X125,0.546,
F06,Sample X126,0.483,
F07,Sample X127,0.458,
F08,Sample X128,0.511,
F09,Sample X129,0.628,
F10,Sample X130,0.590,
F11,Sample X131,0.508,
F12,Sample X132,0.544,
F13,Sample X133,0.534,
F14,Sample X134,0.558,
F15,Sample X135,0.505,
F16,Sample X136,0.597,
F17,Sample X137,0.518,
F18,Sample X138,0.455,
F19,Sample X139,0.578,
F20,Sample X140,0.507,
F21,Sample X141,0.573,
F22,Sample X142,0.341,
F23,Sample X143,0.304,
F24,Sample X144,0.128,
G01,Sample X145,0.086,
G02,Sample X146,0.052,
G03,Sample X147,0.349,
G04,Sample X148,0.461,
G05,Sample X149,0.534,
G06,Sample X150,0.515,
G07,Sample X151,0.501,
G08,Sample X152,0.634,
G09,Sample X153,0.448,
G10,Sample X154,0.302,
G11,Sample X155,0.422,
G12,Sample X156,0.574,
G13,Sample X157,0.504,
G14,Sample X158,0.492,
G15,Sample X159,0.620,
G16,Sample X160,0.254,
G17,Sample X161,0.283,
G18,Sample X162,0.568,
G19,Sample X163,0.567,
G20,Sample X164,0.601,
G21,Sample X165,0.482,
G22,Sample X166,0.467,
G23,Sample X167,0.349,
G24,Sample X168,0.091,
H01,Sample X169,0.066,
H02,Sample X170,0.060,
H03,Sample X171,0.170,
H04,Sample X172,0.454,
H05,Sample X173,0.378,
H06,Sample X174,0.490,
H07,Sample X175,0.535,
H08,Sample X176,0.616,
H09,Sample X177,0.525,
H10,Sample X178,0.432,
H11,Sample X179,0.558,
H12,Sample X180,0.604,
H13,Sample X181,0.613,
H14,Sample X182,0.414,
H15,Sample X183,0.351,
H16,Sample X184,0.426,
H17,Sample X185,0.278,
H18,Sample X186,0.203,
H19,Sample X187,0.553,
H20,Sample X188,0.479,
H21,Sample X189,0.422,
H22,Sample X190,0.396,
H23,Sample X191,0.330,
H24,Sample X192,0.094,
I01,Sample X193,0.052,
I02,Sample X194,0.055,
I03,Sample X195,0.184,
I04,Sample X196,0.163,
I05,Sample X197,0.088,
I06,Sample X198,0.246,
I07,Sample X199,0.380,
I08,Sample X200,0.522,
I09,Sample X201,0.552,
I10,Sample X202,0.358,
I11,Sample X203,0.541,
I12,Sample X204,0.596,
I13,Sample X205,0.510,
I14,Sample X206,0.162,
I15,Sample X207,0.530,
I16,Sample X208,0.380,
I17,Sample X209,0.087,
I18,Sample X210,0.095,
I19,Sample X211,0.375,
I20,Sample X212,0.435,
I21,Sample X213,0.499,
I22,Sample X214,0.393,
I23,Sample X215,0.365,
I24,Sample X216,0.077,
J01,Sample X217,0.072,
J02,Sample X218,0.056,
J03,Sample X219,0.100,
J04,Sample X220,0.143,
J05,Sample X221,0.078,
J06,Sample X222,0.115,
J07,Sample X223,0.402,
J08,Sample X224,0.329,
J09,Sample X225,0.530,
J10,Sample X226,0.467,
J11,Sample X227,0.464,
J12,Sample X228,0.108,
J13,Sample X229,0.249,
J14,Sample X230,0.520,
J15,Sample X231,0.496,
J16,Sample X232,0.137,
J17,Sample X233,0.083,
J18,Sample X234,0.075,
J19,Sample X235,0.141,
J20,Sample X236,0.518,
J21,Sample X237,0.488,
J22,Sample X238,0.492,
J23,Sample X239,0.304,
J24,Sample X240,0.057,
K01,Sample X241,0.052,
K02,Sample X242,0.056,
K03,Sample X243,0.179,
K04,Sample X244,0.133,
K05,Sample X245,0.116,
K06,Sample X246,0.315,
K07,Sample X247,0.516,
K08,Sample X248,0.496,
K09,Sample X249,0.432,
K10,Sample X250,0.475,
K11,Sample X251,0.290,
K12,Sample X252,0.248,
K13,Sample X253,0.584,
K14,Sample X254,0.530,
K15,Sample X255,0.331,
K16,Sample X256,0.394,
K17,Sample X257,0.125,
K18,Sample X258,0.171,
K19,Sample X259,0.088,
K20,Sample X260,0.256,
K21,Sample X261,0.536,
K22,Sample X262,0.403,
K23,Sample X263,0.289,
K24,Sample X264,0.107,
L01,Sample X265,0.044,
L02,Sample X266,0.050,
L03,Sample X267,0.203,
L04,Sample X268,0.081,
L05,Sample X269,0.160,
L06,Sample X270,0.374,
L07,Sample X271,0.516,
L08,Sample X272,0.180,
L09,Sample X273,0.424,
L10,Sample X274,0.619,
L11,Sample X275,0.128,
L12,Sample X276,0.062,
L13,Sample X277,0.336,
L14,Sample X278,0.572,
L15,Sample X279,0.344,
L16,Sample X280,0.313,
L17,Sample X281,0.363,
L18,Sample X282,0.074,
L19,Sample X283,0.154,
L20,Sample X284,0.140,
L21,Sample X285,0.459,
L22,Sample X286,0.413,
L23,Sample X287,0.275,
L24,Sample X288,0.132,
M01,Sample X289,0.055,
M02,Sample X290,0.056,
M03,Sample X291,0.068,
M04,Sample X292,0.258,
M05,Sample X293,0.101,
M06,Sample X294,0.302,
M07,Sample X295,0.494,
M08,Sample X296,0.482,
M09,Sample X297,0.134,
M10,Sample X298,0.212,
M11,Sample X299,0.083,
M12,Sample X300,0.116,
M13,Sample X301,0.416,
M14,Sample X302,0.498,
M15,Sample X303,0.297,
M16,Sample X304,0.502,
M17,Sample X305,0.520,
M18,Sample X306,0.238,
M19,Sample X307,0.085,
M20,Sample X308,0.113,
M21,Sample X309,0.350,
M22,Sample X310,0.373,
M23,Sample X311,0.103,
M24,Sample X312,0.051,
N01,Sample X313,0.049,
N02,Sample X314,0.051,
N03,Sample X315,0.069,
N04,Sample X316,0.182,
N05,Sample X317,0.139,
N06,Sample X318,0.111,
N07,Sample X319,0.270,
N08,Sample X320,0.437,
N09,Sample X321,0.455,
N10,Sample X322,0.129,
N11,Sample X323,0.210,
N12,Sample X324,0.417,
N13,Sample X325,0.505,
N14,Sample X326,0.401,
N15,Sample X327,0.395,
N16,Sample X328,0.480,
N17,Sample X329,0.412,
N18,Sample X330,0.414,
N19,Sample X331,0.255,
N20,Sample X332,0.215,
N21,Sample X333,0.325,
N22,Sample X334,0.150,
N23,Sample X335,0.045,
N24,Sample X336,0.054,
O01,Sample X337,0.052,
O02,Sample X338,0.050,
O03,Sample X339,0.069,
O04,Sample X340,0.074,
O05,Sample X341,0.087,
O06,Sample X342,0.064,
O07,Sample X343,0.290,
O08,Sample X344,0.101,
O09,Sample X345,0.108,
O10,Sample X346,0.172,
O11,Sample X347,0.100,
O12,Sample X348,0.193,
O13,Sample X349,0.221,
O14,Sample X350,0.367,
O15,Sample X351,0.243,
O16,Sample X352,0.331,
O17,Sample X353,0.409,
O18,Sample X354,0.374,
O19,Sample X355,0.222,
O20,Sample X356,0.178,
O21,Sample X357,0.118,
O22,Sample X358,0.067,
O23,Sample X359,0.042,
O24,Sample X360,0.050,
P01,Sample X361,0.059,
P02,Sample X362,0.048,
P03,Sample X363,0.071,
P04,Sample X364,0.067,
P05,Sample X365,0.076,
P06,Sample X366,0.071,
P07,Sample X367,0.087,
P08,Sample X368,0.062,
P09,Sample X369,0.079,
P10,Sample X370,0.070,
P11,Sample X371,0.064,
P12,Sample X372,0.062,
P13,Sample X373,0.056,
P14,Sample X374,0.070,
P15,Sample X375,0.061,
P16,Sample X376,0.068,
P17,Sample X377,0.062,
P18,Sample X378,0.068,
P19,Sample X379,0.069,
P20,Sample X380,0.069,
P21,Sample X381,0.068,
P22,Sample X382,0.070,
P23,Sample X383,0.040,
P24,Sample X384,0.043,
