Well,Content,Well Scan: Average (600),
E12,Sample X108,0.116,
E13,Sample X109,0.194,
E14,Sample X110,0.147,
E15,Sample X111,0.085,
E16,Sample X112,0.190,
E17,Sample X113,0.174,
E18,Sample X114,0.177,
E19,Sample X115,0.126,
E20,Sample X116,0.181,
E21,Sample X117,0.176,
E22,Sample X118,0.153,
E23,Sample X119,0.078,
E24,Sample X120,0.087,
F01,Sample X121,0.070,
F02,Sample X122,0.060,
F03,Sample X123,0.117,
F04,Sample X124,0.185,
F05,Sample X125,0.127,
F06,Sample X126,0.192,
F07,Sample X127,0.132,
F08,Sample X128,0.199,
F09,Sample X129,0.096,
F10,Sample X130,0.188,
F11,Sample X131,0.189,
F12,Sample X132,0.220,
F13,Sample X133,0.198,
F14,Sample X134,0.207,
F15,Sample X135,0.207,
F16,Sample X136,0.189,
F17,Sample X137,0.206,
F18,Sample X138,0.235,
F19,Sample X139,0.196,
F20,Sample X140,0.212,
F21,Sample X141,0.186,
F22,Sample X142,0.186,
F23,Sample X143,0.066,
F24,Sample X144,0.084,
G01,Sample X145,0.085,
G02,Sample X146,0.060,
G03,Sample X147,0.176,
G04,Sample X148,0.135,
G05,Sample X149,0.170,
G06,Sample X150,0.137,
G07,Sample X151,0.119,
G08,Sample X152,0.163,
G09,Sample X153,0.182,
G10,Sample X154,0.204,
G11,Sample X155,0.185,
G12,Sample X156,0.148,
G13,Sample X157,0.159,
G14,Sample X158,0.116,
G15,Sample X159,0.179,
G16,Sample X160,0.209,
G17,Sample X161,0.212,
G18,Sample X162,0.183,
G19,Sample X163,0.139,
G20,Sample X164,0.178,
G21,Sample X165,0.198,
G22,Sample X166,0.192,
G23,Sample X167,0.065,
G24,Sample X168,0.088,
H01,Sample X169,0.057,
H02,Sample X170,0.054,
H03,Sample X171,0.149,
H04,Sample X172,0.172,
H05,Sample X173,0.247,
H06,Sample X174,0.192,
H07,Sample X175,0.168,
H08,Sample X176,0.202,
H09,Sample X177,0.197,
H10,Sample X178,0.179,
H11,Sample X179,0.205,
H12,Sample X180,0.214,
H13,Sample X181,0.223,
H14,Sample X182,0.195,
H15,Sample X183,0.179,
H16,Sample X184,0.185,
H17,Sample X185,0.198,
H18,Sample X186,0.179,
H19,Sample X187,0.105,
H20,Sample X188,0.195,
H21,Sample X189,0.185,
H22,Sample X190,0.181,
H23,Sample X191,0.078,
H24,Sample X192,0.099,
I01,Sample X193,0.060,
I02,Sample X194,0.055,
I03,Sample X195,0.161,
I04,Sample X196,0.180,
I05,Sample X197,0.189,
I06,Sample X198,0.178,
I07,Sample X199,0.111,
I08,Sample X200,0.131,
I09,Sample X201,0.189,
I10,Sample X202,0.188,
I11,Sample X203,0.179,
I12,Sample X204,0.195,
I13,Sample X205,0.201,
I14,Sample X206,0.244,
I15,Sample X207,0.185,
I16,Sample X208,0.189,
I17,Sample X209,0.181,
I18,Sample X210,0.185,
I19,Sample X211,0.228,
I20,Sample X212,0.138,
I21,Sample X213,0.158,
I22,Sample X214,0.145,
I23,Sample X215,0.069,
I24,Sample X216,0.104,
J01,Sample X217,0.057,
J02,Sample X218,0.050,
J03,Sample X219,0.166,
J04,Sample X220,0.175,
J05,Sample X221,0.250,
J06,Sample X222,0.182,
J07,Sample X223,0.190,
J08,Sample X224,0.213,
J09,Sample X225,0.140,
J10,Sample X226,0.190,
J11,Sample X227,0.170,
J12,Sample X228,0.215,
J13,Sample X229,0.121,
J14,Sample X230,0.197,
J15,Sample X231,0.103,
J16,Sample X232,0.203,
J17,Sample X233,0.195,
J18,Sample X234,0.188,
J19,Sample X235,0.185,
J20,Sample X236,0.192,
J21,Sample X237,0.134,
J22,Sample X238,0.182,
J23,Sample X239,0.058,
J24,Sample X240,0.066,
K01,Sample X241,0.056,
K02,Sample X242,0.059,
K03,Sample X243,0.199,
K04,Sample X244,0.234,
K05,Sample X245,0.175,
K06,Sample X246,0.166,
K07,Sample X247,0.175,
K08,Sample X248,0.198,
K09,Sample X249,0.171,
K10,Sample X250,0.174,
K11,Sample X251,0.197,
K12,Sample X252,0.205,
K13,Sample X253,0.202,
K14,Sample X254,0.203,
K15,Sample X255,0.175,
K16,Sample X256,0.159,
K17,Sample X257,0.221,
K18,Sample X258,0.187,
K19,Sample X259,0.182,
K20,Sample X260,0.196,
K21,Sample X261,0.161,
K22,Sample X262,0.156,
K23,Sample X263,0.064,
K24,Sample X264,0.063,
L01,Sample X265,0.064,
L02,Sample X266,0.051,
L03,Sample X267,0.173,
L04,Sample X268,0.176,
L05,Sample X269,0.182,
L06,Sample X270,0.190,
L07,Sample X271,0.173,
L08,Sample X272,0.179,
L09,Sample X273,0.212,
L10,Sample X274,0.195,
L11,Sample X275,0.236,
L12,Sample X276,0.386,
L13,Sample X277,0.131,
L14,Sample X278,0.191,
L15,Sample X279,0.200,
L16,Sample X280,0.186,
L17,Sample X281,0.199,
L18,Sample X282,0.184,
L19,Sample X283,0.163,
L20,Sample X284,0.180,
L21,Sample X285,0.188,
L22,Sample X286,0.172,
L23,Sample X287,0.057,
L24,Sample X288,0.064,
M01,Sample X289,0.049,
M02,Sample X290,0.052,
M03,Sample X291,0.179,
M04,Sample X292,0.158,
M05,Sample X293,0.145,
M06,Sample X294,0.197,
M07,Sample X295,0.182,
M08,Sample X296,0.184,
M09,Sample X297,0.208,
M10,Sample X298,0.194,
M11,Sample X299,0.213,
M12,Sample X300,0.179,
M13,Sample X301,0.109,
M14,Sample X302,0.185,
M15,Sample X303,0.187,
M16,Sample X304,0.186,
M17,Sample X305,0.185,
M18,Sample X306,0.144,
M19,Sample X307,0.182,
M20,Sample X308,0.194,
M21,Sample X309,0.106,
M22,Sample X310,0.150,
M23,Sample X311,0.058,
M24,Sample X312,0.057,
N01,Sample X313,0.053,
N02,Sample X314,0.054,
N03,Sample X315,0.179,
N04,Sample X316,0.177,
N05,Sample X317,0.186,
N06,Sample X318,0.226,
N07,Sample X319,0.194,
N08,Sample X320,0.197,
N09,Sample X321,0.209,
N10,Sample X322,0.189,
N11,Sample X323,0.161,
N12,Sample X324,0.185,
N13,Sample X325,0.183,
N14,Sample X326,0.175,
N15,Sample X327,0.201,
N16,Sample X328,0.180,
N17,Sample X329,0.193,
N18,Sample X330,0.180,
N19,Sample X331,0.161,
N20,Sample X332,0.183,
N21,Sample X333,0.186,
N22,Sample X334,0.168,
N23,Sample X335,0.050,
N24,Sample X336,0.061,
O01,Sample X337,0.055,
O02,Sample X338,0.058,
O03,Sample X339,0.157,
O04,Sample X340,0.183,
O05,Sample X341,0.188,
O06,Sample X342,0.178,
O07,Sample X343,0.181,
O08,Sample X344,0.184,
O09,Sample X345,0.206,
O10,Sample X346,0.187,
O11,Sample X347,0.187,
O12,Sample X348,0.188,
O13,Sample X349,0.191,
O14,Sample X350,0.182,
O15,Sample X351,0.196,
O16,Sample X352,0.185,
O17,Sample X353,0.194,
O18,Sample X354,0.188,
O19,Sample X355,0.178,
O20,Sample X356,0.174,
O21,Sample X357,0.174,
O22,Sample X358,0.161,
O23,Sample X359,0.051,
O24,Sample X360,0.058,
P01,Sample X361,0.064,
P02,Sample X362,0.054,
P03,Sample X363,0.106,
P04,Sample X364,0.095,
P05,Sample X365,0.116,
P06,Sample X366,0.126,
P07,Sample X367,0.152,
P08,Sample X368,0.148,
P09,Sample X369,0.153,
P10,Sample X370,0.118,
P11,Sample X371,0.108,
P12,Sample X372,0.098,
P13,Sample X373,0.204,
P14,Sample X374,0.205,
P15,Sample X375,0.274,
P16,Sample X376,0.185,
P17,Sample X377,0.194,
P18,Sample X378,0.195,
P19,Sample X379,0.192,
P20,Sample X380,0.184,
P21,Sample X381,0.180,
P22,Sample X382,0.172,
P23,Sample X383,0.047,
P24,Sample X384,0.048,
