Well,Content,Well Scan: Average (600),
D09,Sample X81,0.095,
D10,Sample X82,0.089,
D11,Sample X83,0.086,
D12,Sample X84,0.082,
D13,Sample X85,0.095,
D14,Sample X86,0.090,
D15,Sample X87,0.076,
D16,Sample X88,0.085,
D17,Sample X89,0.087,
D18,Sample X90,0.085,
D19,Sample X91,0.088,
D20,Sample X92,0.099,
D21,Sample X93,0.079,
D22,Sample X94,0.079,
D23,Sample X95,0.053,
D24,Sample X96,0.058,
E01,Sample X97,0.051,
E02,Sample X98,0.058,
E03,Sample X99,0.087,
E04,Sample X100,0.075,
E05,Sample X101,0.076,
E06,Sample X102,0.078,
E07,Sample X103,0.075,
E08,Sample X104,0.101,
E09,Sample X105,0.101,
E10,Sample X106,0.078,
E11,Sample X107,0.074,
E12,Sample X108,0.084,
E13,Sample X109,0.085,
E14,Sample X110,0.106,
E15,Sample X111,0.073,
E16,Sample X112,0.083,
E17,Sample X113,0.107,
E18,Sample X114,0.089,
E19,Sample X115,0.087,
E20,Sample X116,0.089,
E21,Sample X117,0.079,
E22,Sample X118,0.092,
E23,Sample X119,0.068,
E24,Sample X120,0.056,
F01,Sample X121,0.065,
F02,Sample X122,0.055,
F03,Sample X123,0.067,
F04,Sample X124,0.085,
F05,Sample X125,0.083,
F06,Sample X126,0.087,
F07,Sample X127,0.082,
F08,Sample X128,0.091,
F09,Sample X129,0.094,
F10,Sample X130,0.081,
F11,Sample X131,0.080,
F12,Sample X132,0.099,
F13,Sample X133,0.088,
F14,Sample X134,0.094,
F15,Sample X135,0.104,
F16,Sample X136,0.091,
F17,Sample X137,0.133,
F18,Sample X138,0.142,
F19,Sample X139,0.109,
F20,Sample X140,0.101,
F21,Sample X141,0.088,
F22,Sample X142,0.084,
F23,Sample X143,0.056,
F24,Sample X144,0.077,
G01,Sample X145,0.080,
G02,Sample X146,0.059,
G03,Sample X147,0.087,
G04,Sample X148,0.093,
G05,Sample X149,0.097,
G06,Sample X150,0.077,
G07,Sample X151,0.076,
G08,Sample X152,0.140,
G09,Sample X153,0.086,
G10,Sample X154,0.076,
G11,Sample X155,0.076,
G12,Sample X156,0.084,
G13,Sample X157,0.097,
G14,Sample X158,0.091,
G15,Sample X159,0.095,
G16,Sample X160,0.097,
G17,Sample X161,0.113,
G18,Sample X162,0.098,
G19,Sample X163,0.096,
G20,Sample X164,0.091,
G21,Sample X165,0.093,
G22,Sample X166,0.103,
G23,Sample X167,0.066,
G24,Sample X168,0.073,
H01,Sample X169,0.068,
H02,Sample X170,0.052,
H03,Sample X171,0.081,
H04,Sample X172,0.066,
H05,Sample X173,0.135,
H06,Sample X174,0.087,
H07,Sample X175,0.102,
H08,Sample X176,0.092,
H09,Sample X177,0.084,
H10,Sample X178,0.084,
H11,Sample X179,0.088,
H12,Sample X180,0.094,
H13,Sample X181,0.089,
H14,Sample X182,0.088,
H15,Sample X183,0.096,
H16,Sample X184,0.094,
H17,Sample X185,0.099,
H18,Sample X186,0.089,
H19,Sample X187,0.096,
H20,Sample X188,0.117,
H21,Sample X189,0.083,
H22,Sample X190,0.080,
H23,Sample X191,0.059,
H24,Sample X192,0.081,
I01,Sample X193,0.072,
I02,Sample X194,0.057,
I03,Sample X195,0.075,
I04,Sample X196,0.093,
I05,Sample X197,0.110,
I06,Sample X198,0.084,
I07,Sample X199,0.084,
I08,Sample X200,0.080,
I09,Sample X201,0.089,
I10,Sample X202,0.086,
I11,Sample X203,0.078,
I12,Sample X204,0.084,
I13,Sample X205,0.083,
I14,Sample X206,0.164,
I15,Sample X207,0.088,
I16,Sample X208,0.089,
I17,Sample X209,0.097,
I18,Sample X210,0.084,
I19,Sample X211,0.112,
I20,Sample X212,0.080,
I21,Sample X213,0.079,
I22,Sample X214,0.087,
I23,Sample X215,0.069,
I24,Sample X216,0.067,
J01,Sample X217,0.064,
J02,Sample X218,0.051,
J03,Sample X219,0.077,
J04,Sample X220,0.076,
J05,Sample X221,0.115,
J06,Sample X222,0.082,
J07,Sample X223,0.080,
J08,Sample X224,0.097,
J09,Sample X225,0.083,
J10,Sample X226,0.079,
J11,Sample X227,0.080,
J12,Sample X228,0.110,
J13,Sample X229,0.099,
J14,Sample X230,0.082,
J15,Sample X231,0.087,
J16,Sample X232,0.090,
J17,Sample X233,0.071,
J18,Sample X234,0.078,
J19,Sample X235,0.091,
J20,Sample X236,0.084,
J21,Sample X237,0.076,
J22,Sample X238,0.092,
J23,Sample X239,0.051,
J24,Sample X240,0.054,
K01,Sample X241,0.049,
K02,Sample X242,0.047,
K03,Sample X243,0.088,
K04,Sample X244,0.127,
K05,Sample X245,0.084,
K06,Sample X246,0.090,
K07,Sample X247,0.074,
K08,Sample X248,0.085,
K09,Sample X249,0.094,
K10,Sample X250,0.081,
K11,Sample X251,0.089,
K12,Sample X252,0.115,
K13,Sample X253,0.087,
K14,Sample X254,0.097,
K15,Sample X255,0.077,
K16,Sample X256,0.081,
K17,Sample X257,0.103,
K18,Sample X258,0.087,
K19,Sample X259,0.079,
K20,Sample X260,0.088,
K21,Sample X261,0.078,
K22,Sample X262,0.075,
K23,Sample X263,0.069,
K24,Sample X264,0.069,
L01,Sample X265,0.048,
L02,Sample X266,0.042,
L03,Sample X267,0.078,
L04,Sample X268,0.079,
L05,Sample X269,0.095,
L06,Sample X270,0.082,
L07,Sample X271,0.069,
L08,Sample X272,0.078,
L09,Sample X273,0.091,
L10,Sample X274,0.074,
L11,Sample X275,0.115,
L12,Sample X276,0.212,
L13,Sample X277,0.088,
L14,Sample X278,0.085,
L15,Sample X279,0.085,
L16,Sample X280,0.083,
L17,Sample X281,0.085,
L18,Sample X282,0.100,
L19,Sample X283,0.085,
L20,Sample X284,0.082,
L21,Sample X285,0.080,
L22,Sample X286,0.074,
L23,Sample X287,0.049,
L24,Sample X288,0.061,
M01,Sample X289,0.044,
M02,Sample X290,0.045,
M03,Sample X291,0.076,
M04,Sample X292,0.077,
M05,Sample X293,0.076,
M06,Sample X294,0.086,
M07,Sample X295,0.080,
M08,Sample X296,0.075,
M09,Sample X297,0.102,
M10,Sample X298,0.090,
M11,Sample X299,0.206,
M12,Sample X300,0.077,
M13,Sample X301,0.078,
M14,Sample X302,0.088,
M15,Sample X303,0.077,
M16,Sample X304,0.092,
M17,Sample X305,0.080,
M18,Sample X306,0.086,
M19,Sample X307,0.132,
M20,Sample X308,0.079,
M21,Sample X309,0.075,
M22,Sample X310,0.076,
M23,Sample X311,0.048,
M24,Sample X312,0.050,
N01,Sample X313,0.046,
N02,Sample X314,0.047,
N03,Sample X315,0.068,
N04,Sample X316,0.074,
N05,Sample X317,0.080,
N06,Sample X318,0.114,
N07,Sample X319,0.087,
N08,Sample X320,0.074,
N09,Sample X321,0.093,
N10,Sample X322,0.077,
N11,Sample X323,0.082,
N12,Sample X324,0.075,
N13,Sample X325,0.081,
N14,Sample X326,0.067,
N15,Sample X327,0.080,
N16,Sample X328,0.073,
N17,Sample X329,0.085,
N18,Sample X330,0.076,
N19,Sample X331,0.072,
N20,Sample X332,0.079,
N21,Sample X333,0.076,
N22,Sample X334,0.073,
N23,Sample X335,0.048,
N24,Sample X336,0.064,
O01,Sample X337,0.049,
O02,Sample X338,0.050,
O03,Sample X339,0.070,
O04,Sample X340,0.075,
O05,Sample X341,0.085,
O06,Sample X342,0.069,
O07,Sample X343,0.075,
O08,Sample X344,0.072,
O09,Sample X345,0.101,
O10,Sample X346,0.070,
O11,Sample X347,0.085,
O12,Sample X348,0.069,
O13,Sample X349,0.078,
O14,Sample X350,0.069,
O15,Sample X351,0.072,
O16,Sample X352,0.071,
O17,Sample X353,0.075,
O18,Sample X354,0.073,
O19,Sample X355,0.078,
O20,Sample X356,0.072,
O21,Sample X357,0.072,
O22,Sample X358,0.067,
O23,Sample X359,0.046,
O24,Sample X360,0.055,
P01,Sample X361,0.058,
P02,Sample X362,0.048,
P03,Sample X363,0.072,
P04,Sample X364,0.062,
P05,Sample X365,0.075,
P06,Sample X366,0.073,
P07,Sample X367,0.095,
P08,Sample X368,0.116,
P09,Sample X369,0.122,
P10,Sample X370,0.079,
P11,Sample X371,0.077,
P12,Sample X372,0.069,
P13,Sample X373,0.081,
P14,Sample X374,0.077,
P15,Sample X375,0.150,
P16,Sample X376,0.072,
P17,Sample X377,0.072,
P18,Sample X378,0.077,
P19,Sample X379,0.077,
P20,Sample X380,0.077,
P21,Sample X381,0.072,
P22,Sample X382,0.073,
P23,Sample X383,0.045,
P24,Sample X384,0.046,
