Well,Content,Raw Data (600),
N12,Sample X324,3.783,
N13,Sample X325,3.688,
N14,Sample X326,3.680,
N15,Sample X327,3.844,
N16,Sample X328,3.900,
N17,Sample X329,3.811,
N18,Sample X330,3.873,
N19,Sample X331,3.625,
N20,Sample X332,3.772,
N21,Sample X333,3.886,
N22,Sample X334,3.619,
N23,Sample X335,0.288,
N24,Sample X336,0.470,
O01,Sample X337,0.228,
O02,Sample X338,0.308,
O03,Sample X339,3.958,
O04,Sample X340,4.177,
O05,Sample X341,4.050,
O06,Sample X342,3.505,
O07,Sample X343,0.290,
O08,Sample X344,3.921,
O09,Sample X345,3.927,
O10,Sample X346,3.823,
O11,Sample X347,3.864,
O12,Sample X348,4.063,
O13,Sample X349,3.583,
O14,Sample X350,3.745,
O15,Sample X351,4.036,
O16,Sample X352,3.884,
O17,Sample X353,3.961,
O18,Sample X354,4.064,
O19,Sample X355,3.920,
O20,Sample X356,3.907,
O21,Sample X357,3.916,
O22,Sample X358,3.962,
O23,Sample X359,0.199,
O24,Sample X360,0.453,
P01,Sample X361,0.320,
P02,Sample X362,0.418,
P03,Sample X363,0.163,
P04,Sample X364,0.172,
P05,Sample X365,0.202,
P06,Sample X366,0.232,
P07,Sample X367,0.646,
P08,Sample X368,0.168,
P09,Sample X369,0.199,
P10,Sample X370,0.162,
P11,Sample X371,0.167,
P12,Sample X372,0.174,
P13,Sample X373,3.764,
P14,Sample X374,3.756,
P15,Sample X375,3.970,
P16,Sample X376,3.803,
P17,Sample X377,3.892,
P18,Sample X378,3.853,
P19,Sample X379,3.928,
P20,Sample X380,4.056,
P21,Sample X381,3.908,
P22,Sample X382,3.901,
P23,Sample X383,0.183,
P24,Sample X384,0.767,
