Well,Content,Raw Data (600),
P01,Sample X361,0.155,
P02,Sample X362,0.401,
P03,Sample X363,0.169,
P04,Sample X364,0.177,
P05,Sample X365,0.217,
P06,Sample X366,0.231,
P07,Sample X367,0.611,
P08,Sample X368,0.176,
P09,Sample X369,0.209,
P10,Sample X370,0.172,
P11,Sample X371,0.173,
P12,Sample X372,0.176,
P13,Sample X373,3.644,
P14,Sample X374,3.464,
P15,Sample X375,3.783,
P16,Sample X376,3.707,
P17,Sample X377,3.864,
P18,Sample X378,3.693,
P19,Sample X379,3.842,
P20,Sample X380,3.995,
P21,Sample X381,4.004,
P22,Sample X382,3.918,
P23,Sample X383,0.141,
P24,Sample X384,0.560,
